aggregation_length,eer
4,0.04351788905592747
4,0.13202833035137693
4,0.16753523121825242
4,4.315739612571118e-05
4,0.00922090552293877
4,0.0020377083303697273
4,1.1072481007730322e-05
4,0.04848419566024082
4,0.008680818559179791
4,0.3384615384615391
4,0.004916965615955535
4,0.04789550072568939
4,0.07272398033295395
4,0.011483873954044821
4,0.015086878370499553
4,0.0011627396787373169
4,0.05717071843290766
4,0.35294117647055845
4,0.012578616352201286
4,0.013932951758422185
4,0.016647778784704793
4,0.009782047196004454
4,0.03948581715941477
4,0.07369942196531783
4,0.0821109062745618
4,0.08387096774192901
4,0.006062956043609194
4,0.0
4,0.029684475851132573
4,0.03293973565012304
4,0.0
4,0.032006351648079044
4,0.04477611940263542
4,0.03182000624369525
4,0.0003835642722364158
4,0.02510985114371122
4,0.0030649845603025316
4,0.005215339016989388
4,2.332144060167284e-05
4,0.10951222960218297
4,0.07754008224368157
4,0.004727833248369955
4,0.03284012568537548
4,0.11486308261935699
4,0.050109800207414956
4,0.026315789473684036
4,0.0008961081686056997
4,0.07008920034671041
4,0.0496453900709219
4,0.05457287514924314
4,0.06250000000000001
4,0.08064516129032268
4,0.017516925208782078
4,0.011919692028356937
4,0.03282686175095113
4,0.03099052989025361
4,0.13018189984313
4,0.06760440292178194
4,0.20287915506301513
4,0.05950148891502597
4,0.007288629737596017
4,0.10666666666666667
4,0.051370959251460964
4,0.07730460640751106
4,0.12269938650307362
4,0.020419908835261277
4,0.07221475553383537
4,0.048081757567673855
4,0.005734568351186905
4,0.005861521551805679
4,0.0005887686503452958
4,0.024399774734842714
4,0.06936416184970533
4,0.05937571299680557
4,0.05868397601129793
4,0.09594127627569835
4,0.07142857142856969
4,0.014834630351812227
4,0.03090809166876185
4,0.09941229756253812
4,0.0042019951467672225
4,0.3827160493827159
4,0.004160773815536945
4,0.08471065075259203
4,0.0353256869816269
4,0.004088166198157495
4,0.12546528702697576
4,0.014997052980279625
4,0.04408702393872061
4,0.05958445931071453
4,0.022508161437261993
4,0.17500000000005161
4,0.03836317135539764
4,0.042575060858214275
4,0.004531229626972094
4,0.0061457276233118615
4,0.05194805194804535
4,0.021818181818181768
4,0.0632175721492202
4,0.06542859675560678
4,0.0328520062818931
4,0.06309601423241695
4,0.007261136119127515
4,0.0027067202105032703
4,0.21869597431371324
4,0.189853461573406
4,0.005822416302765567
4,0.1717252208984774
4,0.04000000000000019
4,0.004322766570605358
4,0.30675799811593335
4,0.00230768405134202
4,0.01233917936100575
4,0.005367146355715509
4,0.0
4,0.08255101590950362
4,0.05461525253340592
4,0.05238763714503063
4,0.01482739320577158
4,0.004279600570612967
4,0.01510783450704224
4,0.03821656050955416
4,0.0
4,0.019553072625254936
4,0.02611184303312747
4,0.02634163658887672
4,0.001068872070558541
4,0.036233101486017646
4,0.01904610203354984
4,0.033787000173000944
4,0.10144927536231885
4,0.01315789473684282
4,0.01149425287356084
4,0.05487317342156055
4,0.0002393162398582944
4,0.018139971374496175
4,0.018518518518402378
4,0.031645569620253056
4,0.02434951247019238
4,0.03166226912928759
4,0.058028846785963185
4,0.00022711500982667095
4,0.024663217159011597
4,0.02110284081268566
4,0.16287147819370426
4,0.0182050978572007
4,0.02857142857143441
4,0.09404580492308379
4,0.021774987972143042
4,0.007222476347439274
4,0.011140781883134065
4,0.028986411159974402
4,0.006432837442272099
4,0.0301204819277045
4,0.02598790005114312
4,0.02802144509387603
4,3.413047113280604e-05
4,0.006627426312407385
4,0.024411111111073507
4,0.016742467459835063
4,0.09872101390565086
4,0.01478243679587814
4,0.01231362786613603
4,0.05354033202868565
4,0.03259012856141577
4,0.04181416850644066
4,0.026015865484167525
4,0.08853946933361555
4,0.007967736875130535
4,1.0933144918244483e-05
4,0.03846628589338266
4,0.0385276878855173
4,0.01671952827720563
4,0.15620646263093604
4,0.02730768480021842
4,0.008123082891933954
4,0.06581603631516544
4,0.000634160091394627
4,0.028252969802589636
4,0.03922542752707108
4,0.0816872858660058
4,0.0
4,0.03641491766817878
4,0.025824964132460427
4,0.013776573106631695
4,0.02762938496341216
4,0.012024868950383972
4,0.024702118269710104
4,0.044937386676897624
4,0.08411214953271094
4,0.04983369911882457
4,0.07497468199519462
4,0.008054375531345944
4,0.0008813352779718762
4,0.011260331431496762
4,0.11841337522454522
4,0.04761904761904767
4,0.003267826558599973
4,0.0
4,0.017828797533474557
4,0.08697207903368197
4,0.04530225302928715
4,0.015417999086070232
4,0.0027874004910058677
4,0.03327215972411151
4,0.04794520547945206
4,0.03741375184861891
4,0.04347219245192307
4,0.07679204844310089
4,0.0952380952378622
4,0.08688694554567274
4,0.02487991419136907
4,0.016571642316658294
4,0.014388489208633917
4,0.05773722857126625
4,0.0030864197530864695
4,0.046774792465154286
4,0.02076982574352092
4,0.007978880826304376
4,0.003452411643294279
4,0.04821238022373279
4,0.04008338934364462
4,0.07134858078087643
4,0.034596375617792725
4,0.047663958948203675
4,0.0004379780378621115
4,0.001573341483585631
4,0.014623970408895917
4,0.12031652778784914
4,0.06313988490106284
4,0.03788412721183054
4,0.030648999806856727
4,0.007694482702007462
4,0.015625000000000056
4,0.023121387283236993
4,7.550344642321216e-05
4,0.0003246261396928041
4,0.01882845188284606
4,0.05356658049649197
4,0.006273525721515354
4,0.02739726027426073
4,0.03183708745153867
4,0.057835471923983396
4,0.0
4,0.009457879443149617
4,0.0066144281758281406
4,0.028016519699930686
4,0.05973066166481789
4,0.07152621599130468
4,0.0014769544183594
4,0.005703563487274446
4,0.058215021433920766
4,0.002127192223428875
4,0.026666666666666648
4,1.1127059951822116e-05
4,0.04576576576676697
4,0.03198390857827659
4,0.00646027372868934
4,0.0496453900709222
4,0.04193548387097582
4,0.0035794329499863986
4,0.029276887973607904
4,2.2924476025475934e-05
4,0.039504671536597244
4,0.004296193625734799
4,1.1416699088109115e-05
4,0.07738095238095229
4,9.88739363004261e-05
4,0.018766756032167403
4,0.059187864998122564
4,0.020966948921616244
4,0.027586206896806544
4,0.030441400304414983
4,0.004039572695512216
4,0.0030641379807318393
4,0.04860164665907276
4,0.09547995139732599
4,0.088266191652198
4,0.054187192118222226
4,0.0
4,0.012499999999903843
4,0.008271377434620303
4,0.009223943775356507
4,0.052113706726685034
4,0.011823703606845037
4,3.158659652133003e-05
4,0.0
4,0.019138755980860934
4,0.04404346795775603
4,0.08301763189930782
4,0.13199105145414125
4,0.0405764686036076
4,0.002408923291431303
4,0.041666666666886676
4,0.021906239428130768
4,0.14942528735679345
4,0.007880708796118033
4,0.023143158713453668
4,0.05476939832928942
