aggregation_length,eer
2,0.12355117139289734
2,0.12121212121253122
2,0.02127006472748035
2,0.08687943262411343
2,0.09171610275109178
2,0.013458202474592802
2,0.010629331334610019
2,0.00083866112925347
2,0.05040625747968611
2,0.09714285714285718
2,0.09210526315789576
2,0.08766440667402083
2,0.11386369497258761
2,0.07134152834140255
2,0.03096972581103656
2,0.060143078971410385
2,0.12190082644630384
2,0.04408137200667826
2,0.4329268292682972
2,0.024095455072140785
2,0.1352338949350438
2,0.04371266049821148
2,0.0137195121951209
2,0.1559139784946236
2,0.028283640792623455
2,0.083333333333012
2,0.08466932763033996
2,0.029239766081871617
2,0.1975308641975204
2,0.06301781105273754
2,0.06614771904306316
2,0.02173323117198282
2,0.019607843137253406
2,0.0771628163273868
2,0.04232164449818624
2,0.08149171270718314
2,0.08803460872166256
2,0.09232974586701181
2,0.09437086092703402
2,0.01315372424643507
2,0.01612903225824553
2,0.19570216215459044
2,0.21817225048191863
2,0.018445739230779887
2,0.2038369304556354
2,0.05299836578808016
2,0.014352567311687126
2,0.2987012987012901
2,0.008200567561113911
2,0.031622449150683796
2,0.017582271025190242
2,0.00011278216828268961
2,0.09300783365698351
2,0.10215053763441112
2,0.05849593792809861
2,0.017569546120057986
2,0.00956015444132585
2,0.02741883081290086
2,0.08626266852203858
2,6.611729330137202e-05
2,0.03481894150416126
2,0.042748737623832495
2,0.04238733377642446
2,0.018929914179065678
2,0.06393806602494129
2,0.03418779384943923
2,0.030798102607798312
2,0.12586851161996226
2,0.041230826196059826
2,0.026580230354108378
2,0.08866871306438273
2,0.03041962643149498
2,0.045146726862302734
2,0.05125673781269288
2,0.04277778406320891
2,0.030095188662631764
2,0.03909964466241942
2,0.06725639583524912
2,0.006412373079236346
2,0.06790123456790119
2,0.035961457150237346
2,0.11648886238654278
2,0.02418425713982046
2,0.08039707768526183
2,0.10227272727275215
2,0.032490097320330445
2,0.012728409005512158
2,0.013707078111727297
2,0.05973708379946835
2,0.014273051539137917
2,0.052243108557173
2,0.05947288167876034
2,0.03225806451647728
2,0.0017733749162309976
2,0.012617452657922034
2,0.05600670136000084
2,0.028501912786802242
2,0.09324033351770333
2,0.0307926164772156
2,0.02982731554157307
2,0.0749354005167959
2,0.05713203945526181
2,0.01908656755124009
2,0.04376668648509703
2,0.10533438978949392
2,0.024800122496270956
2,0.0021462816368581616
2,0.04415302382110341
2,0.056856955759304065
2,0.03273423198535759
2,0.1780959749954891
2,0.04933586337761028
2,0.029520295203116442
2,0.08822752487441907
2,0.00468724745511834
2,0.0558603193876824
2,0.06480675823129262
2,0.12864166315566108
2,1.1090901170099454e-05
2,0.06629547606406067
2,0.03290414878397702
2,0.030383870671257186
2,0.04275344318289927
2,0.0231688092538997
2,0.03600493317210457
2,0.05618763619726819
2,0.09210364992297414
2,0.07511644111930152
2,0.1079311717002621
2,0.015674052245207896
2,0.008474576271186387
2,0.020602753085874347
2,0.15109340426410212
2,0.05964385824136545
2,0.0129428404661837
2,0.03719656575879298
2,0.05233834205611143
2,0.08441558441555869
2,0.05850315005441458
2,0.017537646660302407
2,0.011173743927166597
2,0.054095826893353995
2,0.08108108108108103
2,0.03655563705327722
2,0.06582633053263709
2,0.09226190476186778
2,0.1260039564500853
2,0.06790123456790123
2,0.05200021860201683
2,0.045363646439189866
2,0.021276595744683057
2,0.07715715835674836
2,0.010426617714149752
2,0.05399059748207069
2,0.02718062762710819
2,0.016901034316502177
2,0.008932104522382203
2,0.12000000000000004
2,0.02367038197640659
2,0.10843373493977768
2,0.06069054761405663
2,0.020171898748582377
2,0.016772095868638037
2,0.021767513180792262
2,0.0670216843987794
2,0.18549559178641514
2,0.09090909090909088
2,0.05790459173683178
2,0.05034965034965096
2,0.011425894285053067
2,0.024435768933242518
2,0.029216519551221048
2,0.005178648921200495
2,0.00017907046237949047
2,0.037752746489006325
2,0.10588740494225901
2,0.02192420439182218
2,0.07434569946033126
2,0.03539823008848409
2,0.060102711793011916
2,2.6317036807405193e-05
2,0.031055900621117936
2,0.014043586461172675
2,0.03870701720798851
2,0.07493540051679609
2,0.10167579567166181
2,0.008658008659022795
2,0.021545848823576224
2,0.08022322985706451
2,0.015530217928278061
2,0.06495477653380372
2,0.010328119446861888
2,0.06931530779563456
2,0.03797468354430369
2,0.006410256410256358
2,0.05373060328907687
2,0.08163815742778054
2,0.020155508109147832
2,0.0449842291447904
2,0.025690382356220454
2,0.04937906899960083
2,0.00854700854700847
2,0.01147788802478264
2,0.0874756828262401
2,0.03607841353507444
2,0.028891118403602867
2,0.004772716742257324
2,0.052526208057932997
2,0.038723350388524064
2,0.05078359167713175
2,0.015075376884408543
2,0.03585469906656949
2,0.07326417706602317
2,0.13886498988794133
2,0.10538953861016415
2,0.09144040135840938
2,0.005500779551712469
2,0.026742918814556413
2,0.03300757742463337
2,0.01976086271869333
2,0.07096774193546443
2,0.020200880868278412
2,0.0024540152294349176
2,0.015366038996016988
2,0.03183434309009717
2,0.05056179775273388
2,0.0847638268438004
2,0.13585746102449894
2,0.05700010775053022
2,0.012121212121212135
2,0.04918032786885253
2,0.05056179775280489
2,0.15614412032063463
2,0.0036898224826135244
2,0.05337283790857692
2,0.0824742268041232
2,0.034003261375921655
2,0.04760317396030897
2,0.006122448979636326
2,0.06432999131138394
2,0.08914405351867707
2,0.041229104474672894
2,0.07978723404245106
2,0.1979092072702703
2,0.02485229244298414
2,0.05997079266784917
2,0.016186190102922333
2,0.10055865921787711
2,0.055930999725096346
2,0.20261437908496674
2,0.016954455467229436
2,0.044776119402985155
2,0.0950001143624173
2,0.06985831386806685
2,0.04372912062839268
2,0.007273015866888434
2,0.007424000688076816
2,0.03021087790947285
2,0.0692054357235663
2,0.10036784195079064
2,0.006769304498577905
2,0.10036277907619635
2,0.011478671663042693
2,0.02600663166143566
2,0.14361272277682788
2,0.01829268292682929
2,0.016052587034213254
2,0.0023813938414535113
2,0.005280031254971165
2,0.03849404232286234
2,0.01645373269027091
2,0.0011849668387455751
2,0.010362694300524656
2,0.02793296089385608
2,0.09876543209899286
2,0.15984658244856625
2,0.06641203562806748
2,0.20513259293561556
2,0.04271488027944696
2,0.005988023952095914
2,0.049107142857143585
2,0.2047770645025454
2,0.07444981518308613
2,0.04601234999588687
2,0.1218046689437405
2,0.03320290240467018
2,0.03163523939569261
2,0.04334365325051592
2,0.02355333436832921
2,0.053793103448273885
2,0.005907212982029802
2,0.03947368421052647
2,0.3642384105960273
2,0.09255348778326371
2,0.05805427090980648
2,0.005379813795512952
2,0.04366850616908642
2,0.025915666359111245
2,0.08333333333314628
2,0.056499738667439736
2,0.021555653745552874
2,0.04227387794198137
2,0.06416965461802636
2,0.05281086676169161
2,0.1137246568707624
2,0.03675171511699845
2,0.036270867284205796
2,0.011834319526769286
2,0.03724137931035872
2,0.03854193768335679
2,0.12782362573629208
2,0.10974517366307594
2,0.1398983912873154
2,0.04794991744711986
2,0.014492753623187405
2,0.05699481865284937
2,0.011678832116788327
2,0.04727518963090706
2,0.07027536943407364
2,0.05277562687403646
2,0.021582733812953996
2,0.07853165390318984
2,0.12460921127670248
2,0.14390481446612347
2,0.031747355545371315
2,0.041751612813286446
2,0.16666666666666627
2,0.08517428952136917
2,0.006701247561397416
2,0.10986960219212526
2,0.0733812949639832
2,0.033724340175943536
2,0.05197263990345599
2,0.13126963218217802
2,0.019607843137255065
2,0.09631011440902623
2,0.053596476750838964
2,0.03695143909022926
2,0.07142857142857138
2,0.05261709755698948
2,0.05693430656934033
2,0.04109411392513686
2,0.04173111769100723
2,0.07345845666669291
2,0.1004172639041816
2,0.0758063575383856
2,0.012311113645779876
2,0.011672273002964131
2,0.22222222222222224
2,0.05583756345177975
2,0.06707180086260627
2,0.078269518211812
2,0.11396253728509369
2,0.07407407407358954
2,0.07391910739159462
2,0.03653094923818179
2,0.035353336468638724
2,0.083386491659804
2,0.14424541999053822
2,0.42325423920144345
2,0.05254624938411544
2,0.011904761904761899
2,0.04168641760212403
2,0.10270270270270264
2,0.036363636363555676
2,0.06075205640423036
2,0.015384615384615274
2,0.021636500829024123
2,0.10112359550561799
2,0.19175185563402
2,0.04673061279349022
2,0.010421917001541135
2,0.007048031939336511
2,0.10526315789466373
2,0.02097902097899306
2,0.015384615384615368
2,0.1841147410986502
2,0.08385880909142203
2,0.01902963631891857
3,0.08416882982955562
3,0.05277777777776004
3,0.028571428571433233
3,0.014473051608970788
3,0.00033545522164101107
3,8.955248271320907e-05
3,0.03533556424769093
3,0.011831842607487871
3,0.042996407520652785
3,0.005278452748705956
3,0.005898055811983953
3,0.1406250000000115
3,0.01657458563535971
3,0.02644505971810865
3,0.06791529570466871
3,0.026139903962350584
3,0.009378721714646286
3,0.06099730030238835
3,0.05278628492621737
3,0.07086614173238726
3,0.07073509015256585
3,0.01435923130013861
3,0.06171644646514663
3,0.0222326855595074
3,0.013823727992984631
3,0.0014975881391453597
3,0.07258064516126171
3,0.011570836405235227
3,0.041754481123959325
3,0.13855421686747119
3,0.17020999776381993
3,7.402289964067321e-05
3,0.017186797075476407
3,0.055640934049988856
3,0.0005308178959698043
3,0.0634737213056983
3,0.034482758620689405
3,0.2779190751451361
3,0.009803921568627484
3,0.06811594202898555
3,0.08875739644969231
3,0.011333791765239005
3,0.013245033112582716
3,0.0028422507878539073
3,0.06993816631130055
3,0.29110909127097334
3,0.008949389395126187
3,0.025825478922189025
3,0.025974025974185466
3,0.007845645627629492
3,0.024088978315474106
3,0.09390370680693111
3,0.0791605476328647
3,0.09046025611207727
3,0.010204081632686343
3,0.0020019409955197433
3,0.02325581395348852
3,0.049226182646348426
3,2.429995959526033e-05
3,0.041379310344821736
3,0.054455445544554504
3,0.04503051006296723
3,0.0006131793751688665
3,0.024214972854830503
3,0.014781697750939116
3,0.010416666666666586
3,0.007705926763408002
3,0.10841118225496375
3,0.07534252245507267
3,0.013265035914080636
3,0.03751294804443931
3,0.13478480353109895
3,0.03731538091640137
3,0.04134281880602428
3,0.05893732415728217
3,0.076188317846391
3,0.060580636991072
3,0.0696087716570311
3,0.0588235294117647
3,0.0799999999999973
3,0.021978021978022014
3,0.010759064722625184
3,0.030993351583964324
3,0.037013870002359575
3,0.17159889558224511
3,0.14457114694956888
3,0.1820987654320879
3,0.05866910369395905
3,0.006165486696788696
3,0.13907284768208122
3,0.02919883969311632
3,0.14280328177975493
3,0.12510410847335685
3,0.009470909527432772
3,0.07621992892189436
3,0.08196721311474989
3,0.006108931359699792
3,0.008962489104829071
3,0.000106646540905954
3,0.03703703703703909
3,0.08387508859043288
3,0.07284768211920198
3,0.04541195007622767
3,0.10830860534123475
3,0.07741935483871455
3,0.03333333333333337
3,0.04028658679913846
3,0.14159667984724653
3,0.04607960278707249
3,0.37490919916641846
3,0.00927837636782736
3,0.08977515602363675
3,0.035271053671671666
3,0.010196184002423515
3,0.12063573485158638
3,0.02272727272727883
3,0.08695652173913043
3,0.0636237897648686
3,0.024431525499806928
3,0.16534637823442452
3,0.04980842911874999
3,0.05029927195158544
3,0.02711234651757476
3,0.017662214387409496
3,0.06220074117778982
3,0.036319612590696604
3,0.07227836408078639
3,0.08724832214765102
3,0.053494640908198235
3,0.06934811889802646
3,0.013333333333276031
3,0.008096455229181138
3,0.23557246658493555
3,0.18161737113211784
3,0.009861917275979331
3,0.16989087914334935
3,0.05141580939871986
3,0.003098535086140943
3,0.34543388529303165
3,0.004543638905532246
3,0.028490028490028706
3,0.01589806115450211
3,8.382020237284449e-06
3,0.09666445952668157
3,0.09729729729694273
3,0.057655763646565494
3,0.014237074888116846
3,0.0067949896025907945
3,0.0229518631757991
3,0.06378003402403322
3,0.0
3,0.020920502092049965
3,0.03739158771491863
3,0.024247000587297597
3,0.00584795321637266
3,0.039774896995273486
3,0.013986013986014604
3,0.02454852688105161
3,0.12631578947368416
3,0.03921568627441472
3,0.01567072359604547
3,0.06962025316456003
3,0.003850324924540383
3,0.023922111766842023
3,0.02020914920186538
3,0.030201484622883842
3,0.025641025641436475
3,0.03005833053029561
3,0.05824852368446815
3,0.003134332042375925
3,0.0535483752226088
3,0.02055233007352024
3,0.11024696774307881
3,0.01912778001568896
3,0.05299054283487912
3,0.09218370409717762
3,0.0301640135906394
3,0.006704870620591164
3,0.008939610081564773
3,0.03180498291436964
3,0.006002311234787546
3,0.032276391010145074
3,0.03681404978319981
3,0.024557332903690863
3,4.135478310362898e-05
3,0.014071114596607811
3,0.04532967032952016
3,0.011090077563744926
3,0.08777801707829588
3,0.02100659711265392
3,0.015274637990631574
3,0.06468305304010352
3,0.05412643717253138
3,0.04061393353309721
3,0.032894015666098814
3,0.10543657331140292
3,0.01261270635057405
3,0.02500608065954564
3,0.03846153846153951
3,0.04364428945180465
3,0.02843324424135467
3,0.1412324625631608
3,0.037522713705636195
3,0.01496805168284019
3,0.0689041234175788
3,0.003992526809618024
3,0.05494367567050816
3,0.055255074785817114
3,0.09693877551020413
3,0.0
3,0.0632911392404993
3,0.02365771997484846
3,0.03389830508474556
3,0.03162203076233017
3,0.011484323690948813
3,0.0321879838174018
3,0.05917159763301876
3,0.08837209302325565
3,0.06609315815881503
3,0.09359724405779445
3,0.0077279752697026385
3,0.008496726769715732
3,0.014487442278966686
3,0.13210905869356435
3,0.046582211665007825
3,0.004847942912814628
3,5.783116706885306e-05
3,0.030172376673890864
3,0.058823529411764705
3,0.04813151034959024
3,0.019780219780219366
3,0.00955669702678904
3,0.041795665634674975
3,0.061224489795904294
3,0.022582678489538658
3,0.0646433216448627
3,0.08935018050467491
3,0.13609467455623483
3,0.06110458931971349
3,0.042682926829267054
3,0.0245241452234123
3,0.021428571428597734
3,0.053143978482976174
3,0.003081664098613216
3,0.058333333333409815
3,0.025806451612905134
3,0.016855731207452568
3,0.002911169035396516
3,0.1510934726537853
3,0.018130552337824617
3,0.10518264338500148
3,0.04451436529655685
3,0.0458711640295496
3,0.00606578110052746
3,0.04007698180536363
3,0.03346870902753353
3,0.1396648044692737
3,0.08019883611934728
3,0.03232364811951567
3,0.030812324929970884
3,0.006851548446510477
3,0.023255813953497597
3,0.03448275862068465
3,0.00260416666681242
3,3.399828373141126e-05
3,0.01878914404999771
3,0.07692307692307675
3,0.015037593984966933
3,0.04081632653045393
3,0.02709810579679832
3,0.05521472392638046
3,0.0
3,0.015747107554387355
3,0.008055515553027675
3,0.026797613086938704
3,0.061552099281322575
3,0.09439172463575012
3,0.04548235003912922
3,0.0208333333333557
3,0.07786688768013181
3,0.008289386166427024
3,0.059812012266604785
3,0.0005381150359385
3,0.050000000000000086
3,0.04865797037331441
3,0.0064506666754995485
3,0.05547866017384116
3,0.06225800061140603
3,0.005580171237130472
3,0.023378512062003143
3,6.461200542829065e-05
3,0.036410545250357994
3,0.004287514294713988
3,0.005434782608695111
3,0.08267495822770667
3,0.03710874516408122
3,0.018741633199464546
3,0.001688277782786224
3,0.0303030303030303
3,0.03424657534246113
3,0.04072800229292062
3,0.007336297164866409
3,0.042374580736053546
3,0.05248618784530381
3,0.11921432902929999
3,0.08390884253028938
3,0.05882352941132401
3,0.00023006195896941364
3,0.01863354037267069
3,0.012857048726684323
3,0.02044799161108709
3,0.05194805194769847
3,0.01541893576498073
3,0.007939790178083127
3,0.01614870441239121
3,0.027070063694482713
3,0.04922644163150521
3,0.0932853416423425
3,0.14062500000001177
3,0.04924478109959486
3,0.005129562411776579
3,0.03527855010738441
3,0.02840599531827114
3,0.1910924628540378
3,0.007818075923887148
3,0.038881061873687395
3,0.09581473492372425
3,0.023274896599137288
3,0.031222229273926396
3,0.003760782662994597
3,0.03541209906595176
3,0.07940592143745719
3,0.03374999999919703
3,0.06666666666666705
3,0.17848319601448104
3,0.018075320709997816
3,0.04624893255421024
3,0.012738853503408573
3,0.08426966292145081
3,0.051075268817192654
3,0.2008733624454149
3,0.010792309011711982
3,0.03030303030303029
3,0.08477011494252872
3,0.06275676020137226
3,0.022900763358986588
3,0.007375497717877154
3,0.0004887334104257677
3,0.0162162162166864
3,0.04773915326731518
3,0.09133858267716517
3,0.0014192566733327574
3,0.10137818470512737
3,0.008510638297872415
3,0.013363796697317612
3,0.07010318964035017
3,0.030674846625767645
3,0.012387283543499564
3,0.0009211244552267204
3,0.0
3,0.027766783113911755
3,0.0055582637446492285
3,0.00041792470685382793
3,0.004153635869012287
3,0.022471910112359612
3,0.11703803928889855
3,0.16049975973032948
3,0.05622489959839366
3,0.14282122420790042
3,0.040123921602375164
3,0.006024096385541983
3,0.042290570191655566
3,0.19219219219219227
3,0.06181932147614197
3,0.03736920777279522
3,0.09322033898306258
3,0.02786053603001835
3,0.02603964244163304
3,0.03359545712974443
3,0.016211231742441785
3,0.04210928097813809
3,0.0059280044771223735
3,0.017327355671348747
3,0.35333333333334793
3,0.10481586402282
3,0.057727567556524785
3,0.00010977690048591735
3,0.0006689957638615795
3,0.012150112964893434
3,0.059503325943010756
3,0.04620897940538152
3,0.059444669327790536
3,0.020122531587318523
3,0.03113332137709384
3,0.039596965195415605
3,0.09378555118142876
3,0.013245033112584952
3,0.029180689090439877
3,0.004444444444827215
3,0.024573182590601948
3,0.022903609537081263
3,0.09794765170526944
3,0.10381311544153068
3,0.12317799956793488
3,0.03614457831327303
3,0.006334825510289189
3,0.03645833333333341
3,0.011695906432680477
3,0.0403042270489435
3,0.06263912882792291
3,0.03030303030268888
3,0.02173913043478246
3,0.0805369127516778
3,0.13455754918951976
3,0.11590586187552755
3,0.025561041693762342
3,0.04373721524412273
3,0.16184971098266396
3,0.061156302078506704
3,0.004741908881297128
3,0.045546845595171165
3,0.04899135446694288
3,0.0177258106584412
3,0.045883180858550324
3,0.12065293258402719
3,0.011151424161793554
3,0.0834553562510637
3,0.04060030148404403
3,0.030287189204367328
3,0.047529883659917865
3,0.05592826627320522
3,0.05636385550406423
3,0.03150292722466913
3,0.018987341772024404
3,0.07571646673965579
3,0.08672025184732968
3,0.07863347325620822
3,0.05566727971453126
3,0.0016888965886155782
3,0.18604651162790697
3,0.054926434121187764
3,0.03732107705726277
3,0.03598823971527732
3,0.10014277529656336
3,0.03884973313294525
3,0.07960893854748118
3,0.023047887143942188
3,0.03274110818706139
3,0.08607759496154076
3,0.14347202295512917
3,0.3493012204660498
3,0.053710020654691513
3,0.01796407185631324
3,0.05046964430964748
3,0.08379394562610239
3,0.037037037036999516
3,0.047525991446388395
3,0.007714716256686163
3,0.01788170563961493
3,0.08244746039543194
3,0.21526267096904594
3,0.037737590331472455
3,0.006032344801051201
3,0.003201394385115165
3,0.06402134694135922
3,0.0175781497886702
3,0.005721810998592239
3,0.20663779709816474
3,0.0662567416169459
3,0.01204819277101104
4,0.08882790808232569
4,0.03336472487537198
4,0.01727010536799712
4,0.012345679012345736
4,0.0
4,0.0
4,0.0307451624369075
4,0.008219851761618668
4,0.03065248050041733
4,0.00828245378329804
4,0.0001450666199642745
4,0.09243762591036166
4,0.011111111111111046
4,0.03376321470102541
4,0.051126891684490305
4,0.024529326575208607
4,0.007992271209951336
4,0.07347357974576132
4,0.05249416603077864
4,0.038800705466218416
4,0.05277777777776443
4,0.014532311003807712
4,0.05367874941818988
4,0.011627510096625347
4,0.024752531380056727
4,0.0014378687702353123
4,0.06477732793522221
4,0.01267169326007488
4,0.043568448665457865
4,0.1030303030303031
4,0.1524962948413478
4,1.1006427846571966e-05
4,0.00786476225000758
4,0.0002979408977073195
4,0.03704707186156789
4,0.0447427293064877
4,0.01739130434789147
4,0.3093575497776805
4,0.0049217209309872795
4,0.07075194843536751
4,0.06547619047619008
4,0.012658227848101214
4,0.01316483492816463
4,0.05887048875234956
4,0.03335356123345607
4,0.2130583449922485
4,0.007673996826229922
4,0.010142468624004298
4,0.025798863398446045
4,0.007387874762146555
4,0.03492865636214964
4,0.06908003254951643
4,0.07722007722007715
4,0.0959797600231154
4,0.006460246412526549
4,0.0
4,0.03425661144355929
4,0.03130908508283865
4,0.00015741833990477652
4,0.02083333333333597
4,0.05124219945806141
4,0.03469729857644631
4,1.1054609839485755e-05
4,0.025365507525433872
4,0.008139750571032067
4,0.009152500614926192
4,0.0
4,0.1077844311377245
4,0.06574791519863195
4,0.007138118007933126
4,0.03251803743681473
4,0.12589007808310212
4,0.043223065642856814
4,0.029513608348840495
4,6.39502047695563e-05
4,0.0752294580403578
4,0.050609124089038615
4,0.06552275862054113
4,0.04654751393960974
4,0.04850273269466543
4,0.012076101395384328
4,0.005550436901863109
4,0.024020241904372883
4,0.03727022317084674
4,0.12517342377228752
4,0.15328425885167424
4,0.15765069551777855
4,0.061253561253561344
4,0.007207702306513279
4,0.10666666666619645
4,0.050867056065842756
4,0.10865986527043506
4,0.11966351908487277
4,0.01491087751348757
4,0.0780573395268187
4,0.05785123966946006
4,0.005733053181137159
4,0.004643962848287716
4,0.0002608157017891169
4,0.018666638529475473
4,0.07575369572831919
4,0.05155962703774867
4,0.06679070816496824
4,0.09389754276956938
4,0.06732121126206975
4,0.011064814007683154
4,0.04369761024621014
4,0.11645599904302405
4,0.0071587145187067686
4,0.40795098644402816
4,0.007355133684988951
4,0.10666068121809245
4,0.02233392293303313
4,0.0029966340610814417
4,0.1151911177933268
4,0.012836830824925732
4,0.04693370135553446
4,0.06507390432202409
4,0.023668639053254396
4,0.18124999999998975
4,0.050590623003736096
4,0.07252146317969943
4,0.012891116707152048
4,0.010881690555199688
4,0.05563014919877081
4,0.01818181818183356
4,0.06403094813623668
4,0.07432432432432479
4,0.03333333333333346
4,0.07494876026668443
4,0.007430378961924031
4,0.008146600429904173
4,0.2327019245340203
4,0.185384869300028
4,0.0058224163027656775
4,0.2128645621331084
4,0.03222572020034074
4,0.0029417532851122186
4,0.330056023035044
4,0.0020103584581794044
4,0.015691868758916167
4,0.009924678776268538
4,0.0
4,0.07993966817496237
4,0.044391528034917686
4,0.06864879800967215
4,0.010152342892127337
4,0.0071326676176992395
4,0.012101861051203346
4,0.04284740695125075
4,0.0
4,0.019553072625698317
4,0.03249630723781397
4,0.016325684871254735
4,0.005851738283460309
4,0.05273002486854303
4,0.02194425679441716
4,0.024805323202937192
4,0.1089567655304707
4,0.017107893486641282
4,0.011494252873563178
4,0.04211739102521616
4,0.0002130447292937213
4,0.021551129759864496
4,0.02668775548799232
4,0.02459134163651345
4,0.025773195875875753
4,0.021685927940234752
4,0.061728395061727837
4,0.006883716718861371
4,0.022544942160234786
4,0.020978358832446576
4,0.13038042692014085
4,0.021882820302800452
4,0.038095238095251095
4,0.06319992181571533
4,0.019146940352038917
4,0.013140326670487666
4,0.005958167034643073
4,0.029091993899342965
4,0.006430044018498988
4,0.03233722413263698
4,0.026420425414718157
4,0.016304347826193583
4,0.0
4,0.010446489060887567
4,0.041265474552957586
4,0.0124313508451471
4,0.1347075899402222
4,0.024691358024586777
4,0.014731145369113186
4,0.05764872692809935
4,0.02683980827071938
4,0.041883223344474266
4,0.018419733837663037
4,0.10891089108910873
4,0.006594447137758708
4,0.0004438059875703702
4,0.035896571648447166
4,0.03623188405793965
4,0.015180265654647146
4,0.13441648526445107
4,0.034663605465950494
4,0.013563501849557725
4,0.07228915662650612
4,0.0007679130500741814
4,0.030524642289636937
4,0.05099169049077282
4,0.08986105006924174
4,0.0
4,0.03807336748506735
4,0.020441091379546576
4,0.011363636363537122
4,0.031993826140890566
4,0.016465216815042535
4,0.04068689061855581
4,0.03929566037195055
4,0.08411214953271225
4,0.0384048472454135
4,0.05072463768108685
4,0.0059638561011649965
4,0.008565905861207267
4,0.01494565217393535
4,0.14538724964441796
4,0.03250553883911079
4,0.0020399092872740816
4,8.759539692290537e-05
4,0.030772953460158993
4,0.04605263157890022
4,0.04352801274325492
4,0.004405286343612373
4,0.007679893149732507
4,0.03565891472883586
4,0.04707444706179941
4,0.04042413841694293
4,0.05791186425989875
4,0.08805970149277494
4,0.11427910607416794
4,0.054168624028843655
4,0.030674846625766965
4,0.019872822779974597
4,0.0061918150578486285
4,0.05578800557879135
4,0.003086419753086467
4,0.050209205020920564
4,0.019480519480516247
4,0.003937007874200337
4,0.002188081938507942
4,0.12387423333741199
4,0.040372886729537545
4,0.07058743679257354
4,0.03468613279834793
4,0.004706383180481155
4,0.03708641572567534
4,0.041725146995258824
4,0.040967673808573676
4,0.14352414871429833
4,0.08011660470676867
4,0.02446384428635459
4,0.03165772380683575
4,0.0068965517241379795
4,0.015624999999999981
4,0.023738421276392904
4,0.002101660656049143
4,0.0
4,0.02019554589863705
4,0.05695410924629147
4,0.015034664527186867
4,0.02749021916123969
4,0.018018018018017518
4,0.06072139908701453
4,0.0
4,0.021794520837436195
4,0.006592662938371857
4,0.022092590294154408
4,0.04645812822284091
4,0.08875739644936285
4,0.0013535801643160322
4,0.006992144533573538
4,0.06511627906976741
4,0.0003314241930550741
4,0.052681542793414735
4,0.0015198063335280453
4,0.059360952496658966
4,0.04487179487179801
4,0.0008279002386385375
4,0.06685712947594417
4,0.042987833194018846
4,0.0400375996099216
4,0.025996401503502405
4,0.0008460603958687452
4,0.03316794751856848
4,0.004301958081051402
4,0.008201434166079324
4,0.06941817526734448
4,0.00024112709782421197
4,0.02473229301939412
4,0.00013266851743756216
4,0.016027093418912897
4,0.022731495142318186
4,0.036529680365296795
4,0.00916478954082118
4,0.011684689750343012
4,0.04735851873973444
4,0.1012776417458202
4,0.07894736842104347
4,0.050574481403183706
4,0.00029990003367050874
4,0.009936498535092618
4,0.006275418462281736
4,0.014084507042256129
4,0.03580740675411233
4,0.005718943922995148
4,2.274847089865907e-05
4,0.0007593348672404921
4,0.022604790419265008
4,0.04376766592272856
4,0.0958452441151278
4,0.12975391498881425
4,0.03779440288070926
4,0.0013392397240464071
4,0.03512557761275832
4,0.016350341900674137
4,0.19928647354165063
4,7.470252461540842e-05
4,0.022727272727272756
4,0.07301583615941967
4,0.02849929097602501
4,0.029455643062273426
