eer,std
0.08435410371602915,0.05906342974794875
0.08765835472898226,0.06034715623721835
0.08513011617737357,0.057866125376525475
0.08315017972976814,0.05960077085410759
0.08120574404643767,0.0518803425622138
0.08575157521547098,0.05855404452545836
0.08349124813051996,0.06362448186872553
0.0887108554087895,0.06233427233223111
0.08205476729735697,0.05395548511348059
0.08520103705951282,0.05774353629362239
0.0864181917116828,0.06312923544019884
0.085251566805571,0.060007829827600404
0.08453391369467093,0.05762617216263993
0.08045795019420483,0.0502755863494508
0.08517680088544521,0.0564030590942127
0.08468860111550636,0.055975792861486885
0.08277259774944175,0.05595495254813582
0.08551787870823802,0.057623493761502574
0.08841624948065104,0.061200296407931495
0.08165671080907119,0.05308461488298852
0.08382685182759195,0.0555893406410173
0.08392729228868244,0.05355069110549179
0.08426054776586248,0.05730365853122357
0.08343906668044444,0.05551094423543388
0.0821511943141919,0.057056277096995116
0.08631797985010847,0.057854167299636786
0.08320983453285416,0.0600118236948204
0.08322609363332707,0.05218751746568916
0.08784470186599647,0.06239486415335131
0.0869671185881612,0.061054779846078364
0.08752812939549501,0.06291929606668378
0.08350376715746774,0.05890721630345772
0.08936423580237371,0.06295787993587
0.08171644769118815,0.05378848291316197
0.08265723295109759,0.05372807609263862
0.08663669746224088,0.06059083138917508
0.08392791330969046,0.0553891616990998
0.08213785773289829,0.05200845153265646
0.0822760696060418,0.052902983866852785
0.08381791138364533,0.0630583343826411
0.08178006934928223,0.056464119404909294
0.08035617398555003,0.0554498351094924
0.08894687401633591,0.05950486371205639
0.0821880331720453,0.05367186963529249
0.08485422699470989,0.056318321065965675
0.08422174296510439,0.05921159484120802
0.08672178634810632,0.06379756238925433
0.0815759112012494,0.054594279610842684
0.0836627145790347,0.05872971949097479
0.08186795643036415,0.05634113067079345
0.08541107116728543,0.058247371626398765
0.08503487033261715,0.060552277493212896
0.0849766522842894,0.05497987437360196
0.08162819811526725,0.05905369156140668
0.08455691175092982,0.060692406589886616
0.08300040646122296,0.05486409463572893
0.08878112628958895,0.061923874710831314
0.08443780285015717,0.05992664154780723
0.08573726021986282,0.05716257775212437
0.08581338996666521,0.0602904158311305
0.0847706035787714,0.05797443253988265
0.08105946282320813,0.05580961261998834
0.08204577830488152,0.05425786219701007
