eer,std
0.10378165035058194,0.11442259862801125
0.0944563192903337,0.0782194440820782
0.08218684759015447,0.06269536878789984
0.07998543975736964,0.06069231210438474
0.10323710000058524,0.09806561829671769
0.09520176907726302,0.06993179091449683
0.10451094017276612,0.05289639369620864
0.08836400281493116,0.07082728555639653
0.08306291842904988,0.049253415057638514
0.0959061014736905,0.09038148197135056
0.11248053637619058,0.075444143212587
0.09921072968129359,0.07229497104124068
0.1005718640521758,0.052700542645125664
0.1031164479629692,0.06510275390552313
0.09259306610700758,0.04980523315903344
0.08754284764163807,0.1041017003136469
0.08688064983984124,0.06453278260240397
0.11130497433232577,0.06591638379039688
0.09121483941838136,0.06600584410703027
0.0789794308662787,0.05110168638717966
0.11375984630885065,0.07900383086971914
0.09795919415047262,0.07596027153931562
0.08723757306230336,0.050706105578071495
0.09743259015048551,0.06788925879639045
0.10794218604610885,0.06551760001737379
0.11561878518724712,0.07803373191450082
0.08806400648104938,0.07878001245572173
0.10328969302691479,0.06211896807964272
0.1033780369837242,0.054886434637371626
0.09730055178654388,0.07262429828404195
0.09973940568530677,0.06143665197173206
0.08515540601929726,0.06593155326413276
0.13641173652731728,0.09478948226636302
0.09456108636150896,0.0515862281865286
0.09747628582210881,0.07063395350702592
0.08420543158647435,0.056495988514091156
0.11294769054511081,0.10463407366775156
0.10080357809051985,0.058455351893004805
0.10070589698069765,0.08347976394558075
0.09875058655837467,0.072742142238616
0.08127372363640506,0.08226671542405098
0.09579463602862573,0.052428495187266416
0.0832611590153346,0.05957378793341391
0.10041884671450663,0.053428293207340244
0.09262282274545826,0.08094453426713799
0.10024357196228988,0.07935004109626538
0.10599541229535192,0.09352166422557064
0.09521367299998715,0.07508100015588519
0.09278311021882288,0.0616124844994875
0.09468448192403693,0.05979844188081683
0.08762591953213084,0.04454592960759725
0.09312828476126607,0.06282918015783395
0.09315883915960285,0.06467723069810133
0.08039228358777076,0.06756122327643131
0.09136032354959381,0.07820250013275498
0.12173453950752698,0.1021825747832388
