eer,std
0.08554683028806057,0.06985367316680319
0.12217740194877945,0.11022709667870025
0.09805640405993005,0.08395433592565645
0.10095596221822344,0.06978212718712742
0.08604982380911565,0.07685790373529192
0.10499442833327856,0.08828290936557573
0.10249002346805963,0.08867559999705905
0.08121557650254936,0.04191587181528354
0.10919680990739619,0.07160189530933071
0.10215883661844812,0.07617420836394086
0.08861214594157452,0.06758078239533905
0.1161641053989807,0.07844367697493228
0.08872948123003169,0.06384630795062984
0.08484205009213223,0.10108981466157534
0.11138712667987134,0.10877024785889612
0.11858430804726117,0.08868211065157054
0.10121937125222479,0.0844515030218316
0.0834597779793735,0.04426099330684513
0.08553389107569162,0.08061885637598706
0.11024006555778133,0.07426884905530244
0.10010667231088546,0.05881722152272458
0.10197742520208333,0.06524922050063894
0.10865377227078092,0.06783052452249212
0.09723666861991112,0.0831967638717593
0.11471351158683267,0.09024286301880138
0.10883839947241339,0.07868694898502329
0.10637980683448367,0.06160743898301961
0.07105045504246219,0.04301781119932105
0.0893242669671119,0.057571838684966556
0.08747547331767584,0.07844110264684627
0.08377032522803642,0.03989689459907414
0.10185266130280379,0.07685903835776517
0.08326009265176978,0.07239459547662179
0.10369055754997632,0.08169949241467526
0.08544935410551337,0.053575114840010714
0.10438694687514433,0.08397093766280361
0.0775355745290719,0.061352650964580716
0.08461145523303777,0.05714516027083503
0.08963214531430659,0.07526879300405287
0.08828992007124599,0.06221048053206373
0.09924383920718723,0.06773587283852774
0.11564690217464085,0.09564739406868739
0.0753752598655187,0.05182359444709316
0.0875479885666859,0.044610381705106235
0.10667918631795743,0.09078440064168398
0.0950121874094445,0.05920241537144997
0.08599813709578187,0.06044049786182513
0.10086228742365963,0.07165680865672949
0.06016078218097385,0.03373979193280535
0.13287553812143696,0.12341872815573295
0.12775243818813015,0.0690184196560507
0.07880147693279749,0.04424537900272494
0.08092095058750973,0.05990517244720239
0.10472711533987698,0.09884148943067268
0.10773339713348785,0.07766142638407916
0.09612209577601144,0.06366366760588718
0.10536306581434443,0.0668388255948749
0.0691559885716713,0.048550930903134656
0.06894517539376546,0.050764142121546424
0.10972371167979982,0.06268466875885369
0.10533705300620683,0.07078797277643305
0.0863342780013124,0.05477642469254152
0.09571739779056401,0.07522940795862816
0.0853213922190734,0.0714428838157778
0.11693988660685342,0.0788511070380647
0.08001053017210634,0.05806031107527426
0.0906665430222054,0.061716816050683784
0.11092795881590507,0.10961908808256299
0.07967437269973211,0.0402284343051302
0.08587130273767218,0.0626505191370543
0.07684244789303625,0.0648137032288289
0.10241230316557123,0.07246930372749677
0.0836485300564686,0.06999133652495841
0.08488900900970898,0.06592545931309468
0.11148417223136373,0.07478514497953072
0.11190300869650677,0.09499160566220173
0.10792367017121644,0.0646487837109508
0.11391230221392831,0.06418514623452665
0.08203396576701073,0.06292526984785611
0.12314380001020919,0.10563143267009258
0.09455157471055871,0.07099933121431802
0.0889907031422808,0.06180112373352635
0.11718729533442376,0.09247778197970544
0.10244739971763563,0.07758650596389273
0.11035405381701739,0.10462839258650745
0.08970713083302684,0.06644499853316263
0.08317700434020975,0.06983683139179463
0.10099281700699542,0.05276788642522704
0.11335020987383755,0.07991162451510324
0.09775084488114012,0.06100578878224778
0.10142755540119185,0.07078892915564687
0.0914313612321364,0.048477468362630595
0.0954601736887521,0.06912094816473259
0.1080630047720965,0.08656818906122947
0.10728229088490401,0.061362301711014984
0.0778407570292902,0.05131904342949151
0.07960882167383397,0.04609430034103755
0.10535496130723719,0.10128757891795953
0.10790007013290823,0.09766451908901964
0.10678473192067515,0.0776274899637724
0.08062794494833267,0.04679874444881247
0.10515058292820988,0.0728143046669724
0.10962861778413698,0.10624883863664816
0.0935893171465092,0.08582741288440345
0.07700533017990073,0.05980417963952322
0.10007363967233791,0.06294898376450525
0.08636555702291404,0.08157356089933648
0.08004937091450236,0.051686417018244994
0.10644362112360078,0.10943852083908019
0.09931702699693107,0.0583874609081395
0.07545612086537902,0.06749111705482916
0.09227241876757185,0.07492710113962771
0.15394946919476254,0.13640667504166082
0.10269064176847623,0.07706587906448727
0.10542644862192013,0.08456230327328165
0.08358059484422177,0.06794789497619148
0.09405198712839467,0.0827649081717342
0.08782943778540159,0.061371869902379556
0.09742675204278314,0.0718575219953123
0.07589131948165487,0.05471703439772418
0.09048404133554307,0.05918649502234571
0.09521870707598741,0.09009541967674571
0.13114055337088754,0.13817816179332032
0.10415468933036194,0.06940153351635582
0.11820068857370124,0.07423546701289122
0.12173220770020007,0.09257201866553462
0.07027588521468252,0.04804200204340782
