eer,std
0.08368616412022821,0.04893883289636812
0.08707914338432471,0.059226859179802374
0.08200208454728292,0.05508650149521059
0.08199127451722758,0.05071825193692903
0.09295975490013147,0.0617258984603489
0.08257028524222125,0.0547206583002524
0.08515906616083234,0.05356197879945505
0.08502303408153628,0.060506692009187346
0.08680753014684392,0.06192559753935431
0.08388458697834603,0.05821852334434479
0.08876293491520343,0.05173303744012914
0.07960069613995495,0.049877205630794286
0.08660146688929772,0.05819466377859067
0.08351249407657539,0.05862129855138596
0.08600841892581111,0.04934488847401078
0.08135055365556776,0.05969658526695337
0.09219621197299593,0.067614187996685
0.08564147432722832,0.058929627121524844
0.08772353792926678,0.06568841869755965
0.08052926307948981,0.055876057142506506
0.08531794588888891,0.06369276954141963
0.08939443412928842,0.0661942725931225
0.08013217927245735,0.05408628638958606
0.08647668460428751,0.06734220536623989
0.08806460346366758,0.06050910010740549
0.08461257191278933,0.05923934980882605
0.08053820254619921,0.05829732398378992
0.08774266459401873,0.058899137350674896
0.08375100499242587,0.05754039501798918
0.08993850856727419,0.05933635999798087
0.08967016714652287,0.06115658686421584
0.08275881628428121,0.06403138576311404
0.07820501370739415,0.05467231340362307
0.0788415807558153,0.05277932157411883
0.08292496420477759,0.059131129475033205
0.0852010599013654,0.05025002666726623
0.0922372843524251,0.06791528892911329
0.08217167578680275,0.05318880764077828
0.08451012086788025,0.057895374798077624
0.08690596706175119,0.06323985666252104
0.08465649785831653,0.0539423575835402
0.08433500057556105,0.05342051547608137
0.08417287690330941,0.05761864451106148
0.08629140745413733,0.056436373935205134
0.08618822022663991,0.05650588299497501
0.08725280741284423,0.06327341548373189
0.08825595758413976,0.06075107034652172
0.08830397273552702,0.06449788275088975
0.08126658392388653,0.04833095596814897
0.08902327459744776,0.062026679950122836
0.09294806839334266,0.0609019901160366
0.08866044061558163,0.05896695662694444
0.08862597320602825,0.06552175810094586
0.08193770188411124,0.05497297565660303
0.08211984022372047,0.05148715136437788
0.08481960816743693,0.06266349698886195
0.0926553271706937,0.07302081265113006
0.09191771681877733,0.07055128718516683
0.08447602870437826,0.05654941685372408
0.08633223409057939,0.05846462065051444
0.08513181875609685,0.05161153035151916
0.07906536247307774,0.04578142225197003
0.08247339896827034,0.05670215809683567
0.07962737744590709,0.05039567565362605
0.08767499868197898,0.062304571604000686
0.08334770047804775,0.054129008396820534
0.08548805729399171,0.061135907513917634
0.08633619634490283,0.052998072766364174
0.08700919314773857,0.06481678687907846
0.08742706520754633,0.05487425158515855
0.08040023755289451,0.048093790182097994
0.08974431936620586,0.06289052720004222
0.08804861564020318,0.05379802505410089
0.07765146350262798,0.04776707701598401
0.08385565390177557,0.06264435564270338
0.086266243944213,0.06408891211279198
0.08841405132463877,0.05395977146819077
0.08941759377886462,0.06151554896232757
0.07833679092478682,0.05254154475156653
0.08493078518695424,0.056359964880359215
0.08713491137348563,0.06566252940788596
0.09175710801759832,0.07158831438802216
0.0838732407988879,0.050165946919328123
0.09270562063802851,0.07131492315392485
0.08664684594253254,0.05820972179119402
0.0894160401795951,0.06373814154514221
0.08717852593541255,0.05816243778158754
0.08746291127416142,0.05218877103913161
0.08978882815392265,0.07072378762749493
0.08339781072522078,0.05158448530298486
0.0868664003096537,0.060859163699659324
0.08346491651601903,0.061276574964554596
