sample_size,include_eer,exclude_eer
30,0.010174418604643316,0.012561257251770715
30,0.04850213980068051,0.12901052195153317
30,0.026614769619188273,0.032400589101622274
30,0.03999999999919247,0.06384584423330612
30,0.01724137931034482,0.0014291624360809572
30,0.020833333333646196,0.028385416666462916
30,0.06724683544348899,0.10067879980324568
30,0.020969498911142075,0.05719112836611734
30,0.07738095238090745,0.09728084986632897
30,0.037125748502896634,0.07346116487497022
30,0.1277777777777117,0.15185064582654945
30,0.01785714285714285,0.05095755780689412
35,0.13953488372043654,0.14001797663231613
35,0.28025477707006374,0.3248407643312102
35,0.0555555555555549,0.05555555555555245
35,0.054838709676859804,0.027853122174953743
35,0.09439999999957237,0.16626586506346022
35,0.0587412587412033,0.07692307692307686
35,0.02500000000013576,0.06508032238711743
35,0.0683183183183115,0.0720720720720722
35,0.08333333333329997,0.1412966878084873
35,0.014618800888179668,0.018920087727427173
35,0.07407407407447211,0.12564914189625717
35,0.017465753424830942,0.013127177994133581
35,0.028846153846153837,0.05769230769230769
35,0.1473214285720098,0.26211608259476915
35,0.06864754098361439,0.14148918140167546
35,0.05816326530633353,0.12848333463351533
35,0.04014598540149606,0.061634412547731304
35,0.03922967189814115,0.053791474474675215
35,0.04927536231857227,0.1070758122732934
35,0.04570637119088111,0.05620848974877278
35,0.04951523545706361,0.05891912926042063
35,0.1315789473684912,0.13776252019386107
35,0.03137254901960758,0.03485838779956431
35,0.05839753466839387,0.08360236468143817
35,0.07876712328695704,0.15743319064033853
35,0.08009708737864063,0.11556546082135202
35,0.1091269841272232,0.1349206349206349
35,0.030018083182640407,0.04105259289201405
35,0.08000000000000795,0.11000000000001936
35,0.018518518518520297,0.07407407407358954
35,0.04950495049567006,0.059672567397078914
35,0.07941176470696998,0.08260950490250936
35,0.02903225806453865,0.03317224799048058
35,0.05538922155688622,0.10419813946128917
35,0.12361396303976833,0.1708560033481968
40,0.05555555555555276,0.06349206349206592
40,0.04191176470514827,0.026288759689922527
40,0.07154882154981623,0.12962962962962968
40,0.03755605381181209,0.06266496381404571
40,0.0,0.015897205001143132
40,0.09833333333293717,0.13014225941402183
40,0.03916999556138188,0.06125166444768997
40,0.020000000000223464,0.0398956703182056
40,0.05096793708408988,0.08045977011494254
40,0.09325396825396827,0.09950831856292815
40,0.08019525801925508,0.11292915579966739
40,0.022151898734572885,0.02531645569619272
40,0.03525641025641022,0.057630648653106124
40,0.06181318681406482,0.09165088810636339
40,0.13473053892219589,0.19161676646706577
40,0.0,0.0017563207136823077
40,0.01898734177215265,0.04206548083598144
40,0.04432132963996529,0.0707312953899745
40,0.15800865800865804,0.22077922077914566
40,0.30792682926818554,0.4785066207537123
40,0.04000000000024591,0.04787670109854072
40,0.09752747252747201,0.0787385627144491
40,0.038834951456446526,0.08252427184466007
40,0.0491480996065396,0.09201799700155767
40,0.0710059171597623,0.08212367270455966
40,0.07012987013010827,0.050401816911250924
40,0.07312925170068013,0.11507936507936506
40,0.08333333333361836,0.14141983052149204
40,0.07001506780512305,0.062458973349605665
40,0.036931818181986896,0.07735765304063597
40,0.05479452054737552,0.034660367128070475
40,0.07142857142940144,0.15275948760870944
40,0.05988857938752529,0.07207265315600046
40,0.13662790697662147,0.17024161138817606
40,0.04527777777777779,0.06666666666666662
40,0.044247230614300095,0.055496968099130004
40,0.08362068965517264,0.11086651991260417
40,0.1300578034676904,0.0985368459989307
40,0.11666666666662148,0.11219222989598947
40,0.051655629139008286,0.0679106337029863
45,0.0710059171600983,0.07106065909891793
45,0.03777472527472558,0.044829116733240845
45,0.10670731707322753,0.15837259837746728
45,0.1052884615386976,0.11538461538461621
45,0.034843869002273,0.026965168388052248
45,0.09025787965616024,0.1810523376230481
45,0.06250000000043753,0.06791907514471401
45,0.183615819209055,0.27683615819209084
45,0.11475409836008123,0.09016393442633493
45,0.0652173913050009,0.043478260869565424
45,0.017567673906082215,0.04788580973620374
45,0.07064017660057273,0.0961076773768993
45,0.05993589743589749,0.07948717948683755
45,0.05135520684736081,0.08095777274469634
45,0.06560509554140131,0.10441227055313673
45,0.016483516483599685,0.02126546439252114
45,0.16210045662100403,0.18542878291212855
45,0.32621951219496126,0.34764775647361135
45,0.013081395349704912,0.033430232558139525
45,0.06131386861270509,0.12876824875205828
45,0.022843822843822793,0.041958041957984596
45,0.0437125748503287,0.07255105572862582
45,0.09253246753263085,0.0813380497678922
45,0.0633561643842866,0.08694712966362514
45,0.011627906977372012,0.02906976744186054
45,0.023936170212732484,0.0319148936170213
45,0.09259259259234486,0.14451528952683157
45,0.07894736842093178,0.13326916345710654
45,0.045698924730221475,0.056275976724854536
45,0.040000000000371,0.079999999999963
45,0.03773584905700225,0.07010121566055202
45,0.12632275132274937,0.16772104903480892
45,0.0424778761064631,0.1151748902779163
45,0.0044642857147229025,0.010316168778370395
45,0.06480304955570887,0.07623888182978486
45,0.10980966325044998,0.13179222692944176
45,0.012062726176544547,0.04898134522755991
45,0.07121212121205066,0.06666666666666651
45,0.04409090909093258,0.06155536320660497
45,0.0739884393063665,0.10664464564833162
45,0.08770090845650265,0.12680770771676336
45,0.05629139072830988,0.08332321146477223
45,0.06012931034482755,0.13450804162711466
45,0.07327586206920286,0.06304638778982785
45,0.0314960629923244,0.03629966532223462
50,0.07784431137807744,0.10669985310868006
50,0.03411306042887754,0.031548260852298525
50,0.08057395143496188,0.09705184343349933
50,0.14737916950286367,0.18162881636336167
50,0.012106252938410902,0.012693935119887121
50,0.10050568900146915,0.13906447534746266
50,0.0,0.0009376841888827063
50,0.17666666666636757,0.16613839795074972
50,0.06028368794293919,0.09397163120567359
50,0.1581818181818182,0.21212121212121213
50,0.05000000000013213,0.028623872736409664
50,0.007692307692210256,0.029300925408739832
50,0.08974358974368421,0.10256410256410248
50,0.03116343490306126,0.026527707062680393
50,0.1450980392152728,0.2701640348488974
50,0.05357142857211858,0.06969957528800791
50,0.05830753353970698,0.07460070120861427
50,0.04671532846808222,0.05872888173777728
50,0.07753623188432215,0.0756399669694253
50,0.059179128221806,0.06681514476614706
50,0.05283018867882171,0.0688336520080393
50,0.02083333333359421,0.03862011377217493
50,0.027925531914894913,0.031914893617058
50,0.09815950920249311,0.11426787386824995
50,0.04790419161678683,0.05988023952095815
50,0.09090909090898325,0.09711256485537538
50,0.07539682539637771,0.09168315128636767
50,0.10909090909086486,0.12596499903769462
50,0.024324324324324402,0.04443705673787912
50,0.014705882353063762,0.017647058823536097
50,0.07077625570776247,0.08280851338712367
50,0.10645472061648786,0.12716763005780352
50,0.07407407407408376,0.10918431208792186
50,0.03225806451657558,0.017675903750654122
50,0.3473053892217506,0.5209580838324542
50,0.06067961165044699,0.09651317211685839
50,0.029883381924193726,0.0422740524780876
50,0.07948369565188021,0.08731377668630119
50,0.12403100775155144,0.18200865282642764
50,0.07803030303030212,0.0666666666666682
50,0.043775649794411835,0.044646686043741356
50,0.02066115702396389,0.020194480109083958
50,0.020506634499239916,0.028451534180125016
50,0.06149732620321237,0.09759358288770048
50,0.36120129870147366,0.4145614140563939
50,0.05299145299139024,0.05930900828549081
50,0.09931506849319927,0.13698630136938986
50,0.07094594594611238,0.06809033674551271
50,0.08067226890757122,0.0882352941177444
50,0.06818181818179406,0.0713923151102321
55,0.008614976805831686,0.013624524143425425
55,0.08163265306182463,0.1532133676104522
55,0.03305785123953069,0.01729481155732733
55,0.08522727272691978,0.14328989367088193
55,0.03591160220990951,0.042158992180291274
55,0.020161290322817403,0.032258064516482735
55,0.09259259259248356,0.19911513974230907
55,0.03448275862138413,0.08007112494084517
55,0.04148391812866163,0.06151546869520518
55,0.12551440329217972,0.1858042710107237
55,0.03595080416265553,0.05426675026532704
55,0.0757575757573204,0.10856429332355357
55,0.10720130932877815,0.13707588334849247
55,0.3445121951220034,0.42142187633259864
55,0.04126794258367117,0.07840515241611737
55,0.08333333333344789,0.0847457627118115
55,0.07756232686964606,0.08685918961219319
55,0.05345211581244674,0.06681514476614707
55,0.17225829725830785,0.1428571428569374
55,0.03164556962091511,0.03697274250046875
55,0.061904761904761116,0.07660455486543095
55,0.06189008731375614,0.11710323574730365
55,0.07575757575764054,0.11515352880954725
55,0.060645161290055184,0.04516129032258061
55,0.005780346820700398,0.02350449973567539
55,0.047619047619047616,0.11147486095868474
55,0.11507936507930383,0.16453314185278012
55,0.05095541401336097,0.07006369426750834
55,0.006211180124223224,0.006211180124300457
55,0.022900763358260093,0.02228434234701362
55,0.03681657848324447,0.07178896440400019
55,0.08479532163778886,0.1332451671891327
55,0.0260115606935538,0.03557483730913932
55,0.02777777777778136,0.05555555555555549
55,0.028822055137844665,0.03759398496240603
55,0.036585365853375795,0.0203775471926382
55,0.06177606177575125,0.10416568159251155
55,0.06040756914088897,0.09762338107862024
55,0.04761904761873802,0.05978622064650561
55,0.07065217391304471,0.09730542046554189
55,0.04551920341394036,0.06116642958749311
55,0.103439425051142,0.14458277295927832
55,0.021865889213048363,0.032597292511183804
55,0.10471204188419292,0.1738398914511163
55,0.09116022099447518,0.0980443014993915
55,0.07634408602169196,0.13265775081449682
55,0.0680473372780294,0.0988355376653066
55,0.036809815950965635,0.08739220886467629
55,0.13961038961057803,0.1910585567351294
55,0.12276785714230856,0.14302069572875387
55,0.05232558139563227,0.04779626183893333
55,0.023333333333960923,0.02038434606771681
55,0.07407407407406744,0.08148905317797767
55,0.14406779661015753,0.24133387059886952
55,0.04890510948927565,0.09453197405027876
60,0.17877094972097218,0.2178770949720662
60,0.02071005917127722,0.0925460170491247
60,0.15195071868583127,0.24636337293557878
60,0.08126151012874652,0.1519337016574586
60,0.06365883807130161,0.10877626699660842
60,0.08333333333245058,0.08854079610426072
60,0.04143646408877329,0.07188628478483322
60,0.09553023663480409,0.1242274307041723
60,0.02531645569619649,0.032950966393157
60,0.16071428571373328,0.1565119232412312
60,0.15895953757224224,0.11560693641618523
60,0.07445355191215092,0.09435440636789293
60,0.04434306569387197,0.05547445255474444
60,0.08102189781036594,0.06577068972633898
60,0.059294871794837486,0.04476173106484978
60,0.0333333333327879,0.04742188137459244
60,0.11111111111112354,0.13481481481481497
60,0.060126582278481,0.05696202531670817
60,0.015116279069813467,0.019645646231439055
60,0.060113960113960176,0.0675301401096418
60,0.0625,0.0742359611697694
60,0.06618610747017908,0.10029006692071132
60,0.04761904761904755,0.06119180801225086
60,0.05381165919282513,0.07174887892376677
60,0.045454545454545345,0.04545454545455395
60,0.08333333333332996,0.06878124461406498
60,0.09920634920614901,0.15545597794001087
60,0.02925170068027428,0.02947025695177773
60,0.0068493150686262235,0.00956267658318886
60,0.07821229050257411,0.0813541414451415
60,0.0482142857147751,0.05394190871280172
60,0.05443966204367931,0.09934781599591909
60,0.24367088607688087,0.3040231851390365
60,0.03395061728470299,0.060801748546929976
60,0.07461734693877653,0.07439785503408822
60,0.056962025316560604,0.08987480781958294
60,0.04814814814885088,0.0444444444444444
60,0.017993874425727405,0.03148040259552934
60,0.13412228796844206,0.2147243300160997
60,0.050363901018926675,0.06550218340605912
60,0.021075581395330396,0.043954185192344855
60,0.04166666666690264,0.03656082526587831
60,0.04954954954961404,0.07356528886595952
60,0.09677419354814366,0.1129032258064516
60,0.026587301587296424,0.06010587102968547
60,0.05967741935483874,0.062027188842713264
60,0.011627906977654213,0.02325581395348632
60,0.07185628742513447,0.09580838323381619
60,0.06034482758619909,0.06724137931033973
60,0.03137065637107832,0.03378378378385665
60,0.089950460014099,0.10191082802565624
60,0.01968503936999009,0.016454705537431946
60,0.047585227272506685,0.0403067446619401
60,0.21333333333331417,0.16497085844109294
60,0.02051101734646036,0.04121423131395161
60,0.09930777422789198,0.16293929712455554
60,0.02439024390287267,0.009326327641208483
60,0.06748466257661762,0.07830792554414466
60,0.08252539242843959,0.1394504994242382
60,0.09731543624160692,0.11658985355096128
65,0.023809523809523774,0.008693022904244566
65,0.0341614906832435,0.04466998222265696
65,0.031944444444465266,0.05124369707399007
65,0.021459227467676506,0.03370680726880097
65,0.0960648148147864,0.09027777777777785
65,0.011299435028239765,0.031214497234275957
65,0.06493506493597773,0.0693605019274358
65,0.03703703703744447,0.08443729366089323
65,0.02500000000022726,0.02294776858014414
65,0.06000000000011113,0.06348095202938081
65,0.09696969697011787,0.0936471398146959
65,0.14670658682578563,0.14970059880239522
65,0.02154531946508175,0.025421966848357357
65,0.053674832962137965,0.09354120267260585
65,0.0759999999998972,0.19583076402872257
65,0.036151960784326836,0.05101784683350585
65,0.11054913294821916,0.11417048869207655
65,0.04222222222257829,0.03586674564431464
65,0.06811594202898459,0.08118215203324988
65,0.06451612903225806,0.07461600814674164
65,0.0,0.003831757071302604
65,0.08219178082285192,0.041848229885858707
65,0.058510638298088516,0.055915486148984214
65,0.09003496503579828,0.11571644351148135
65,0.03416149068324072,0.03890841523323006
65,0.04326923076991233,0.06730769230768939
65,0.10119047618979934,0.12561642171742282
65,0.05960648148148153,0.08798277362899165
65,0.025735294117029656,0.06617647058823524
65,0.0680272108843535,0.1108052966355963
65,0.04000000000000007,0.05606960364687116
65,0.12793296089325978,0.13886177274417616
65,0.061529933481168364,0.08689567708280979
65,0.07621951219496109,0.1233814352580773
65,0.024999999999991196,0.03361513999844878
65,0.09537572254338494,0.17942951384984446
65,0.03666666666685236,0.04929104705337266
65,0.09640522875863039,0.11513236128135237
65,0.06886227544949985,0.06264442766679847
65,0.014548238897803604,0.026033690658498816
65,0.016666666666356418,0.04037800687321782
65,0.052604828462164355,0.08711839166014142
65,0.05925925925925955,0.08155093270871286
65,0.04048042704626352,0.047656420319004675
65,0.030625832223640508,0.03328894806924105
65,0.10416666666706251,0.051093962422855396
65,0.05902480752754853,0.10224171386202638
65,0.12790697674420914,0.13372093023259737
65,0.025934861278641787,0.02918842160861018
65,0.12742504409170888,0.15689270773224176
65,0.07446808510666328,0.07446808510638259
65,0.314935064935216,0.3231877665041618
65,0.03999999999998928,0.03999999999999999
65,0.06034482758553417,0.0550961442666132
65,0.2298325722981669,0.24657534246575707
65,0.10945520781585924,0.1260960147954409
65,0.05696202531726559,0.06834877802852064
65,0.04838709677422596,0.047754341305338704
65,0.032857142857142835,0.0457142857142791
65,0.05704697986592275,0.0884848761353316
65,0.1398809523809538,0.20482172172800917
65,0.1204245973645085,0.11566617862371927
65,0.05172413793164334,0.06896551724137936
65,0.15950920245398187,0.2091870288870964
65,0.02140410958951336,0.029085650006583565
70,0.03333333333316518,0.04269487528767163
70,0.08823529411795669,0.10457516339895277
70,0.07442367035777185,0.09021601016518437
70,0.15342465753424656,0.188186447595041
70,0.07205882352999804,0.06002013824653181
70,0.07793209876543435,0.07784725323805267
70,0.07941176470578112,0.07897263050066178
70,0.025000000000001563,0.04329577758264002
70,0.0689655172415165,0.06896551724156894
70,0.06465517241375246,0.06302121433796636
70,0.06735248447205204,0.07608695652173787
70,0.06263269639071847,0.10191082802547766
70,0.05401662049932105,0.07894736842116613
70,0.031645569620246505,0.08769459082924937
70,0.07142857142857137,0.10304663489376367
70,0.06491712707177866,0.07122481525533486
70,0.018442622950748413,0.027070844171752925
70,0.06693548387119164,0.08092086238473152
70,0.1515151515150957,0.20418428057029203
70,0.0645161290320298,0.0645161290322584
70,0.160714285713834,0.14285714285709
70,0.049079754601293005,0.07880139425007093
70,0.04807692307623374,0.06561222159872751
70,0.143897492625206,0.17127799194440907
70,0.06988472622487153,0.1073274290740197
70,0.03910614525191167,0.0461187591587377
70,0.09126984126944926,0.10113314447592069
70,0.08429858429824941,0.1053205087900308
70,0.055666003976211444,0.07082637243057208
70,0.047619047619049205,0.047619047619225634
70,0.14074074074074078,0.16284326035922916
70,0.01689189189253059,0.02027027027027024
70,0.020000000000504267,0.04000000000000004
70,0.08112582781481502,0.10596026490081777
70,0.10608108108086,0.11367724002696647
70,0.09642857142825215,0.12285714285714161
70,0.04761904761895884,0.027855686983894432
70,0.0333333333342659,0.03333333333333337
70,0.006958250496416006,0.011928429423459515
70,0.08169934640586829,0.1046582217005949
70,0.019685039370024436,0.015748031496063013
70,0.3622754491008164,0.40004396490135374
70,0.03555555555546824,0.037506603274525006
70,0.03767123287706456,0.027397260274001026
70,0.07738095238081504,0.031224979985093285
70,0.02631578947398365,0.026581502378753424
70,0.023121387283058244,0.03390119250347794
70,0.002232142857143045,0.006809812855760199
70,0.035714285714513946,0.06388875263648404
70,0.13541666666647684,0.16071428571428562
70,0.049145299145299144,0.08119658119657351
70,0.08459944751383158,0.08337406754093696
70,0.008823529411764574,0.013408448727844295
70,0.1932515337421652,0.20991999419457547
70,0.07275541795734408,0.10132262635872191
70,0.023255813954346078,0.013237727522676941
70,0.08815028901810634,0.07304347825988536
70,0.04260089686010872,0.05583190690087009
70,0.039160839161265656,0.04170878173494423
70,0.060402684563757865,0.08541609994625832
70,0.0883256528420566,0.14715836543983588
70,0.06553398058158834,0.10194174757255095
70,0.06021505376366869,0.12436570621808048
70,0.10117302052741278,0.09451946595048649
70,0.0367647058824729,0.029411764705904585
70,0.029535864978852137,0.05087753510292466
70,0.10317460317550883,0.12900660010165166
70,0.06377551020414637,0.08496371502904995
70,0.13127853881278617,0.2001951919948846
70,0.05555555555588445,0.06799917576649633
75,0.1547619047610902,0.14285714285701803
75,0.015873015873106567,0.021575187631492243
75,0.45508982035842543,0.4924716783097982
75,0.022727272727414233,0.04283640340106429
75,0.10439560439524112,0.16950790380543002
75,0.018571428571418212,0.015236807154780622
75,0.08024691358024225,0.22613914794145262
75,0.040000000000561614,0.05416202894010282
75,0.1287878787879922,0.15151515151515146
75,0.0740196078430864,0.12671764966884322
75,0.040756914118738684,0.05887835449140288
75,0.14411764705806734,0.1588235294117605
75,0.048266925817946255,0.06441198094898663
75,0.04444444444430025,0.03457228159839493
75,0.03571428571521566,0.06648991320318748
75,0.17261904761906344,0.20426245749926805
75,0.09050772626931572,0.1433407552142787
75,0.05080645161290323,0.0449101286305355
75,0.009835271317829443,0.015988372093023263
75,0.0744047619048729,0.06666666666666668
75,0.06228070175397918,0.06525329896787449
75,0.045161290322650566,0.04259268129131141
75,0.022346368714402952,0.04461021729740364
75,0.11363636363660595,0.12878787878816064
75,0.3148148148149492,0.3784006710471131
75,0.07688083470684823,0.09869667135400098
75,0.08730158730168489,0.14121807031274905
75,0.18571428571390072,0.2380952380952382
75,0.03999999999943844,0.03999999999999999
75,0.0,0.030969253946930383
75,0.11434676434673499,0.14221952099641227
75,0.09042553191508067,0.10638297872355239
75,0.04675751879689247,0.04710731068493275
75,0.02479338842975209,0.018563855832082005
75,0.0629470672395322,0.08148407420313307
75,0.0,0.003443141635677897
75,0.016191709844561992,0.01728069830516568
75,0.16298342541436447,0.19771942891356542
75,0.15027932960892085,0.17472916099902175
75,0.033333333333333284,0.03333333333343504
75,0.3636363636361919,0.3477403727147353
75,0.026315789474372964,0.037823520508551534
75,0.0,0.04496931770604952
75,0.08408769448374406,0.1390215951541129
75,0.0,0.0
75,0.003759398496239962,0.0019618048605780287
75,0.04545454545542088,0.045454545454555746
75,0.01612903225809966,0.032258064516529496
75,0.0952380952390222,0.17494628678134047
75,0.044620253164559684,0.08102756027168567
75,0.08607594936737482,0.06329113924050285
75,0.027777777778645117,0.029486338410052847
75,0.015267175572334505,0.023783393501438235
75,0.11111111111162474,0.11959974044687544
75,0.0782548476450286,0.12049861495854872
75,0.052910052910614916,0.07742400074334478
75,0.10892857142857344,0.1697249400027553
75,0.09374999999999961,0.12764200792570907
75,0.052757619738230815,0.08019180225897012
75,0.05704697986577173,0.10222594256772988
75,0.061349693251204984,0.10202347154662957
75,0.012195121951219499,0.024390243902439095
75,0.06818181818277141,0.06843063979965555
75,0.033576642335494865,0.06008430093920429
75,0.0576540755467199,0.09741550695825084
75,0.2031963470319591,0.19634703196391204
75,0.043478260870456226,0.043478260869565424
75,0.02857142857155291,0.017811432734272194
75,0.07908902691506003,0.10749506903241526
75,0.08687258687331355,0.11850829266544673
75,0.09064327485369908,0.12069109233508885
75,0.06699780524430383,0.09691557439544426
75,0.017100501925065535,0.03338391502276171
75,0.14070351758740185,0.21028768289540944
75,0.13333333333345537,0.1666666666666666
80,0.10312500000005548,0.17941732636625418
80,0.06944444444444448,0.09259259259258983
80,0.042158968850698184,0.048548995318702146
80,0.09284731774464441,0.11270186389858546
80,0.13359788359787464,0.2192359126309875
80,0.05882352941176575,0.06372549019607841
80,0.07480000000019102,0.089600000000009
80,0.11728395061789561,0.11728395061728387
80,0.09760479041905867,0.10939323220536729
80,0.10958406050078369,0.13537738242286035
80,0.014165390505486711,0.020179537856257108
80,0.052332535885167536,0.07441999183888934
80,0.08333333333350959,0.07832187358111636
80,0.09677419354845708,0.10322580645161294
80,0.05555555555650024,0.06406959203067582
80,0.09831029185919912,0.18391283638908879
80,0.1639344262288831,0.16321228049210623
80,0.06666666666659199,0.09040479583549274
80,0.08478260869506313,0.10579710144927529
80,0.037593984961840535,0.037130665807814475
80,0.09445739014734306,0.10356754902435271
80,0.0448430493273627,0.04697558903223707
80,0.09802306424969864,0.11202635914332783
80,0.058701657458557835,0.06767955801104983
80,0.09545454545380722,0.08181818181818173
80,0.12485481997643112,0.10692861718975545
80,0.08134920634956896,0.11413922663471694
80,0.08067940552017028,0.13297055132704144
80,0.03846153846157949,0.07977898648808947
80,0.11243386243350262,0.12779456496640465
80,0.06586826347397487,0.08029845741172598
80,0.11904761904792983,0.10867117770592757
80,0.027597402598540932,0.03896103896104067
80,0.14945731886183633,0.16016427104745712
80,0.14750000000000624,0.18003589205433593
80,0.032967032967033315,0.049450549450580916
80,0.11111111111090634,0.11055550006605042
80,0.038732394365533274,0.05371458698311854
80,0.0,0.017499286713856775
80,0.18600368324036887,0.22513812154696128
80,0.07504604051565378,0.08287292817681169
80,0.04081632653064329,0.05532783456785997
80,0.014618800888233835,0.029132426243465247
80,0.103636363636178,0.1269741444488214
80,0.07671957671965357,0.12113309352518106
80,0.04761904761902018,0.027243202154761278
80,0.03260869565216766,0.031055900621117963
80,0.04166666666666813,0.05555555555555643
80,0.05185185185269102,0.051851851851706224
80,0.08767123287675455,0.15100665808621389
80,0.025124289772729638,0.0342610788652956
80,0.03262316910724663,0.023316399635274203
80,0.039106145251456066,0.04134675621803564
80,0.025000000000001563,0.03954738964705862
80,0.0962962962963033,0.14624751658942514
80,0.039999999999999244,0.085334941849432
80,0.022727272727621366,0.0047659549511822625
80,0.14905973451314994,0.17869537925424528
80,0.04306418219467239,0.062111801242235996
80,0.060402684563384636,0.11409395973154364
80,0.012677484787018124,0.0205774617544264
80,0.044303797468565616,0.07073972127989976
80,0.08733333333350594,0.09333333333331909
80,0.026831115438174288,0.03375527426160266
80,0.04000000000000004,0.0400000000004914
80,0.07739938080495382,0.11062503034261872
80,0.19999999999999984,0.18543642278584707
80,0.09226044226021288,0.11140256133446655
80,0.014388489208957314,0.03655934991128372
80,0.17261904761919597,0.18982851392951255
80,0.10078909612648508,0.1160694133928138
80,0.39563729683532156,0.3734966105401676
80,0.05357142857142241,0.0365948209037785
80,0.1927860696515237,0.1925373134328358
80,0.04310344827665498,0.0503131523999384
80,0.018168604651283213,0.02509484529011382
80,0.02631578947360974,0.04130405374938004
80,0.06538461538436405,0.07999999999992868
80,0.05524861878527525,0.09047436878347358
80,0.12140575079891525,0.16134185303522713
85,0.1458333333331071,0.14425695074791794
85,0.09206145966709345,0.14541122767678386
85,0.062074829931888426,0.05256165115428957
85,0.06734693877549217,0.09002278080110218
85,0.09826589595330626,0.1031414563268116
85,0.04285714285714552,0.057142857142857086
85,0.0,0.005622779857611289
85,0.0,0.003035751816576875
85,0.06211180124194253,0.04696618606247853
85,0.08360215053763531,0.10483870967759272
85,0.09232026143790806,0.10457516339877687
85,0.022435897435897977,0.028220109881038437
85,0.04282608695652182,0.045652173913043395
85,0.08387096774193839,0.07096774193548379
85,0.06250000000041223,0.062167895322202724
85,0.061349693250915036,0.06590860827418278
85,0.06358381502908558,0.07016504443601315
85,0.022556390977173428,0.03503435442241573
85,0.1796536796531138,0.20995670995672475
85,0.011278195489814385,0.01564948292177361
85,0.05965909090871084,0.1058037396143391
85,0.10156249999969401,0.08766745962188556
85,0.11788617886163914,0.13142702158253305
85,0.014663805436589766,0.026397699066929365
85,0.06349206349280812,0.09523809523809411
85,0.06547619047580945,0.06547619047619048
85,0.11111111111050229,0.14285714285671583
85,0.01162790697672063,0.007751937984496447
