sample_size,include_eer,exclude_eer
35,0.015173410403883663,0.06647398843930637
35,0.09682539682539686,0.20571428571428568
35,0.01648351648350216,0.04158844521115696
35,0.04545454545454611,0.058741258741471805
35,0.004970178926425389,0.007952286282201878
35,0.04455445544554914,0.04434268833120937
35,0.056000000000126934,0.12284995581017213
35,0.0037593984965693973,0.0250455566385859
35,0.005780346820809313,0.01606163989698073
35,0.023809523809583788,0.06624650355845074
35,0.01999999999943672,0.1275271614923975
35,0.07142857142855114,0.0726388390543396
35,0.03703703703723679,0.12384522186810748
35,0.027109704641359533,0.043467514125461675
35,0.03021148036253788,0.03746541653756163
35,0.19590643274835678,0.17543859649119414
35,0.035206258891062395,0.03840682788051198
35,0.02000000000000002,0.04000000000000012
35,0.02173913043485078,0.031055900621118016
35,0.06392106392106624,0.1355498005179534
35,0.01898734177213515,0.05130084280035552
35,0.03103913630219686,0.050622740056189164
35,0.04434589800441992,0.07115320704552996
40,0.14285714285740037,0.23119981105337736
40,0.05909090909139757,0.09878439754145135
40,0.07333333333299621,0.08789302493724192
40,0.03867403314970654,0.024921993758996685
40,0.06748466257668959,0.08833165099435089
40,0.05011904761904766,0.08642207000247439
40,0.10804020100566793,0.10186111667008013
40,0.022151898732597132,0.03164556962036655
40,0.056660039761104126,0.08194465678040311
40,0.018750000000431366,0.014559751145763203
40,0.07090239410681515,0.10906705376584222
40,0.0518018018017981,0.10143060245245814
40,0.2662337662336131,0.38757885250781243
40,0.039999999999436736,0.040000000000000833
40,0.11196911196902026,0.1054054054054567
40,0.015748031496832876,0.015748031496062947
40,0.015527950310921884,0.030848955276765812
40,0.10388127853871132,0.11872146118721484
40,0.03409090909090905,0.03878603702578684
40,0.01840490797545769,0.018269914651427355
40,0.1785714285717806,0.17857142857142858
40,0.14622641509402684,0.24240132702344827
40,0.007099391481097841,0.03651115618661261
40,0.0525238744874988,0.10161598286219906
40,0.02916666666668321,0.0453431372548351
40,0.06589785831875056,0.12709177059907287
40,0.03306342780026993,0.04487138407905364
40,0.024434156378600306,0.0655050300392816
40,0.011560693641888461,0.02312138728323538
40,0.1502732240435838,0.16092099838254417
40,0.0431034482761877,0.05570026046952295
40,0.07407407407461654,0.12781074643761667
40,0.06666666666704839,0.07922898804660378
40,0.038461538461095485,0.05494505494505502
40,0.14544832306578467,0.16427104722787075
40,0.046296296296315216,0.0833191053450293
40,0.04128902316213472,0.06344410876132933
40,0.06142241379394836,0.07533677889413891
40,0.09119496855348888,0.13436290354765013
40,0.07268370607011124,0.1261980830672448
45,0.09523809523800156,0.09523809523837728
45,0.04272898961266134,0.07648725212464855
45,0.041930379747142504,0.05696202531645602
45,0.07602339181256876,0.11695906432748537
45,0.06313725490196079,0.0764705882352941
45,0.059052924790442,0.07103064066852388
45,0.07320441988950405,0.059862396433137025
45,0.04761904761905137,0.0939982954388251
45,0.044072234156820614,0.06329647884172387
45,0.07743988684596617,0.11892644059385055
45,0.02749638205463221,0.04736420353679987
45,0.029397473275050934,0.036252962118584295
45,0.059443911792905146,0.07251264755397266
45,0.07602339181286683,0.1419093315684977
45,0.06261510128900732,0.0655295473081699
45,0.03351955307332321,0.03768387739496558
45,0.025862068965458417,0.06896551724137727
45,0.08750000000004468,0.07223843114082062
45,0.04999999999981476,0.11195480659419216
45,0.06586826347258037,0.0774090788419415
45,0.03249999999920883,0.034999999999998956
45,0.009447674418609926,0.014255447149685588
45,0.12249999999999706,0.19128481581351003
45,0.10324675324677124,0.08839546748707168
45,0.1614906832300359,0.1437270054462057
45,0.06630824372759707,0.053392761798941896
45,0.03983516483517077,0.02294741112704308
45,0.07093425605539819,0.14372532515682054
45,0.10267857142965427,0.1703311642407871
45,0.0717213114752128,0.11140418049401651
45,0.05025584795306493,0.0819264863650806
45,0.09756097561045127,0.08037190374637271
45,0.03921568627439585,0.07144232003118073
45,0.03525179856189843,0.05511130661555605
45,0.04261363636361147,0.056818181818181705
45,0.07391304347789535,0.08161774186611465
45,0.028677462887989176,0.05019266674611688
45,0.03007518796958089,0.044245425698485746
45,0.1766467065866713,0.2402182592499616
45,0.08655126497996869,0.10785619174434082
45,0.0643564356429902,0.059495872561690706
45,0.0846153846153806,0.14929904691404722
45,0.0863849765252683,0.17701280227579824
45,0.08529411764779028,0.15882352941176436
45,0.04000000000000004,0.04000000000000005
50,0.05405405405422439,0.054054054053909506
50,0.04400749063670418,0.04474236265856532
50,0.047297297296408955,0.06222404764411794
50,0.15000000000026656,0.18329203539823005
50,0.06734630831016529,0.0662650602409639
50,0.0874125874126297,0.1538461538461538
50,0.03690303907331789,0.07590607306184058
50,0.06250000000000097,0.11363452679220873
50,0.03378378378355602,0.05211671702835634
50,0.039291217257234126,0.051093581929221255
50,0.07638888888838063,0.1557341389728097
50,0.08083832335380345,0.12969385419784166
50,0.05669398907119526,0.08262801523577207
50,0.06333333333404223,0.07137728988561351
50,0.0,0.0011839301221998806
50,0.017857142857143574,0.020408163265310288
50,0.03837719298269977,0.05847953216374672
50,0.06250000000005072,0.04999999999999997
50,0.023925781250139444,0.02929687499999997
50,0.0799711815565771,0.17241560765000813
50,0.10893854748653581,0.17151850919163938
50,0.05292792792797699,0.07207207207184332
50,0.0,0.014067943284556182
50,0.0,0.00030384222463445955
50,0.021442495126705718,0.046507213363253495
50,0.041183035715143035,0.06562500000000057
50,0.04820143884829417,0.0805755395681724
50,0.09933774834465658,0.05960264900663254
50,0.032,0.025574122748114936
50,0.0689655172413884,0.0985872702406603
50,0.05882352941235052,0.07646974830277818
50,0.004823151125650101,0.00808068533941479
50,0.1335403726708076,0.19594626780348778
50,0.013319844882845027,0.01915326499669542
50,0.05853174603094135,0.09339747376671897
50,0.09060693641619404,0.14771326084549405
50,0.05219780219630775,0.0824175824175863
50,0.03786191536752021,0.061587591239280225
50,0.07023809523798817,0.08168500987704237
50,0.019553072625680838,0.03779373095741628
50,0.09589041095942386,0.14282719377239478
50,0.08785942492009269,0.15015974440898658
50,0.05368098159469214,0.09946858393247891
50,0.09523809523808671,0.05078989907222492
50,0.04113924050629157,0.07471325565134593
50,0.06818181818226268,0.10335527112690278
50,0.09090909090982943,0.0878794123704929
50,0.06358381502947794,0.09142318567379594
50,0.07407407407437011,0.12631203000059527
50,0.058974358974577104,0.08003470787412459
55,0.07853982300908632,0.07743362831858414
55,0.028571428571432113,0.028571428571428633
55,0.015151515151422252,0.018937246749584885
55,0.07815442561204661,0.1309424097076406
55,0.03960396039610962,0.04245331156267119
55,0.03821656050956458,0.05732484076433122
55,0.0586419753089557,0.09225016856342608
55,0.0,0.041964407994908505
55,0.06329415501869261,0.07115628970775088
55,0.1780821917807571,0.17123287671232987
55,0.15028901734103348,0.17341040462445484
55,0.035094962839863485,0.04434825350013476
55,0.048500881834772025,0.06878306878276819
55,0.055907172995744145,0.08860759493670889
55,0.04135338345851278,0.045112781954884655
55,0.09696969697033825,0.0980436361815642
55,0.04575163398691932,0.04168827925428479
55,0.07038834951476786,0.09223300970873882
55,0.04086181277853551,0.047003627358288086
55,0.05794460641385552,0.03571428571428616
55,0.04719387755102041,0.04663235424699187
55,0.0,0.037619188673387746
55,0.08448753462539002,0.08364263539151431
55,0.031976744186572856,0.03047084993923163
55,0.0374999999998538,0.033446938938893084
55,0.047882136279701254,0.08455359324031099
55,0.016502276175956086,0.01972685887708661
55,0.05459770114942555,0.0632183908045987
55,0.13190564866595791,0.15642458100558712
55,0.10000000000001766,0.14451502565355487
55,0.07200000000000664,0.08465189873331228
55,0.073407202216074,0.14393342839419881
55,0.031189083820643185,0.04053467760179553
55,0.0029761904761905584,0.005206420532774904
55,0.10393258426950666,0.09620339696152139
55,0.13779761904754342,0.17380952380952364
55,0.0474820143885937,0.09954335950928124
55,0.0,0.005502307418324376
55,0.17532467532471435,0.1777280983659656
55,0.017241379310649868,0.019081923629258035
55,0.11875000000043343,0.11301732903634652
55,0.07256990679105534,0.11975176847365765
55,0.08709677419248424,0.10623663129639728
55,0.05555555555652412,0.035538644716311796
55,0.04395604395617024,0.04493440680036622
55,0.056793359545896566,0.08307591026485035
55,0.07037037037036999,0.09457572502584007
55,0.05000000000003879,0.09385183184861824
55,0.09756097560994584,0.08607450708391283
55,0.04964114832535896,0.04962312854990237
55,0.09347442680770747,0.15491696121574305
55,0.07142857142868533,0.11247873901245146
55,0.04999999999999991,0.05000000000003689
55,0.024193548387096808,0.03406138497245985
55,0.07679738562107111,0.16941052782414137
60,0.045454545454545345,0.055839194544610615
60,0.023843930636350482,0.0274444250378678
60,0.014366653177586008,0.026912181303116272
60,0.09158415841591566,0.09811396975293998
60,0.10730593607305858,0.11415525114154704
60,0.045774647886876685,0.05140396702374621
60,0.13005780346805626,0.14592125920035884
60,0.10054347825986248,0.15217391304348252
60,0.04999999999999604,0.02857142857142861
60,0.04196301564799553,0.051209103840663066
60,0.04538461538445887,0.07755535964354085
60,0.09285714285697336,0.10857142857142839
60,0.08818342151677153,0.1511239990657191
60,0.030405405405907568,0.04535022710943461
60,0.0866242038214482,0.0852439059749473
60,0.033333333333333284,0.03333333333333333
60,0.07200000000045967,0.0795872299251576
60,0.10317460317557861,0.2010582010585023
60,0.11375661375693277,0.14186754224379458
60,0.08333333333343773,0.08333333333333257
60,0.09615384615459574,0.06957490074500353
60,0.17682926829313422,0.21341463414651404
60,0.0480769230778238,0.03242237862657366
60,0.10693641618399448,0.11237992689354227
60,0.06425041186170513,0.09523237660590213
60,0.09999999999971831,0.13333333333372485
60,0.0037202380952392694,0.0064346437468760405
60,0.10839160839171824,0.12916725633431497
60,0.050382653061171345,0.08178692420502226
60,0.02390710382540657,0.05807594307356358
60,0.056818181818374884,0.025733019918443158
60,0.06811145510853582,0.08599523794712988
60,0.03734177215186649,0.03520156866395998
60,0.058275058275291475,0.05314685314685313
60,0.21899441340791648,0.20834485513279122
60,0.030769230769738573,0.028093115403665183
60,0.014415781487840198,0.027308041217309245
60,0.01798561151074159,0.0299061292107801
60,0.04371345029240292,0.04360185490932876
60,0.03159340659403955,0.07142857142857126
60,0.03749999999987616,0.07947183621174399
60,0.027932960893600266,0.04800114946343056
60,0.31851851851899426,0.3586519114694673
60,0.0269461077848459,0.03606229522147994
60,0.14285714285684287,0.21117439763973825
60,0.026627218935475955,0.023668639053255756
60,0.2613636363632509,0.4090909090909235
60,0.054794520547635506,0.05117147440148451
60,0.012379421221865257,0.012472487160532673
60,0.06748466257662722,0.08605587121314029
60,0.10883797054014231,0.150844286674476
60,0.054054054054053835,0.08108108108108068
60,0.16000000000038989,0.19231926502447336
60,0.06330645161295761,0.08418666022412608
60,0.04252199413476632,0.0830593353222561
60,0.023809523809523774,0.04761904761858041
60,0.035714285714790774,0.06581785003250408
60,0.08235294117613096,0.0904198940073693
60,0.03806584362134696,0.03993530433265907
60,0.07783564814812094,0.10336574892649662
65,0.025793650793648357,0.015982041443722863
65,0.3311688311687535,0.4540225513314957
65,0.00882352941244726,0.013196821774226927
65,0.032751091703271666,0.0795582453784028
65,0.09062500000042902,0.14220894377749144
65,0.014285714285989664,0.022553902957326868
65,0.07807692307694045,0.07383644956239681
65,0.05703309692671417,0.09736685357487626
65,0.11748633879752383,0.14936247723132967
65,0.014450867052348833,0.03302029687835768
65,0.08294428882664176,0.12511091393104418
65,0.04000000000000004,0.04000000000003676
65,0.09410801963955964,0.08674304418985415
65,0.015151515151422252,0.013157894737502068
65,0.029849600982193126,0.028850794475996887
65,0.06944444444480094,0.10213220794996623
65,0.03409090909176604,0.022727272727549572
65,0.0815602836869924,0.08707775203018558
65,0.04761904761904755,0.04761904761904767
65,0.16464646464650837,0.13939393939393938
65,0.1549413735333789,0.23295387169487053
65,0.04999999999999991,0.05000000000000007
65,0.08459422283305264,0.11779665506949477
65,0.040000000000000153,0.05075819825229512
65,0.0645161290322274,0.05806451612925981
65,0.08558558558575291,0.110877179551582
65,0.07062937062936964,0.08207996180191739
65,0.0,0.003833907336785757
65,0.1730769230766252,0.11622699601246243
65,0.014216366158841216,0.02204869085834126
65,0.06199633699633704,0.06923076923076826
65,0.07095553453202416,0.09626399931548935
65,0.07331136738055558,0.12685337726523885
65,0.011811023622194869,0.02169549908676116
65,0.07675438596490494,0.07262869276769143
65,0.03909090909062059,0.02727272727272099
65,0.004464285714281555,0.008090374497038874
65,0.1436999578592502,0.18887783525674434
65,0.0689935064935065,0.07935995480149854
65,0.10527027027027022,0.12837837837837845
65,0.07038834951454732,0.11326073556597632
65,0.01724137931034482,0.005430184442766085
65,0.05696202531654867,0.045551676715024775
65,0.05357142857137265,0.04062536324572058
65,0.1019736842108717,0.1350273075870714
65,0.07826086956540579,0.1443477223943702
65,0.02000000000000002,0.052791102432397936
65,0.13839285714261906,0.11607142857142896
65,0.09487534626038782,0.13698592224948805
65,0.08004201680672268,0.07740114892354788
65,0.04761904761906732,0.047619047619225634
65,0.06821533923303835,0.12779727450870307
65,0.01161176905998024,0.027202072538859326
65,0.03703703703754441,0.054370055154067815
65,0.134920634921045,0.19177859706741687
65,0.03647686832740139,0.03197976534815874
65,0.051759834368524396,0.05643872798496069
65,0.04761904761877,0.04761904761894836
65,0.07352941176470637,0.12045289038228729
65,0.0516890516893953,0.10236950679362214
65,0.04326923076961138,0.03942535006363715
65,0.034979423868621205,0.04595794018908866
65,0.09523809523807825,0.08526982331673959
65,0.050000000000392224,0.052194592216864864
65,0.030499999999977212,0.04172355503592909
70,0.07127507163354826,0.09169054441267697
70,0.06711409395988488,0.12789292752038892
70,0.043939393939393515,0.0571203273362904
70,0.08662280701754382,0.09064327485380122
70,0.050000000000023914,0.09476341134322801
70,0.047619047619047616,0.12293557020672533
70,0.1013071895420245,0.13805711851490385
70,0.1377551020409522,0.17944669287216128
70,0.07048192770971516,0.09277108433732742
70,0.1116071428571936,0.13933347322630557
70,0.04728739003012047,0.06744868035190622
70,0.09356725146100853,0.13100714312553496
70,0.04761904761904774,0.04632495554329326
70,0.015155807365202062,0.018219520407775386
70,0.04923717059639825,0.08234612839251007
70,0.0692701069269252,0.09609290534238574
70,0.05384615384583994,0.07777462926169926
70,0.025641025641960337,0.051282051282051405
70,0.04824041123025819,0.10191802626264318
70,0.019023073146725702,0.018924651469259302
70,0.05524861878394446,0.056688634737295386
70,0.14666666666621261,0.16523253258423456
70,0.0380434782608699,0.043478260869565
70,0.1057947900053167,0.09678478392723348
70,0.04419642857141763,0.049849369583814654
70,0.03999999999976929,0.027646002948900843
70,0.01968503937049691,0.030554361348949788
70,0.02805782765837824,0.03032189478321666
70,0.15689558905639306,0.16688014638717502
70,0.1434162062615063,0.17814547774092834
70,0.025390625000231166,0.0156250000000157
70,0.042701863353801287,0.046308696448961705
70,0.06854838709677416,0.10322580645133661
70,0.05586592178774788,0.0614525139664781
70,0.12310606060606008,0.14497246929414376
70,0.02984344422699731,0.04287965881728764
70,0.055244755245319424,0.07919814262868899
70,0.0735294117651249,0.08823529411767025
70,0.030303030303316048,0.039937271300371946
70,0.0794198895024412,0.10039320312626085
70,0.10317460317458461,0.14547733161879256
70,0.04532967032949734,0.03899539877360746
70,0.08860759493659995,0.09493670886075771
70,0.04285714285698485,0.05908709318443608
70,0.06804733727739382,0.10039498540254234
70,0.006958250496871675,0.012569302394541737
70,0.13661202185850796,0.19125683060109291
70,0.07142857142897555,0.1251908119501115
70,0.07404540763673889,0.07894736842105265
70,0.08012048192771085,0.07419699334665245
70,0.09375000000000214,0.11538461538449919
70,0.045454545454545345,0.04545454545455839
70,0.10062893081756862,0.1439325083315874
70,0.019774011299316052,0.047978163112104746
70,0.039999999999999244,0.049540542840591645
70,0.16969178082198347,0.20273972602739726
70,0.024193548387246425,0.03651752049990771
70,0.0185185185186756,0.07407407407358954
70,0.08278145695386077,0.1035827166564849
70,0.06138565891472981,0.07308806310613897
70,0.12087912087904851,0.16299050820901356
70,0.07843137254977581,0.10083366415334655
70,0.11459754433892443,0.15688949522524043
70,0.16343283582132456,0.25136350364963617
70,0.10055865921866962,0.14925462205936768
70,0.0,0.0014090957139107976
70,0.015723270440228178,0.01886792452830132
70,0.01999999999943672,0.03999999999999996
70,0.09360730593623877,0.1004566210045679
70,0.0,0.03627144453963575
75,0.114285714285454,0.10072637554095981
75,0.05293715847000063,0.08879781420803708
75,0.02906704172495377,0.03375527426147681
75,0.07467532467601652,0.11739017727197495
75,0.058252427184157324,0.08295692409373293
75,0.08963165075034103,0.09347465830967887
75,0.0520527859234252,0.07913254123845398
75,0.02482269503480675,0.06382978723394998
75,0.09039190897636146,0.05075506558153405
75,0.03499999999999992,0.045000000000036455
75,0.10582010582021475,0.13480087118981549
75,0.10000000000026263,0.1600000000000001
75,0.08413461538461738,0.09341827453444289
75,0.011764705882339806,0.015760337425034326
75,0.007751937985341175,0.0077519379844967614
75,0.11318681318681337,0.13029188766969868
75,0.026227678571423742,0.04297768100163292
75,0.016129032257065207,0.034373686212488194
75,0.15479452054769913,0.1884023187978277
75,0.12109375000000008,0.17918538865902323
75,0.019898697539439604,0.026987774611054925
75,0.015014130946756396,0.019430051813660986
75,0.011450381680099852,0.013398054419449447
75,0.03760683760829443,0.06666666666666668
75,0.05524861878452869,0.06134272407155467
75,0.06250000000000111,0.09615384615337963
75,0.06145251396706409,0.06263652527305057
75,0.05920114122685741,0.10343092167897648
75,0.046961325966760684,0.08299449892373614
75,0.05844155844184503,0.0649350649350646
75,0.04234769688049547,0.07498650108094612
75,0.02750000000026838,0.05473987664180595
75,0.05341796874919657,0.055182614632259215
75,0.024659863945581395,0.025284641186768295
75,0.1449115044247788,0.16371681415929634
75,0.038888888888876864,0.03127440262363916
75,0.019685039369964186,0.02607689463073639
75,0.09876543209783897,0.10777900318774455
75,0.031685236768802104,0.05268714752916334
75,0.0,0.001056611250089014
75,0.09574468085028215,0.08653017083999306
75,0.08175675675634594,0.12027027027027032
75,0.02597402597388947,0.032467532467599335
75,0.009146341463686208,0.038029834037225034
75,0.08482142857120767,0.08571428571428572
75,0.027950310558993947,0.04615195244335994
75,0.06898907103824999,0.0756187154465512
75,0.06756756756792531,0.07781690963464029
75,0.08278145695303216,0.12134109916417252
75,0.07425742574301972,0.06353746360911243
75,0.01812149055631319,0.024502297090349512
75,0.038690476190505224,0.04255211431608992
75,0.03597811217507216,0.05608755129958971
75,0.12121212121165213,0.14035436001875393
75,0.009924659518980045,0.024340770791193053
75,0.1495398773008314,0.19631901840491034
75,0.0677419354843313,0.07933652358613012
75,0.040205303678353385,0.06749663293916071
75,0.04166666666676447,0.04597701149425275
75,0.05952380952389673,0.0272809893205909
75,0.05372807017499637,0.07894736842105275
75,0.10596026490042637,0.10442287682991042
75,0.10714285714355264,0.13558875798055825
75,0.08755760368663595,0.1318147002647286
75,0.056972789116041284,0.061979137921598475
75,0.042105263158434186,0.03829687302448203
75,0.15588235294108055,0.14114051314899625
75,0.14412568305986798,0.19248477340796183
75,0.07499999999999972,0.1068608573163955
75,0.05661290322604058,0.07741935483881926
75,0.012578616352211875,0.012578616351993597
75,0.0903225806451586,0.08340707766842759
75,0.35606060605998524,0.2727272727272727
75,0.044107744107704974,0.08121492241657702
75,0.07261904761902975,0.10080041647610516
80,0.1026722925456297,0.1308016877637007
80,0.03637566137569891,0.047619047619047644
80,0.11126005361930308,0.14608945325175204
80,0.0,0.002021423309205157
80,0.12433862433814,0.1481481481482081
80,0.12612387612342368,0.12987012987014723
80,0.10052910052909747,0.21555978827070205
80,0.0172413793103507,0.060664193284638374
80,0.09526604068817421,0.16030270844397235
80,0.13128491620098973,0.13644847241665226
80,0.0,0.07787596808367933
80,0.03164556962040255,0.06150514589292745
80,0.014463161476946967,0.016845329249667012
80,0.046127946127116626,0.046092521894677774
80,0.10479041916160603,0.09075492900197954
80,0.008720930232358922,0.023562876128374256
80,0.061961367012848316,0.09057993249377744
80,0.20547945205515483,0.21063055347439963
80,0.17676380368078237,0.2162576687116564
80,0.06307692307692314,0.08221010600563504
80,0.07728909465020575,0.08442518835583628
80,0.07232704402540549,0.12578616352201252
80,0.016284680338190412,0.019011196097060472
80,0.048444976075681254,0.06279605176109451
80,0.11666666666666642,0.10000000000001164
80,0.011444921316129609,0.02064689594297651
80,0.022108843537738326,0.03571428571428575
80,0.0858333333333334,0.10100949069985725
80,0.031114327062228594,0.02315484804630778
80,0.05176933158587067,0.0799475753604194
80,0.17989417989418688,0.18359930859830367
80,0.08024691358025277,0.1069759628603113
80,0.035911602210140156,0.06629834254124643
80,0.09242424242423557,0.09696969696987749
80,0.025299600532116506,0.035844223646364866
80,0.04838709677419101,0.0564516129034859
80,0.05027932960859256,0.0614525139664805
80,0.12500000000018388,0.12227399425885092
80,0.18852040816328408,0.14508286196319023
80,0.0375939849630457,0.05537756618090539
80,0.028846153846156138,0.0424567071961001
80,0.05317679557991328,0.0656115149580182
80,0.10158311345646115,0.13427268959779773
80,0.0770547945205482,0.09834665755812196
80,0.0947075208914982,0.14240860687251766
80,0.07758620689655128,0.07771799925318329
80,0.0862068965517151,0.06896551724137931
80,0.05936578171110936,0.07205604798466658
80,0.03890614216701174,0.04834879382683819
80,0.09994926433283594,0.1121453811203681
80,0.027397260274275803,0.041095890410967534
80,0.08094555873943841,0.08309455587392656
80,0.06117824773413441,0.0671282360024082
80,0.0741935483870928,0.10335285707697274
80,0.10999999999957624,0.13489759238347981
80,0.07919999999975691,0.1094974791482895
80,0.037037037037044564,0.07407407407444436
80,0.053571428571667634,0.04310291952894993
80,0.1363636363642287,0.17803208910525176
80,0.10927672955974774,0.1769470767192463
80,0.06508875739648567,0.07632330955100684
80,0.04310344827579296,0.05817720530911534
80,0.0,0.022722596196113446
80,0.050314465409658816,0.07030215480921748
80,0.07692307692424105,0.09512603904052741
80,0.09690627843494087,0.08917197452189408
80,0.04074074074081044,0.04898864146262069
80,0.07581967213095686,0.08196721311431013
80,0.050000000000072854,0.06561524519182355
80,0.28450106157118554,0.3263725868049473
80,0.15420168067152124,0.21764705882339794
80,0.299999999998832,0.4055206323515006
80,0.03999999999979732,0.05894557823301993
80,0.04473039215678129,0.04981357459576522
80,0.06622516556251234,0.07539930333511388
80,0.08888888888890162,0.11527777777776509
80,0.03076923076912745,0.008810383358653287
80,0.0,0.0037727776599018642
80,0.10000000000026443,0.11943866621110569
80,0.07486263736282489,0.1057332821363294
85,0.12485549132947979,0.1502890173410405
85,0.135802469135867,0.1683209746795846
85,0.0862290862283489,0.09652509652509447
85,0.1401179941001528,0.13569321533919357
85,0.08244680851020192,0.10456894016769869
85,0.0,1.9262627518793116e-05
85,0.02000000000026893,0.07757746575611904
85,0.07692307692323232,0.12149621361763625
85,0.13724091633788985,0.14852395439819013
85,0.06377551020412477,0.07221350078605657
85,0.010141987829466945,0.01637463603345918
85,0.04054054053996446,0.060090151984531
85,0.02739726027398824,0.04098375372945844
85,0.02426160337552743,0.028129395217971684
85,0.1926229508200874,0.2295081967213115
85,0.06378600823053719,0.06172839506180425
85,0.14409171075836702,0.2410151619127058
85,0.0689655172413711,0.06896551724137931
85,0.060000000000039175,0.07288200567354136
85,0.1273961661341852,0.1389776357827476
85,0.1156069364153739,0.1912259331310035
85,0.04206566347469225,0.058091085564310814
85,0.08052708638396436,0.15666178623717042
85,0.0736196319020711,0.06241634838319993
85,0.090733590733528,0.17445689718773688
85,0.07535211267634706,0.08974358974303044
85,0.09166666666725332,0.10509442468566849
