eer,std
0.08645428744038841,0.06208916260750491
0.08586776252675245,0.04853185745366396
0.09367722486697237,0.069885163100255
0.07536050464951632,0.054632834351286866
0.09767878023585404,0.07218669038809057
0.09907818684406058,0.06833121630666292
0.08976804948995368,0.059036656510857294
0.0802391096650806,0.04445910815777287
0.08932839567092733,0.05701527977845317
0.08659766640207264,0.05327169932544031
0.08859653840365994,0.05410375216805603
0.07782217568766432,0.04854145408695344
0.08448573611738736,0.05089324141222775
0.09038960853890501,0.06343044599506556
0.08968768956721901,0.06534276147462328
0.08947837606591212,0.05559245413303972
0.0889428019676838,0.0644942354996821
0.09314425337182329,0.06113142949381543
0.09339194609346273,0.06836132862877818
0.09314556596885185,0.061764703737799145
0.08309778954005251,0.06628664356427426
0.09451548011164328,0.06573480673575276
0.08999295065347165,0.06845892247287381
0.08781048905452608,0.05630265019808559
0.08613177619584785,0.050071743933029274
0.0928456376696043,0.061123506447151886
0.08736784710827848,0.050085312645851664
0.08569137575781491,0.05359746709025173
0.08781236093504488,0.05055513518248012
0.0824833362680437,0.05771464792342616
0.08505331638151026,0.06292897462468489
0.08554284451921966,0.06364066550473854
0.07777961209650038,0.044856426853411846
0.09201438683805367,0.056648075376434515
0.09088816128190373,0.06737417467105117
0.09070668286438414,0.07003208176366868
0.08483000592692111,0.05064075370514342
0.08433737724909314,0.05442500749371025
0.08134912388672513,0.0725752199650977
0.09207939625139851,0.054261627565557836
0.08353572137279344,0.05728671557884985
0.08347090072690683,0.04655673017557557
0.08972058065242312,0.06523183997101788
0.09606984966389494,0.06408292178766188
0.08512244090914409,0.05337508705859841
0.09011017390462314,0.06541138193167738
0.08728580648874616,0.06483174000996653
0.08630576162566984,0.06335836553339347
0.08282936401687023,0.05523019536838031
0.0916037456533206,0.06392326999547208
0.09373332773243437,0.056094382090405376
0.0787277097707606,0.04777435256066786
0.08422373458234449,0.05617176177160437
0.09055702336842136,0.058590931525809416
0.08453782625716277,0.061435017408507195
0.09302118436697575,0.05883438325570378
0.08376878629316833,0.05355765378736278
0.09403894491491425,0.06465942847641945
0.08928426935177156,0.05660763239586092
0.08357755700590372,0.06529070234770915
0.0914354920629911,0.0555432743744729
0.07990781610861258,0.05491467471598104
0.0924183723195091,0.06283917386205551
0.09569802226467808,0.06470064880243216
0.0970773287137914,0.06588065612571105
0.0917745949875848,0.06579073383456864
0.08626655580529861,0.05953550209858186
0.07875071228800111,0.05954386643441812
0.09015581586917823,0.053595138017869096
0.09599907641302782,0.07139342952723486
0.0851351087901676,0.05985437114047734
0.09496463208232349,0.07016154104921893
0.08886629278475984,0.0602512910964895
0.09368543339618332,0.07509767586483285
0.0901228819189266,0.06375943643445948
0.10144539462789592,0.07865685746682032
0.08050833878796948,0.044944385680777466
0.0852965132448038,0.04963149098127756
0.0765679669859571,0.051544595283111116
0.08769786525970912,0.04354951376587878
0.08464098042520293,0.05227813321786124
0.08602863963459347,0.0661629911480431
0.08207796630506527,0.04536442814635187
0.09229886834429427,0.06946216060264943
0.08334702375696637,0.05535594634184033
