eer,std
0.08186766638657418,0.05912684080171236
0.08845862046657377,0.0605465094326324
0.0834140034508978,0.05707654454841915
0.08919827545014894,0.06171395961166127
0.08844688110213841,0.06807215578786627
0.08895464242694151,0.06523802590667253
0.08281129614408492,0.05574993792779529
0.0836533936499016,0.05761335491394655
0.0848018363885131,0.054735262896412694
0.08734198524767177,0.058693468494612384
0.08422068434988175,0.058732530777671335
0.0874695753540389,0.06591177250623495
0.08836924057164673,0.06145139661092428
0.08397504253936065,0.05694736772392697
0.07673516900811168,0.05706074426481029
0.08675735822624742,0.062346337139999736
0.08024806631272731,0.056374320096035685
0.08094958505289156,0.05418155046604728
0.08273438107707906,0.057940401287685
0.0882244493849386,0.06367616951681682
0.08328912082365514,0.05473586302211242
0.07823353943751243,0.046992874907579474
0.08519063109853128,0.059390634909730164
0.08602910806049059,0.05995161176182169
0.07806144352845254,0.05340249124038916
0.08378063586262836,0.0612969842583771
0.08342152717849456,0.05677144610192447
0.09045613573882462,0.06346879582245649
0.08196596846189196,0.0512210329196953
0.08040951482917458,0.05702554808338574
0.0862056736733836,0.055123622918085986
0.08804715704182747,0.06275045176453643
0.09116601838721125,0.0694424341075856
0.08394222237972121,0.05406268732854922
0.08520427278795127,0.06448641381886806
0.08221509482858365,0.054258964191173084
0.0889078620722834,0.060097095595450414
0.08606626701610146,0.06130281582823936
0.0849442103064961,0.05965998074036619
0.08663315544127685,0.05876320212540199
0.08063984636216981,0.0584224710432991
0.09000894755038086,0.06619437391807241
0.08759755005959084,0.06105868194275769
0.08862366929765743,0.06757226860474948
0.08837037148182653,0.06141566501619538
0.08268792613681883,0.05959726736806008
0.08288022298717881,0.053687158942525064
0.08982803386316002,0.06452322128340739
0.08506565262617571,0.05499439083824111
0.08522421886500713,0.05599916833579334
0.0891450355467274,0.06363211841176517
0.08334085205578234,0.0589328834598578
0.08129285975386291,0.04911579043383381
0.080940364423199,0.05677011418010528
0.08805950135465118,0.06549558726505608
0.08656025386312641,0.05202021239804576
0.07954267884128112,0.0475152057691578
0.08655701497333214,0.0627235063734735
0.08293721598865528,0.06188354206266278
0.08382492665802646,0.05846592222667664
0.08314043910965335,0.06266625119297399
0.0875662783567942,0.062151623933194705
0.08835532268028816,0.06391124823179174
0.09010244041757814,0.061536397043212634
0.08226272815400353,0.04742440523976458
0.08286341434330281,0.055981854954054215
0.08504750371597587,0.06174377050702378
0.08176368306414689,0.0517059516626621
0.08468289251195167,0.05555024518912786
0.085549797319999,0.05362185867234481
0.08486344238839347,0.06399625778176796
0.0833525003501785,0.05709192812554033
0.08848414135554128,0.06605232806883495
0.08450428730913781,0.061793472627644196
0.08357259219503124,0.053029952582339675
0.08697134121110073,0.06332371383716272
0.08690897581729129,0.05756527047601783
0.0868568115265593,0.06346928724157781
0.08031763381612102,0.058346221694816375
0.08584097233897155,0.05431154683856179
0.0789297450563905,0.04886592640554306
0.0915048906686642,0.06463968299630309
0.07613189349583467,0.052941907061801095
0.09378656553864284,0.0641004817358648
0.08764778070131773,0.057606970198895546
0.08853601108742362,0.05586942063385885
0.08604656180696407,0.05628825400808081
0.08582086625016631,0.05949569300842356
0.08057219148747019,0.054379310367393074
0.08375936932090097,0.05431775297895949
0.08612391744670822,0.061941810168230214
0.08403385632578374,0.05785158872486303
0.0867230200641809,0.06714857168434098
0.0813216738928156,0.05187716127597505
0.08195597589324159,0.052572917130909426
0.08119452970891752,0.05414865472698211
0.08845140882864456,0.06099417308785084
0.08818024176140335,0.0600459956130078
0.08473679495593522,0.06416673569320298
0.08885405548607798,0.0556100153968457
0.08787923497333126,0.05568747281405168
0.08703032871193556,0.060162711507991386
0.08805652087965417,0.06664264896667661
0.08993703437885665,0.06704029561564162
