eer,std
0.07074613485964765,0.04382240799023878
0.07786963874077142,0.050326025135678985
0.08347447832570114,0.0580726076585816
0.09191405766909613,0.056337451409995916
0.0837050322504281,0.07198771481894198
0.09265047139767232,0.062217770325513726
0.0890613040508389,0.056564986487665614
0.09132042797572665,0.06667843215079983
0.10281268081679465,0.08638709347900386
0.10930427512549949,0.08449021012992715
0.0845575323500859,0.05004700579199792
0.08069155689227733,0.06469025272066403
0.08760362518138706,0.06625386148564154
0.07565395849988304,0.04530294584551134
0.09247465234641788,0.06595175431195813
0.08546308191324839,0.05879380971714853
0.10242211999796301,0.05551967147669252
0.08777173493429258,0.05438765331102017
0.0848484240236417,0.06968942745715694
0.09833451887662151,0.06441105666470193
0.09364960746312222,0.07895970048598511
0.07377289853326761,0.05384368817689904
0.0884228454302441,0.07774954430343083
0.08825973823461623,0.053857110924206204
0.09354232163205904,0.05459785869271391
0.09646812442168232,0.07713092154105791
0.101143273302649,0.07869572537751326
0.09573376065510172,0.06901572224288714
0.09019066976992494,0.05727689839135246
0.10439603134812717,0.07887059218233501
0.10530316537245471,0.07206917216511415
0.08881148733291011,0.06707701691707271
0.08195802278924808,0.056583170900228554
0.08488660511488313,0.06073824408675548
0.09666047896201577,0.0572462564807429
0.08577194200744145,0.06022676722199631
0.08689311813916208,0.05988648963243993
0.07895217066400861,0.05259554727718126
0.07694907971083935,0.05180119228732544
0.07912298721920921,0.05438665152627885
0.08177960253139141,0.06615202946315724
0.08905155047091111,0.0599061488719561
0.09737732870307993,0.07537699368662698
0.09768084682026733,0.07598497874138137
0.09897409340765564,0.09676334616031307
0.09734710437476829,0.08104076639799818
0.10766861678658889,0.06581149118501486
0.10281436751670615,0.06503974753117595
0.09021719060240734,0.056887358180471484
0.08502770741178238,0.053124207572667975
0.0815079017646873,0.04411720748448484
0.08493333494764946,0.07803948682592005
0.0851440143729399,0.057520242312722424
0.07148212594155372,0.04100835888819216
0.09011399166850662,0.062102182566080896
0.0808061174763355,0.053760220354280866
0.0900194964165336,0.061313950951414654
0.08966634021605324,0.06465823865785307
0.10751222710447324,0.07449193483857039
0.09772118340673791,0.05936285529066429
0.0872952070334671,0.05405613676802126
0.09175239447673987,0.0570758704592967
0.09496410851015888,0.08319851465266352
0.09030465566359824,0.05909276570956352
0.07886122449268171,0.056088255291742224
