eer,std
0.0845102546945958,0.05670380846600913
0.08480724469508122,0.05982823308502019
0.08365185182029254,0.05535297495980932
0.0886541941917127,0.06552532671939575
0.086654433984179,0.05717370294076446
0.08483837620895841,0.05477277477749182
0.08600729329383124,0.05936065509792541
0.08461700339192108,0.05842596366487648
0.08446946520363183,0.060920475599220376
0.08416567901618412,0.0580661681906992
0.08361510199336719,0.05663871134510325
0.08485619468569802,0.06026425169025667
0.08330782356653398,0.05560293673043047
0.08546029427738959,0.060217911397789044
0.08502577206751184,0.05953843289307845
0.08784044183143434,0.060232663491953886
0.08285432925999489,0.056382739534816054
0.08534566277223533,0.057801948651780406
0.08945941371828739,0.06127828322700951
0.08425948244972832,0.05522165653302124
0.08534077929809888,0.05954654111467356
0.0860509515833397,0.058550870527970734
0.08259452173540861,0.05958355905886061
0.08234694587496755,0.05278243175546194
0.08543877670624199,0.05751047182382548
0.0834121069064003,0.05688372591871816
0.08505272331240575,0.0590604711231793
0.08343285858184872,0.05537391584540496
0.08482235032036137,0.05742345002386212
0.08331434255914318,0.06028774868047122
0.08362889453251728,0.0579948009545263
0.08387913890197343,0.056100002232053005
0.08244147406409334,0.055123695481307265
0.08624076518972898,0.05873237539468379
0.08611469357278505,0.057949880950706356
0.08280610758445246,0.05693423789231999
0.08543428583078898,0.05860767510544385
0.08425224768456192,0.05995134870627515
0.08403339738974772,0.058074156038923526
0.08664310138311945,0.05579160957884498
0.0846488892127287,0.05262774929388325
0.08643664312201094,0.06043590693250849
0.0863185295330293,0.05998225655053397
0.08594699981085809,0.058250775369395415
0.08413983687935352,0.05301671385232461
0.08509526359397084,0.05688978408123055
0.08596420122784626,0.05689317848106422
0.08432985141557335,0.05926551924539995
0.08471113185773331,0.05807378165501928
0.08566209589944314,0.057303260889474954
0.08615608784690841,0.05733967044792599
0.08624763532310929,0.055592278102092565
0.0864789233878085,0.05795873582794085
0.08420189881962263,0.05872972833176403
0.08844804089155406,0.05890218128238414
0.08334001176588891,0.054809723802591935
0.08583119444517606,0.05665777468466868
0.08409431294213196,0.06008708891974672
0.08497526718868172,0.056284286562210795
0.08491355297689074,0.05918718147354366
0.0835399070220568,0.05941534467128853
0.08518073166068642,0.05642136174421738
0.0863493766319052,0.059480357726938216
0.0853051144341123,0.05638638244051583
0.08432326831820748,0.0594686865431006
0.08607861443747197,0.06155572200041254
0.08606542567811114,0.05828658484101318
0.0813526067292013,0.055260499777533285
0.08360376780049283,0.05714277509806203
0.08659317389010225,0.058964826968903525
0.08205516554021026,0.05585248240940597
0.08654845491669848,0.06062639628516537
0.08338110378580778,0.05581305696388937
0.08348298554185493,0.055392319494373385
0.08577381305958848,0.061196568534192634
0.08603373981144698,0.06083519595777042
0.08550725686980826,0.05760645574821767
0.08390403522156517,0.057454203848231536
0.08583088941029042,0.05905041865981936
0.08378468175695868,0.05606880512548517
0.08298147039482388,0.05777992798828158
0.08559868101293477,0.05567171593140288
0.08420308604804724,0.056897754841651015
0.08439939388611169,0.05988435600433318
0.08540008289888186,0.06053331364866024
0.08145104223574877,0.05409306210778753
0.08535599835631123,0.057713686553977746
0.08534291006419789,0.060352758551548084
0.08386195160032037,0.056992252112290545
0.08400342877190661,0.05766140606076458
0.08494654791328203,0.06104213856391884
0.07992100804347271,0.050331535256778796
0.08371189738837674,0.056004824242422785
0.08208291694603985,0.052235252155516686
0.08186337159621397,0.04773752945932798
0.08562697469028331,0.05743518812541707
0.08863108502499226,0.05984368699727519
0.08057583081145304,0.05392752742294593
0.08519847326884088,0.05888913723423554
0.08334757529099454,0.057009306738243885
0.08512102744693602,0.061167675654634324
0.08169616372840578,0.05135751342191582
0.08483776564519671,0.06020796515892778
0.0831207783331576,0.05610342311887873
0.08227360774249173,0.056661835865298146
0.08079316917686473,0.0534708882588104
0.08505645824712037,0.057552259720481086
0.08520010108355922,0.05847580753913794
0.08664320518539609,0.058316984935492575
0.08400832285806575,0.05367186512422691
0.08335969878464025,0.055919278723271106
0.08657378188770216,0.059254109500330124
0.0854827198629179,0.05985684004644456
0.08312015318763719,0.05348895468574716
0.08274887408843423,0.054539510263150334
