sample_size,include_eer,exclude_eer
30,0.026548672566462757,0.12729009778579645
30,0.015384615384481288,0.015384615384990741
30,0.0,0.00983556753969561
30,0.06481481481469577,0.12716713638974747
30,0.02331804281357528,0.07086237165457177
30,0.046527777777745805,0.04714836413960717
30,0.03629032258137464,0.042054898010358346
30,0.11111111111200875,0.1830492799569451
30,0.07190412782901132,0.10104666719131186
30,0.0627659574468085,0.07468800971068694
30,0.06671251719394754,0.1480528147194814
30,0.041134751773181946,0.12482269503541327
30,0.09102902374610713,0.13520299145427755
30,0.03184713375902373,0.04025974025974016
30,0.12937062937126922,0.17357053196498617
30,0.055555555555970804,0.037037037036998025
30,0.13115577889410504,0.18007223862052288
30,0.04930662557823296,0.08011780262005574
30,0.16666666666666308,0.25581395348835895
30,0.09210526315745304,0.16190476190381248
30,0.024539877300923316,0.030674846625766944
30,0.009146341463357334,0.023129542538456817
30,0.06340288924558611,0.10464005370825928
30,0.03968253968271496,0.048457838143746525
30,0.0492592592599696,0.10968504971820368
30,0.10000000000019801,0.13298686648814378
30,0.027350427350186217,0.13846153846184883
35,0.05333333333333312,0.07428571428549445
35,0.12806748466322898,0.21625766871158836
35,0.09478021978038126,0.1467946214351001
35,0.03333333333335532,0.03333333333333337
35,0.01623376623458274,0.05194805194802258
35,0.0569620253162854,0.037974683544305186
35,0.11484674329503003,0.15010736703106864
35,0.026376146788991,0.03694581280872247
35,0.07037037037037044,0.13384022759888214
35,0.040935672514950755,0.05021866247316769
35,0.0,0.0016114370718944278
35,0.060796645702125035,0.07547169811320759
35,0.09217171717171596,0.1414846885567108
35,0.06944444444446989,0.11218697439730886
35,0.053289473684210525,0.08789287837094081
35,0.08333333333321877,0.10816477904886898
35,0.03961136023917005,0.09753795327455816
35,0.022996680891417716,0.04275978798347694
35,0.05900571791612106,0.10627592779459218
35,0.025925925925874647,0.04323748668689767
35,0.015723270440227616,0.012578616352201238
35,0.08695652173916707,0.021031041450631092
35,0.013100657562148536,0.03760116048251642
35,0.01960784313721692,0.05769601852322553
35,0.08674033149171274,0.09803112230018798
35,0.05662805662815743,0.11572895277115057
35,0.03640109890109888,0.05769230769256677
35,0.07255747126436776,0.09996719942748089
35,0.008823529411888029,0.01764705882354415
35,0.02650602409645037,0.08003574163900945
35,0.0,0.013701119350250788
35,0.04761904761921981,0.09523809523809924
35,0.07142857142857315,0.18706300459690198
35,0.04069767441867861,0.04507465489650342
35,0.016129032258204532,0.031368481292297995
40,0.12298682284001865,0.16330090313534376
40,0.027977315690680904,0.0813207286778669
40,0.055555555554895525,0.08799492184482374
40,0.0112781954888817,0.017377800784895345
40,0.08459422283402629,0.17056396148555705
40,0.0491651205937738,0.05760489928665934
40,0.04678899082660788,0.11916413967033695
40,0.024598623853200687,0.08413287279751586
40,0.04741379310346201,0.09350205198358422
40,0.0752595155709341,0.15069649190274306
40,0.08757485030063968,0.07911006103544474
40,0.11160714285714338,0.1379247059959917
40,0.12573099415276812,0.1260992269621397
40,0.11013513513560885,0.17297297297272485
40,0.07243377483443598,0.09186655736576224
40,0.04515828677790456,0.08938547486033392
40,0.16166666666666368,0.17406478351018298
40,0.07623626373712651,0.11485524442417873
40,0.11538461538515021,0.22476317442411986
40,0.020737327188939336,0.02304147465426475
40,0.1296296296296744,0.22003827227982883
40,0.06896551724143558,0.1451627527443465
40,0.08786610878662261,0.12037477941793566
40,0.18835616438410308,0.11643835616438361
40,0.0357142857148126,0.028571428571576067
40,0.07579617834348801,0.10264760664129485
40,0.030460624071320552,0.04903417533413263
40,0.13354037267079344,0.1720134012575155
40,0.09375000000096834,0.08621263072301873
40,0.028225806451607546,0.032258064516128955
40,0.037362637363357515,0.08020745386609474
40,0.04609929078028255,0.07771858351566505
40,0.08980153271750595,0.13471814857958966
40,0.016025641025944837,0.03141527060812126
40,0.0894039735109364,0.09933774834437024
40,0.0,0.023320274965138443
40,0.02000000000000002,0.03999999999999999
40,0.02054794520548291,0.041095890410959374
40,0.00967741935534605,0.018361041635548886
40,0.03374233128871429,0.02785615490993091
45,0.03277153558052284,0.03350734490683472
45,0.09523809523789549,0.09523809523858917
45,0.060810810809986626,0.08633513646579491
45,0.05000000000000006,0.06455696202531643
45,0.07870370370373861,0.08333333333333327
45,0.09703703703715322,0.1433951497858613
45,0.00912778904671667,0.05085670962931488
45,0.02221903669732203,0.023491049444530603
45,0.14285714285714307,0.17721192813136874
45,0.08579465541430739,0.16089495763757414
45,0.06107954545454535,0.20273738237643832
45,0.06303854875299142,0.054682214352380874
45,0.0037202380960359616,0.00420228431780918
45,0.09958932238193444,0.14373716632449843
45,0.021472392637997047,0.018723204716259736
45,0.09790209790209783,0.1355964108682441
45,0.05837912087951315,0.08475019618013649
45,0.0365853658539291,0.029437955058490586
45,0.0348837209303643,0.04536001687761232
45,0.3181818181820847,0.27272727272727265
45,0.07142857142911165,0.07142857142888266
45,0.03194444444357969,0.05113595384235058
45,0.07396449704160271,0.06964059429586603
45,0.0328317373461012,0.08288617764268669
45,0.12499999999999999,0.13116130657456362
45,0.044222539229384156,0.07547821581230321
45,0.1059090909090909,0.1530964797913042
45,0.09259259259334156,0.18695417447362572
45,0.03371428571428682,0.04163852591502341
45,0.02747252747252761,0.0714285714285715
45,0.04028545119745974,0.04281767955793212
45,0.13128491620111618,0.18855237489104423
45,0.034848484848484934,0.0599585661977423
45,0.23312883435556278,0.2024539877296907
45,0.09523809523761828,0.15343915343915346
45,0.0,0.009015036800705825
45,0.0,0.0048068488832981844
45,0.032766990291352396,0.04386309066084895
45,0.14109589041083578,0.2315068493150684
45,0.03431372549099178,0.054212960962119944
45,0.19642857142831027,0.1731386334949448
45,0.02000000000000004,0.03750735590140766
45,0.06000000000016367,0.08000000000000212
45,0.04577464788720664,0.053111799491272
45,0.03236130867709826,0.03273769295233976
50,0.032142857142837725,0.020019928856126495
50,0.07727272727266257,0.13581163620646644
50,0.10422535211295242,0.1919448632349774
50,0.09033078880329656,0.09923664122164323
50,0.08851351351354514,0.11891891891891963
50,0.0658682634730633,0.06611159169585754
50,0.0838709677420263,0.1214817127085886
50,0.027981651376130977,0.05275229357798704
50,0.0925925925919662,0.12726588347260953
50,0.06361829025789294,0.08995709738457158
50,0.030303030302844505,0.011227597109006792
50,0.04037267080703145,0.05215264424043962
50,0.10026385224274531,0.1451716429481942
50,0.27176220806796314,0.31210191082802446
50,0.04300356506252458,0.10892831995609227
50,0.03271692745328341,0.06842920449269743
50,0.0938416422280269,0.12892963602983185
50,0.06818181818171735,0.04539487578733061
50,0.006410256410836808,0.012820512820567356
50,0.14285714285714313,0.25
50,0.011278195489696611,0.012585540659280803
50,0.0635897435897435,0.11747837308225408
50,0.013808139534693543,0.038483554749919435
50,0.07142857142860826,0.04761904761894836
50,0.069148936169938,0.1197510373453033
50,0.07200000000025525,0.09369612307124586
50,0.045851528384518954,0.03954576446537809
50,0.0,0.003518247814022927
50,0.14348462664739145,0.18893298990897095
50,0.014450867052000656,0.01681280826654445
50,0.005649717514366455,0.011002869656946678
50,0.06936416184989895,0.11673901999724409
50,0.09791666666674642,0.13888888888893108
50,0.022149600581478635,0.058598788114242614
50,0.0,0.02360413309269492
50,0.03345388788455974,0.0688046647226219
50,0.07352941176472878,0.12986690167790635
50,0.05263157894747148,0.0776871051352665
50,0.10689354275739729,0.06787330316682268
50,0.15068493150656842,0.14456170770880925
50,0.03177018633540371,0.04782608695665905
50,0.15027322404334667,0.142076502732241
50,0.02209131075110457,0.03464192968754962
50,0.06369426751588866,0.08519889404231006
50,0.07074175824166003,0.1072527877614956
50,0.0978835978829799,0.1836784707756422
50,0.025904159132007235,0.038519098382561234
50,0.05409153952853648,0.08839153531317408
50,0.08707865168527494,0.0980444032895689
50,0.1515151515152226,0.20125978473549697
55,0.03938356164396765,0.03490268565836671
55,0.09171597633175033,0.07918664242048122
55,0.09615384615386047,0.10989010989011046
55,0.07369942196539843,0.10404624277453205
55,0.13757700205448417,0.17916728656282677
55,0.014475271412234255,0.04221954161639761
55,0.043566176470397455,0.05357107082059009
55,0.02484709480123087,0.03244188772473933
55,0.0,0.0031700783928089796
55,0.02063914780349564,0.02796271637816242
55,0.05498533724340186,0.0895804460126011
55,0.12389380530977342,0.14412824472283634
55,0.07137681159430356,0.09090463028084622
55,0.0874485596705029,0.10493827160493832
55,0.15410958904034613,0.17485517808418863
55,0.08104395604371098,0.0876371816136658
55,0.033918128654976905,0.06620161710486289
55,0.09415584415618006,0.14285714285694862
55,0.2546012269939777,0.30191810886811
55,0.03586956521762422,0.04991225353552367
55,0.033288349077576766,0.06748739908231727
55,0.056306306306076526,0.04504504504504537
55,0.07947019867593577,0.11367444258289217
55,0.011444921315330942,0.014130818771081343
55,0.09615384615381724,0.14999408073891896
55,0.05483870967738071,0.06451612903201455
55,0.1773952095808382,0.26804227478530723
55,0.07709580838370353,0.11077844311341688
55,0.04775280898899037,0.05497703515831426
55,0.056559382646393166,0.06625258799171835
55,0.033807829180564436,0.06042939852042456
55,0.058401639343407696,0.05737704918032833
55,0.05340375586847522,0.07042253521093315
55,0.08588957055142067,0.09007898105083775
55,0.04635761589405735,0.05960264900641127
55,0.022277227723316844,0.04394556928740471
55,0.011904761904761751,0.032130203720332595
55,0.00316455696196527,0.008530745967740037
55,0.06629834254125454,0.07459501629020684
55,0.03994528043773639,0.07523939808469197
55,0.09448099415204678,0.1578947368421053
55,0.2016742770171988,0.2054794520547946
55,0.015822784810126587,0.018987341772317107
55,0.12926829268292717,0.13744759200431056
55,0.012195121951559479,0.024390243902520124
55,0.06762295081952352,0.09128010939355824
55,0.0572519083969493,0.11389406937712995
55,0.011986301370635265,0.022260273972602784
55,0.07464607464706505,0.12902723735486898
55,0.12187500000044543,0.19137610893269866
55,0.08339416058394164,0.10108954637012865
55,0.009146341463540156,0.019125372388123667
55,0.046460176991355184,0.08106689280452117
55,0.051464063886373854,0.08673862760215884
55,0.09892638036826473,0.1595092024540245
60,0.025590551181112017,0.02362204724409445
60,0.08576998050682332,0.07017543859649127
60,0.055555555555749855,0.10390826564728693
60,0.034090909090980885,0.057570012243504436
60,0.3044055201698514,0.39490445859872614
60,0.017469310671190005,0.033446422208796144
60,0.05727554179574831,0.07430340557275542
60,0.022553516819573287,0.034403669725114404
60,0.0838323353294411,0.18466792395226425
60,0.07500000000032535,0.10932655757150943
60,0.08809523809522674,0.07208151208510469
60,0.05804195804188218,0.06959776377365236
60,0.04469273742959056,0.06145251396648046
60,0.06786427145708798,0.08496046080136732
60,0.03926128590971867,0.05918491868124799
60,0.048780487805217966,0.024390243902438442
60,0.0760869565218974,0.08847045342158799
60,0.06404320987597548,0.2212786034442012
60,0.035221496005809774,0.05930736956884366
60,0.10526315789450479,0.12865497076023388
60,0.07718120805368048,0.13417439079370694
60,0.026184538653234835,0.04223314397479966
60,0.04912508544087491,0.08909090909090907
60,0.03333333333322716,0.020000000000000167
60,0.08333333333369697,0.11331551248851392
60,0.038077858880239526,0.05397590361445786
60,0.027580071175150593,0.03908246788925358
60,0.06682900432900432,0.06250000000000003
60,0.02142857142877664,0.04630197131617964
60,0.11627906976760174,0.15708963911596144
60,0.0583090379008234,0.09285629664684661
60,0.0379562043801996,0.05109489051076786
60,0.08917197452199532,0.14336702972638535
60,0.12244897959183675,0.15069538461552245
60,0.08125472411186999,0.1006081626836686
60,0.040314650933303,0.07350588646986812
60,0.005627009645792397,0.017250845204167094
60,0.013775045537202787,0.034865561555685175
60,0.06547619047571829,0.06547619047619047
60,0.023809523810174527,0.04405506359593425
60,0.05172413793117332,0.08975160993502454
60,0.054054054054055486,0.054054054053909506
60,0.037762237762355544,0.05209030411177738
60,0.05063291139206858,0.09639405040482815
60,0.022727272727274313,0.04657491467993358
60,0.07419354838722057,0.05026982760288223
60,0.11271676300578043,0.1325881896885906
60,0.06578947368407893,0.08899424474062229
60,0.0796178343949044,0.07905494353263712
60,0.05282738095237971,0.07814709133585787
60,0.13428571428571276,0.1800600946170554
60,0.06906077348057854,0.05156171217794078
60,0.07499999999999987,0.0644953931861991
60,0.027932960893855736,0.044692737430167204
60,0.041587901701571485,0.05806922630522477
60,0.018796992479652497,0.03337188448059046
60,0.05113636363636806,0.05113636363636366
60,0.04464285714353358,0.028703686829108267
60,0.03232030873097249,0.039057316096214184
60,0.033333333333333284,0.03333333333333337
65,0.15637860082224977,0.2181069958849425
65,0.009316770186313222,0.012422360248447251
65,0.047297297297000725,0.14350244013105812
65,0.05413105413105304,0.07834757834757518
65,0.08641975308641982,0.10916803289313755
65,0.011450381679959775,0.017151060293169797
65,0.015479452054978818,0.015552170257157192
65,0.04357798165189487,0.07252126807221514
65,0.06931818181818121,0.08715937191653167
65,0.04375000000000018,0.04687499999999996
65,0.02572886297376093,0.049187946384896195
65,0.028901734103842933,0.01733310451224017
65,0.11305361305321521,0.09858896198578629
65,0.06293706293656832,0.06318769021296314
65,0.023809523810004302,0.02188686106511748
65,0.022727272728138688,0.04545454545454554
65,0.3203592814369013,0.39863111185482236
65,0.12643678160921157,0.1517456098251309
65,0.056748466258381466,0.05570475806867961
65,0.0689655172413752,0.10344827586206583
65,0.09594926350243196,0.1587561374795418
65,0.07440966501922003,0.08650372418593515
65,0.1372549019612337,0.11497800482474814
65,0.012396694215711839,0.0332436017980654
65,0.06299093655589127,0.10120845921462805
65,0.08733624454146144,0.1188436830842322
65,0.0636061946908564,0.08440063950526185
65,0.015151515150877162,0.025614803992656122
65,0.03424657534243783,0.041669072502261484
65,0.06764705882307748,0.09492477511120759
65,0.056390977443758726,0.07000059440093757
65,0.08536585365859284,0.06873614190689604
65,0.1341463414624206,0.10706741047150517
65,0.12113095238095706,0.170171530004166
65,0.032258064515129733,0.032258064516128955
65,0.07065217391309142,0.0923913043479803
65,0.06903765690380903,0.1052822983912633
65,0.14119601328903655,0.2093023255812205
65,0.10622710622784975,0.13675213675213585
65,0.007868383404866041,0.01573676680972816
65,0.06855955678693314,0.10870780906780908
65,0.0912698412701989,0.11470351854626694
65,0.016623488773767084,0.021213506323031307
65,0.019476744186249693,0.03197674418604632
65,0.12662337662357914,0.15120313196256926
65,0.01162790697688968,0.01768638402358102
65,0.06818181818188836,0.09814977511429361
65,0.02380952380943507,0.04761904761904763
65,0.0506419400856674,0.05786732186732189
65,0.07638888888876329,0.07151223846908866
65,0.04605263157902169,0.06450663758935216
65,0.0357142857142857,0.02857142857142861
65,0.12363013698569819,0.12328767123286076
65,0.03191489361701606,0.027121697358578677
65,0.09523809523792291,0.09523809523809516
65,0.030487804877736883,0.04261729580964803
65,0.08333333333347592,0.10000000000000038
65,0.06315789473685719,0.07021983235787191
65,0.03427419354852155,0.07225228313252001
65,0.03007518797002879,0.03750661492257697
65,0.06222222222222193,0.07500000000000005
65,0.07484076433174121,0.059351231879347315
65,0.10179640718485032,0.11628016424882048
65,0.10991957104558067,0.13223737693086324
65,0.07734806629834257,0.11049723756945558
70,0.03636363636363624,0.060606060606062
70,0.0896000000000006,0.13280000000000042
70,0.1332394366196838,0.14759602822053827
70,0.14356984478986512,0.18566652737191322
70,0.08682634730458445,0.1077680247598561
70,0.14285714285649875,0.10055551709815863
70,0.1033333333331388,0.1499988836057648
70,0.03497706422112416,0.05132346559995295
70,0.0,0.013573783207302674
70,0.03569452130564238,0.030888810377515712
70,0.11612903225807159,0.12903225806451615
70,0.050347222222131574,0.07434156798642513
70,0.04145498882340985,0.073528722156712
70,0.020000000000416483,0.020791880884022184
70,0.01716738197444217,0.045501432664657386
70,0.07467532467566014,0.11336356361847857
70,0.09523809523809504,0.040968643852230396
70,0.03604193971161793,0.05578767448485495
70,0.07823129251636506,0.16716540649248623
70,0.046398891966724226,0.08067839250521633
70,0.06069364161900233,0.14157709862685885
70,0.0752083333333313,0.07499999999994128
70,0.05357142857190707,0.052647302904564486
70,0.05999999999944091,0.029499033289076063
70,0.08904109589026009,0.06697012032907904
70,0.10416666666679786,0.08333333333333257
70,0.07354838709657426,0.09284058717530524
70,0.042961876832791984,0.04684093360498934
70,0.05118110236220499,0.04724409448819098
70,0.08258642765705762,0.08450704225351457
70,0.15254237288106692,0.18637003212292644
70,0.05555555555555523,0.03797439724990219
70,0.05063291139240507,0.07887792319244798
70,0.022598870055792156,0.03604217322042425
70,0.07947019867550564,0.1086106806670136
70,0.05555555555540232,0.03174603174603517
70,0.023809523809523774,0.02041949817157676
70,0.08695652174002153,0.09671369692839472
70,0.0,0.005474667862991096
70,0.013333333334050998,0.018452720727700694
70,0.09249329758712688,0.08847184986592367
70,0.05434782608712709,0.08014181014615561
70,0.12871287128715286,0.14835285275882262
70,0.0,0.010826794571166668
70,0.13888888888802206,0.14117890811062053
70,0.04719387755105532,0.05765979926134769
70,0.0591168091170239,0.0723228581900833
70,0.018592127195794853,0.03889903103331397
70,0.09200000000019946,0.13780027755548155
70,0.04999999999991869,0.058188021229039835
70,0.03999999999999923,0.044102586936676874
70,0.09248554913294643,0.13294797687861268
70,0.12107329842911985,0.1439790575914409
70,0.018292682926855864,0.022425268983374783
70,0.0863636363636249,0.11075451513550799
70,0.07485029940124457,0.06356389817376687
70,0.005882352941768072,0.017647058823529488
70,0.14545454545484007,0.17575757575757825
70,0.04288499025315519,0.04322880168176083
70,0.024936708860740637,0.05210780926053875
70,0.14444444444429272,0.19170808507984213
70,0.05606276747498723,0.08995358267210143
70,0.09119496855389288,0.14533132530130058
70,0.020000000000369278,0.03138961816590546
70,0.04285714285684879,0.043459006824795365
70,0.010240112994350244,0.035749098905844545
70,0.033333333333333284,0.033333333333447714
70,0.07142857142815687,0.07142857142852253
70,0.06013179571661689,0.07005304988234691
70,0.09756097560979071,0.11491154551838177
75,0.0,0.004971297791008063
75,0.029411764705858705,0.03626075530781703
75,0.11248037676609103,0.11678417847285974
75,0.11934673366834872,0.1859296482411237
75,0.07762237762176764,0.06293706293699927
75,0.031259044862517904,0.02561738113410925
75,0.05718390804596813,0.0632183908045987
75,0.026758409785934686,0.026008726424815075
75,0.050953079178885516,0.0658813831396227
75,0.0,0.0
75,0.10119047619047788,0.09121245828698553
75,0.07111111111041464,0.06910896403628489
75,0.07280219780253938,0.09890109890109886
75,0.042857142857123075,0.04423524844633876
75,0.020000000000514797,0.028738968880563823
75,0.09567901234569154,0.13614352454385978
75,0.07535460992876386,0.0655778237741694
75,0.018255578093301857,0.042549844665539356
75,0.09226190476204954,0.11309523809523815
75,0.12466487935652462,0.14200297959505087
75,0.01879699248163934,0.01785066860089921
75,0.1366666666666666,0.14141574220813546
75,0.07368421052631435,0.07471609325151368
75,0.15573770491803193,0.1879035340025815
75,0.04950495049494286,0.07792719007537655
75,0.05172413793210405,0.06896551724137934
75,0.15575342465814213,0.17402264034712525
75,0.06666666666672488,0.06666666666666658
75,0.16255144032942942,0.2646864437188664
75,0.048387096773566965,0.032258064516529496
75,0.0925925925925919,0.09269603486864363
75,0.05946601941747569,0.07143751408386405
75,0.019622093023791407,0.03197674418562356
75,0.04999999999999991,0.05000000000000337
75,0.08201058201065578,0.08937328648105959
75,0.09523809523806488,0.09350442187152117
75,0.03797468354371674,0.051301766683415434
75,0.05172413793107021,0.05076860841422363
75,0.0,0.03849218213405512
75,0.012396694215868764,0.021185309875240498
75,0.0,0.044901453233620464
75,0.08238636363555124,0.08130781755390223
75,0.046153846154293986,0.1299111509632028
75,0.1742424242421279,0.20658130194456595
75,0.10632183908037257,0.11225291023755517
75,0.11640211640152036,0.14489841940249854
75,0.22637195121929782,0.2242323755954267
75,0.06887755102037477,0.07782971282534103
75,0.055023041474724296,0.08259926819365623
75,0.07123834886889359,0.0819984243686184
75,0.058021266759112594,0.07352643305733168
75,0.06382978723509164,0.06852261553680143
75,0.07071823204445433,0.05524861878453031
75,0.07458563535907456,0.05819813282187654
75,0.0791420118346634,0.1347690754599114
75,0.12842393594605983,0.14917825537294557
75,0.15178571428529086,0.23338564569510697
75,0.06748466257668535,0.06090723940011198
75,0.10097514941833283,0.08193884656860585
75,0.07585877862595194,0.1679389312977097
75,0.10874999999963805,0.08622561243948951
75,0.05999999999952858,0.08799999999999998
75,0.03885135135138356,0.031826095862351494
75,0.08766233766204895,0.10385438972044794
75,0.11271676300578537,0.12856158653656358
75,0.03736654804298646,0.05649216208099293
75,0.030075187969761046,0.045112781954645194
75,0.0037593984962409747,0.0015548069454723
75,0.07453703703693604,0.1000000000000001
75,0.041139240506693334,0.05265119746645973
75,0.15376344086082555,0.16175060153817403
75,0.09320809248491244,0.1300578034682052
75,0.033333333333333284,0.02429867379413343
75,0.03706293706299503,0.03597217483340416
75,0.006398809523829747,0.005348288331192644
80,0.051224944320327905,0.06236080178173723
80,0.04545454545444562,0.04545454545454554
80,0.0740740740740599,0.11111111111108626
80,0.060185185185185244,0.11328529009494206
80,0.03624999999999915,0.03149423800437675
80,0.02889784946286266,0.035160253627070925
80,0.04000000000000174,0.04000000000000001
80,0.025611620794360412,0.03176537214001012
80,0.04666666666646724,0.04443619833935598
80,0.07266187050422841,0.117985611510787
80,0.04761904761908595,0.0952380952380952
80,0.06034482758622982,0.06388378567863456
80,0.012195121951559479,0.04501688133023278
80,0.06810699588477366,0.07777760562666909
80,0.02066115702516781,0.022729525255131264
80,0.14655172413789203,0.189655172413802
80,0.1947619047619083,0.2523809523809524
80,0.06958525345621008,0.10315316071214278
80,0.019774011299434992,0.037781527078445294
80,0.06000000000060463,0.042638046757647166
80,0.02743902439029994,0.042682926829198616
80,0.08156250000045867,0.07185001463558967
80,0.126060606060606,0.15270420301427107
80,0.18493150684934423,0.15525114155251626
80,0.15476190476171417,0.2380135762772286
80,0.057003917331328216,0.06653403567290384
80,0.11780104711984858,0.15685680692616893
80,0.0357142857143382,0.05196413916834183
80,0.03636363636290319,0.04887660992154012
80,0.09984025559103991,0.14677918580908683
80,0.041353383458923844,0.044958636999006554
80,0.06329113924043149,0.07887144449973052
80,0.0,0.013637886521932402
80,0.06927710843446869,0.11445783132530114
80,0.03225806451544695,0.034099529661859716
80,0.11798679868008452,0.13201320132013358
80,0.06818181818115501,0.09197491721354317
80,0.03333333333262929,0.038888888888892845
80,0.03305203938045079,0.04922644163150434
80,0.0,0.04677352232745192
80,0.07359307359307415,0.09090909090908979
80,0.14450867052001434,0.141366461635454
80,0.08774373259040269,0.1346346585209413
80,0.012857142857733551,0.01596497381502384
80,0.04849279161234165,0.07770673410890139
80,0.09411764705813663,0.0803460267033014
80,0.1543431442933141,0.17085427135699593
80,0.06766809728134121,0.10346640560007203
80,0.042075078206558814,0.05487187857025719
80,0.034591194968560154,0.05426040020517474
80,0.021404109589080456,0.03637847210478132
80,0.09495192307692309,0.15137573432579765
80,0.0699404761909317,0.06967460078252763
80,0.03571428571428458,0.02857142857142861
80,0.17543859649105265,0.2105263157894973
80,0.08656509695290851,0.10063936304924302
80,0.04897959183673467,0.0457142857142857
80,0.03589743589784704,0.04786324786324746
80,0.09662447257383966,0.14486638537271385
80,0.09248554913212126,0.1258415984932155
80,0.0371621621616805,0.057435707361497994
80,0.05777126099706745,0.05886207127121541
80,0.06735159817351591,0.07534246575349252
80,0.08994708994702744,0.09854062486249429
80,0.11170212765925258,0.13206513619931673
80,0.046485260770975076,0.034013605442179046
80,0.026582278480485326,0.023950147246927664
80,0.02834008097230992,0.03238866396761146
80,0.1611111111111765,0.2100454192505292
80,0.029796511628102564,0.04357336599722912
80,0.0,0.006709260059941815
80,0.0614754098360656,0.0819672131146229
80,0.01879699248074622,0.018772013327528467
80,0.02003454231433293,0.01683937823836729
80,0.10966358839050129,0.13516712599828304
80,0.08787878787886105,0.060373178245999276
80,0.06349206349206338,0.07462787642513913
80,0.27479338842975354,0.19506039714087484
80,0.014306151644728152,0.012979647394347933
80,0.08000000000047675,0.08
85,0.03336272780717242,0.05073055773822536
85,0.06896551724137631,0.10689932602759879
85,0.11486486486395363,0.08108108108109906
85,0.02206861239119303,0.04007249958932568
85,0.042857142857144606,0.04119035233515615
85,0.03313840155936036,0.035087719298252856
85,0.14021164021110577,0.17860788205193556
85,0.029673165137769568,0.038990825688076866
85,0.035714285714366065,0.041709117697769575
85,0.05806451612903134,0.051612903225806396
85,0.024822695035459273,0.04145622652412598
85,0.11490683229813667,0.14535342127133632
85,0.04545454545542088,0.045454545454545456
85,0.08484848484845045,0.10672217082939378
85,0.040000000000369296,0.041526753624516764
85,0.05635648754951434,0.08985196370360053
85,0.046296296295833844,0.07531460860206018
85,0.059705882353374345,0.10642645784710701
85,0.04999999999999991,0.05000000000000471
85,0.08441558441580702,0.09672888399660141
85,0.0688622754492425,0.07952277211912444
85,0.03209459459461148,0.03485880790161545
85,0.07385559226105064,0.0990474478802935
85,0.05405405405345741,0.054054054053909506
85,0.08845029239821431,0.1213450292397661
85,0.032608695652173954,0.04064681309802412
85,0.06629834254048131,0.07551927584244687
85,0.09032258064517193,0.0953774391201049
85,0.011627906977099397,0.021697568358791556
