aggregation_length,eer
2,0.12690355329955483
2,1.1608739484296615e-05
2,0.06807020566913238
2,0.04059712076552905
2,0.02398739883579913
2,0.04477611940298581
2,0.0271103622577123
2,0.05883922397077327
2,0.06499261447517532
2,0.0878729658761579
2,0.05288071917527956
2,0.10201597136280603
2,0.016601340999670425
2,0.00847457627118641
2,0.02168021680216791
2,0.15126923627912942
2,0.04852932311050312
2,0.04537769814423236
2,0.00010090877257026788
2,0.045951425925317854
2,0.0679858810882292
2,0.06696266563161234
2,0.01784398788655455
2,0.025159809867016956
2,0.05304054413709751
2,0.0826145087560052
2,0.04859889941646326
2,0.07006826574449043
2,0.09554663675088924
2,0.12141853049697499
2,0.08346198653137932
2,0.04504471751617263
2,0.04661038570713187
2,0.029237339972026353
2,0.07788595271210394
2,0.009412190705696401
2,0.05035667671828046
2,0.019230769230553446
2,0.022021994233751115
2,0.010700330988237972
2,0.16397861012698767
2,0.028612591061323488
2,0.1072250264111287
2,0.05176559929070473
2,0.036385045099299386
2,0.02067220184472952
2,0.008848951648373068
2,0.07626411863780447
2,0.1698217821774925
2,0.09619262047235849
2,0.04483618252185927
2,0.05059844420821078
2,0.010665648700487359
2,0.023792838790298164
2,0.033591576190037956
2,0.005406954730860863
2,0.0024547078017113943
2,0.04789435577092396
2,0.08480279618697995
2,0.028013214856471885
2,0.07860435676302463
2,0.027473963057995123
2,0.06509011972096121
2,0.0001565976205161846
2,0.03125119404938142
2,0.013071895424836635
2,0.043388998485419224
2,0.0808832571130582
2,0.12865497076053256
2,0.00885220037314758
2,0.01929860101456325
2,0.06296135702202796
2,0.010360345949618557
2,0.06457135473761741
2,0.006219587417582579
2,0.07880430180366091
2,0.03797468354430376
2,0.006396223683053628
2,0.041958041958041974
2,0.07263936905818554
2,0.03402203375904921
2,0.03333333333333762
2,0.003249958406372066
2,0.06713005403111552
2,0.006742435620613882
2,0.01810904357264868
2,0.09173900726013537
2,0.007333986460683787
2,0.028801126471119938
2,0.0083814356477288
2,0.05972963564545434
2,0.04081632653030574
2,0.05514072372291173
2,0.015075376884422072
2,0.01646062543613865
2,0.07696428974255293
2,0.1394929923992799
2,0.09048562081968618
2,0.07804878048737077
2,0.003331200052697875
2,0.018518518518494332
2,0.027388042303373817
2,0.02995334851966506
2,0.07096774193547076
2,0.018359091941914308
2,0.002060517748515148
2,0.0048188608673982985
2,0.029201232104591357
2,0.05056179775309934
2,0.09283382967390323
2,0.14521100706482354
2,0.05713217268458918
2,0.013324968215083728
2,0.0666621356805869
2,0.05056179775295351
2,0.15340909090912197
2,0.007812499999999998
2,0.02808988764035107
2,0.12066747895396876
2,0.03827029194041698
2,0.037735849056447154
2,0.006122448979152453
2,0.04714708256583468
2,0.08983598763291142
2,0.03436075929822105
2,0.09574468085106377
2,0.17768086159755794
2,0.026885904072351252
2,0.05936075690421457
2,0.0203031723988232
2,0.11458980879683614
2,0.05833844401644649
2,0.17429193899782136
2,0.021916254692793936
2,0.04312990882005767
2,0.10534561088977498
2,0.07857142857150132
2,0.037878787878790995
2,0.007351751991047601
2,0.009900000000891144
2,0.026881720430255506
2,0.06009987086579964
2,0.07883580080852097
2,0.004255319148961785
2,0.10807502318894063
2,0.015028956561573123
2,0.011173184357836772
2,0.14285714285704518
2,0.027602835456759532
2,0.015536723163842768
2,0.006075635462507867
2,0.005680222039862853
2,0.048387096774193554
2,0.013931665063403983
2,0.006306373459553345
2,0.015544041450851108
2,0.03272354643074443
2,0.10493827160493828
2,0.17690185597990074
2,0.06149732620320859
2,0.17484442316941926
2,0.04433497536945808
2,0.005642955404699124
2,0.055003914367994705
2,0.1934032983510822
2,0.09035800468514793
2,0.038029569033028704
2,0.13356188181827292
2,0.04698972099853162
2,0.039853484078199795
2,0.036339585305293624
2,0.01992031872470977
2,0.04728346126717553
2,0.0036532964848852165
2,0.0394736842105263
2,0.34985156756136226
2,0.10353764708833385
2,0.04664972626310341
2,0.006437800176075101
2,0.0010359175651698906
2,0.014700896667813308
2,0.07873434276195071
2,0.043660116473985634
2,0.018601199382738173
2,0.037904468412942954
2,0.05540459863805043
2,0.039271990330088
2,0.11305153408264912
2,0.05142575703453866
2,0.03501094091904459
2,0.008720098274472857
2,0.037840468522700385
2,0.030864197530864255
2,0.13704059771679405
2,0.11983980803906788
2,0.1156462585034014
2,0.04773371346121461
2,0.009322296778945194
2,0.062018331888880486
2,0.0095798003395118
2,0.03281987425869634
2,0.08264462809917121
2,0.05093745433080121
2,0.021582733812949742
2,0.0666666666666667
2,0.10742842547175266
2,0.14045526439193534
2,0.039325842696629504
2,0.04242424242424257
2,0.1494252873563219
2,0.07782895050836361
2,0.010752688172538797
2,0.07021465160298176
2,0.06762589928057564
2,0.02705856551119643
2,0.06497881111472419
2,0.14965986394559042
2,0.019607843137254874
2,0.09734513274336287
2,0.054242002781651186
2,0.03875387509354043
2,0.06994047619092784
2,0.043519202868642616
2,0.060456563933156175
2,0.030609796682842243
2,0.03642824653031898
2,0.08400264676837477
2,0.10335072235995771
2,0.07825139842162587
2,0.023890635200282805
2,0.006147815892818812
2,0.216225442302252
2,0.06757928605222759
2,0.04573120764917624
2,0.07153965785380997
2,0.11362893561437241
2,0.05498244253686066
2,0.08784817875726966
2,0.025724028907787078
2,0.03750000000000002
2,0.07892180837505881
2,0.14386796863582535
2,0.41683118290316057
2,0.07673846965044734
2,0.023726049310599632
2,0.03446739133443502
2,0.08648648648656128
2,0.03636363636355969
2,0.06342319387551244
2,0.015384615384615344
2,0.023275305300419564
2,0.08329152308747198
2,0.2049689440994796
2,0.05032017316492726
2,0.0076193347875874
2,0.008938099532746694
2,0.08771929824541107
2,0.022708287266207043
2,0.006723087874376276
2,0.11968976138952862
2,0.09538744684155619
2,0.01325173887670931
3,0.092436974789916
3,0.035548116885279334
3,0.027926786966564067
3,0.00783044391679372
3,0.00021786668258197466
3,0.00025945048495130334
3,0.039241393816167695
3,0.006348764599372989
3,0.04226765015904052
3,0.0024242424243776676
3,0.0005561470150695976
3,0.10897342467078973
3,0.010101444291120226
3,0.019867549668873843
3,0.07098303908504805
3,0.028875379939208322
3,0.0071144908181944464
3,0.07185628742516587
3,0.05439910241497722
3,0.057492344725187994
3,0.0782010541635098
3,0.008883626902809917
3,0.08375321385264259
3,0.022058823529440785
3,0.055555555555552104
3,0.0012103072379021933
3,0.07661290322544748
3,0.017619978139562086
3,0.0030439254209443933
3,0.11161310030961158
3,0.16773767227911862
3,0.00013008976260659783
3,0.020979020979020598
3,0.0011985055889194634
3,0.03572553348782094
3,0.06043589578089021
3,0.03310914375178926
3,0.37404580152667977
3,0.011622619069414732
3,0.0574653321254885
3,0.08284023668600263
3,0.013220509384750216
3,0.026490066225163866
3,0.056110453756244696
3,0.05261956723294652
3,0.20490060898540732
3,0.00624003410862791
3,0.027789034908722268
3,0.015617132691246111
3,0.005926464272736281
3,0.0433846703703228
3,0.08441084150516354
3,0.07740495476851623
3,0.09085239674575503
3,0.0091124447243177
3,0.0020024276192941483
3,0.05073767254171421
3,0.031852737677368986
3,0.0006866092648006831
3,0.027695046387609203
3,0.0485818878508236
3,0.0577465969757106
3,0.0010266020301102617
3,0.020641600890265267
3,0.017756396937821585
3,0.010548158395591168
3,7.141780208639482e-05
3,0.09523809523809518
3,0.09796247361735332
3,0.005996273990654208
3,0.026866201459074222
3,0.14870736607683183
3,0.06563424395217218
3,0.04253758709181278
3,0.010088868899285822
3,0.0751329138078527
3,0.0352112676060071
3,0.055710306406738505
3,0.05964950841580891
3,0.06921674229202901
3,0.021978021978287902
3,0.012738853503184351
3,0.017327551358732124
3,0.037141748433110675
3,0.16583144376059866
3,0.11017316712597432
3,0.1898148148148149
3,0.07577692196799646
3,0.00948196668800693
3,0.11293618108078732
3,0.017819093941833362
3,0.13585245536021612
3,0.12195121951232732
3,0.015326879327790907
3,0.08880994671377503
3,0.0737704918032759
3,0.009784529579827922
3,0.005333613908691311
3,0.0015891805998054383
3,0.04565646145478551
3,0.09195402298832367
3,0.0798399563525897
3,0.030237080556933978
3,0.11869436201783272
3,0.07115848182743989
3,0.02222222222230963
3,0.04924938277383284
3,0.1195399172933716
3,0.045738758902870956
3,0.38327777702803006
3,0.006944444444458834
3,0.12666666666666665
3,0.03614457831326748
3,0.009835545008001101
3,0.11194467236951283
3,0.0190196318509559
3,0.048195103068498016
3,0.0699819960564502
3,0.02941176470543553
3,0.1846307723593027
3,0.06114467382687043
3,0.055915319687660024
3,0.011172361190823005
3,0.013157894736838257
3,0.058649917377183496
3,0.03631961259079889
3,0.06715158904930338
3,0.07929319477417301
3,0.03637155248931889
3,0.06584105784232387
3,0.013333333333333268
3,0.0036437689870512484
3,0.14679563100414186
3,0.20779220779220775
3,0.009148117154805385
3,0.18344320044644413
3,0.05235042735042741
3,0.0028776978416106885
3,0.32566211356130015
3,0.006389026301542157
3,0.021367521367521635
3,0.012451956575489993
3,8.780249328401272e-06
3,0.08135858264748591
3,0.06211231437578297
3,0.05358617075497025
3,0.01829643230320051
3,0.008647571286512407
3,0.01695593196758444
3,0.04477244772513855
3,0.0
3,0.021437422554134958
3,0.02564198491559925
3,0.025151459517305182
3,0.005847953216374287
3,0.03203243550872703
3,0.02097902097902144
3,0.02290076335877865
3,0.12499999999994091
3,0.032900432900489676
3,0.017142857142857175
3,0.07658274239091392
3,0.0015191155378872026
3,0.025461556812005556
3,0.044880178221929606
3,0.03880214618569332
3,0.0293813645570676
3,0.02895088539876959
3,0.038594054646873786
3,0.002887802318207253
3,0.04548816568047336
3,0.01592277718618649
3,0.13880958980044344
3,0.02717391304393251
3,0.04075880845358932
3,0.10339711491196096
3,0.026477812074447563
3,0.006926926269567911
3,0.01605008335391866
3,0.02857142857144442
3,0.001826484018456482
3,0.03206412825639224
3,0.030807390267642953
3,0.025230676901371547
3,2.654890752757712e-05
3,0.01734104046242775
3,0.027636183072676245
3,0.028598999035037244
3,0.10210258171088711
3,0.01897913808469122
3,0.01225592554280984
3,0.06519040719676486
3,0.04285714285714268
3,0.04027884389542203
3,0.02692361379169217
3,0.09225700164744646
3,0.013967921462058866
3,0.04878979248452846
3,0.04477330864222795
3,0.03907380607814684
3,0.029756872822638596
3,0.1595092024544275
3,0.036863462663529876
3,0.012498409421872997
3,0.05522302564470547
3,0.0019177181502514026
3,0.05680688452482563
3,0.05293315321312267
3,0.08574736185938059
3,0.0
3,0.051663391536467575
3,0.02272856735949644
3,0.011267062678131576
3,0.022635150873862434
3,0.01704554945019786
3,0.040000000000000015
3,0.041451608199923835
3,0.08161667730169432
3,0.0578034682083216
3,0.0898791785440722
3,0.010334768942862138
3,0.0048003206008831855
3,0.017639077340569537
3,0.10256410256405675
3,0.04883437306447185
3,0.009204791629645354
3,8.180026967580226e-06
3,0.030303030303030186
3,0.05657806614047215
3,0.05729300739718975
3,0.013186813186813412
3,0.006468665659747134
3,0.03942376872380477
3,0.0596934350491779
3,0.04731345663322159
3,0.057221965851341754
3,0.07898658718331149
3,0.11055631166970514
3,0.06832298136649476
3,0.04315464545083445
3,0.03820224719101129
3,0.018393835101080613
3,0.06267409470798463
3,0.002241789341019733
3,0.05
3,0.019354838709677413
3,0.00892130286260729
3,0.006384271910640026
3,0.08333333333333467
3,0.03902904626836249
3,0.09535418503676629
3,0.05052887364066419
3,0.010930593717204926
3,0.008978554653462267
3,0.002748104053069143
3,0.02634551247216275
3,0.10421084031342791
3,0.055192560388921695
3,0.028291130416129406
3,0.030882439995082066
3,0.007509396961411233
3,0.020268343746537437
3,0.028735632183908042
3,0.00222548339692322
3,0.0004928871293456194
3,0.014613778706025636
3,0.06933043831380918
3,0.021104145601337543
3,0.03289457437077205
3,0.024482396393947697
3,0.054029384549035823
3,8.360506224185381e-06
3,0.01754982434115279
3,0.007381661132042054
3,0.026642240737084412
3,0.060771278392584595
3,0.09955017625870172
3,0.00684369713450503
3,0.009900000000214224
3,0.07590595971719331
3,0.0015003185042347848
3,0.049548723150605226
3,0.0021566812867436975
3,0.07499999999998035
3,0.040871177774111866
3,0.002414006466437857
3,0.055292726196765174
3,0.05450047167262836
3,0.011973521968021443
3,0.03545057966859273
3,0.02632908943364857
3,0.03251297230279064
3,0.004276666750070205
3,0.0084943142896011
3,0.08076755167894507
3,0.037088723541772256
3,0.020080321285141374
3,0.05574697992658473
3,0.0363636363636364
3,0.03672178794194473
3,0.042553191489404396
3,0.004008200561689751
3,0.026809651473941837
3,0.09437784817453716
3,0.11109428781960158
3,0.07994652950071604
3,0.05111101523240825
3,0.0005385864562739483
3,0.012422360248446411
3,0.013989330173287089
3,0.015861496993095015
3,0.06493506493506537
3,0.00954565901862717
3,9.301539092296731e-05
3,4.946250886463169e-05
3,0.024697527829070937
3,0.045007032348804266
3,0.06704971058748734
3,0.1383928571428594
3,0.028557901713852862
3,0.006097328937839035
3,0.03331737191067025
3,0.022598870056497217
3,0.15728928080622995
3,0.001583363674405061
3,0.039548022598870546
3,0.07927564054501314
3,0.02885677434066602
3,0.031645569620267495
3,0.002815547316170086
3,0.0346297193855946
3,0.08967391304356999
3,0.020897748637059954
3,0.07733333333333399
3,0.19108702921874465
3,0.009345794392523392
3,0.04950923163402435
3,0.010471642090483752
3,0.07773628007553963
3,0.04704301075298829
3,0.17841519602024886
3,0.01865285874502117
3,0.03030303030303788
3,0.10278821086076068
3,0.04361202344931559
3,0.019516412123625537
3,0.0010341606619512739
3,0.0012379528092823075
3,0.011591248489031836
3,0.04940316310681278
3,0.06246075068837254
3,0.005027570547222553
3,0.0975721948489431
3,0.008819820187895904
3,0.01123595505617982
3,0.09999999999999945
3,0.020135740723552953
3,0.01838755304101832
3,0.00014584387929637035
3,0.0014970059880237306
3,0.03278688524578811
3,0.005908956052549948
3,6.593533540621387e-05
3,0.009006686403935753
3,0.022471910112143223
3,0.08370570483997714
3,0.16528925619832932
3,0.047651970907592225
3,0.12470814555010842
3,0.03532198191765284
3,0.004975917565895972
3,0.05276369168265595
3,0.20711243115543146
3,0.07146900179738902
3,0.026823278895911858
3,0.1132921560051463
3,0.030671367775731973
3,0.01744186046511625
3,0.03255813953480014
3,0.019244172700903613
3,0.03301407687735587
3,0.0019362345022020649
3,0.023551948618369123
3,0.3715180764810695
3,0.08221779018747183
3,0.04850301164896985
3,0.006459935920462459
3,8.421761924510448e-05
3,0.005762982037002097
3,0.03203480148296083
3,0.04172661870455869
3,0.0010257549989734285
3,0.02815942439783106
3,0.042552080068534635
3,0.026038473171436028
3,0.10091743119266046
3,0.04108041408970478
3,0.03508771929824563
3,0.006417770240887441
3,0.028518697135744384
3,0.01579972584840682
3,0.09864820618363494
3,0.09961520968082897
3,0.16135042157180363
3,0.03012048192771096
3,0.006344773215244368
3,0.038539536685090595
3,0.008946840522499108
3,0.04963921373365089
3,0.06666666666666671
3,0.026190869113607015
3,0.015275500025834839
3,0.06711409395973152
3,0.0806540495644368
3,0.11773167803609695
3,0.02201257861604458
3,0.02244017065475097
3,0.17341040462427715
3,0.06094088247686295
3,0.005405405405406163
3,0.04747295760434255
3,0.06443314661471503
3,0.021618934911488516
3,0.05107591488816256
3,0.11648100840530742
3,0.009852678192164304
3,0.09777777777753859
3,0.04706672315455136
3,0.03186237489226029
3,0.05910224646909794
3,0.03931093864538124
3,0.05073342007221188
3,0.025011782408972366
3,0.02551503179084018
3,0.07292044144292636
3,0.09962915453412653
3,0.062223911941261034
3,0.002340525129840376
3,0.04548976474488469
3,0.218604651162792
3,0.042268094132020845
3,0.04140258044014426
3,0.05263988569810869
3,0.11943396226415094
3,0.044644820761412116
3,0.08883070494046655
3,0.023100100434472783
3,0.04365463435889831
3,0.07994702205941753
3,0.1432298498952605
3,0.4089381955623987
3,0.044665832115959286
3,0.030381453827924298
3,0.004681247985135798
3,0.08401084010840108
3,0.028070582194903677
3,0.05322736895137249
3,0.008167388661545382
3,0.017881705639622977
3,0.059558231228689446
3,0.18413186966155082
3,0.039364496893348824
3,0.006044920874050286
3,0.0032092592757231126
3,0.07665419456340798
3,0.014005602241029601
3,0.0077519379842240456
3,0.14702683869345157
3,0.0857142857143602
3,0.009544138574887714
4,0.07822277180249279
4,0.042467512843759415
4,0.014471874661666217
4,0.012345679012329148
4,0.00015704750797549771
4,0.0
4,0.04035398877328996
4,0.004640371229546935
4,0.03521126760587054
4,0.006454325420864187
4,0.005920535070409774
4,0.10420510282183877
4,0.013121646291330046
4,0.015955742573707223
4,0.06769659499299507
4,0.031722786463817126
4,0.003743916135404678
4,0.07333662443193473
4,0.047445944669855265
4,0.041097669185143654
4,0.05972222222222205
4,0.0012332836454298796
4,0.05080584322063104
4,0.029629629629630606
4,0.019092900263134198
4,0.0014386248977037526
4,0.06354222780782662
4,0.004323114852592819
4,0.00047874057928232194
4,0.10541099276501878
4,0.15438108484005958
4,2.2044640544325217e-05
4,0.013047610817633974
4,0.058886521579101785
4,0.00034374498824895857
4,0.052005845576050355
4,0.009790822227583876
4,0.3042717447246526
4,0.004914672740507834
4,0.06630569553288512
4,0.07395469603478459
4,0.008751003300281607
4,0.004989475325494326
4,0.0028388603350273283
4,0.06404552434806321
4,0.20537381866568336
4,0.009282737636589704
4,0.012790854370880117
4,0.022208300705173607
4,0.008575627976995402
4,0.04417115492914775
4,0.07107162687416006
4,0.0733590733590744
4,0.07093037001890376
4,0.00987649251029905
4,0.0020048419823800318
4,0.023437499999999993
4,0.027023823633835896
4,4.405626078057971e-05
4,0.024548712648506457
4,0.051876679651926445
4,0.027664163857847247
4,1.1292162670175185e-05
4,0.025429355649113156
4,0.0032496564966429603
4,0.013274096548458573
4,2.2500732154509774e-05
4,0.08153745884949855
4,0.07889295371401309
4,0.006081909135925629
4,0.026768724668341525
4,0.12179487179489189
4,0.06183633135832227
4,0.03289473684223983
4,0.00044605650924855285
4,0.06701198086260433
4,0.04792162944697658
4,0.053666873834920546
4,0.02520300291204152
4,0.039305432073269225
4,0.016146124812695454
4,0.010243793334077688
4,0.02352328261349673
4,0.036474850307093604
4,0.1280658360107495
4,0.1693461335301641
4,0.15245035910363186
4,0.05758553061669205
4,0.006329755482650176
4,0.07890104650160039
4,0.05129308759156158
4,0.11465662986281348
4,0.12269938650311656
4,0.01484950596835914
4,0.0640569395017781
4,0.044254120960049666
4,0.004811460022979574
4,0.003800331072493957
4,0.00015599875362360722
4,0.01863354037255308
4,0.07953889209613624
4,0.05552270039237221
4,0.04671879078036503
4,0.08282345260204639
4,0.06009193213504228
4,0.022471910112358932
4,0.03745190834616926
4,0.1034276272734962
4,0.047826581073739494
4,0.44941716363725126
4,0.0069590742145093564
4,0.10027384489814016
4,0.0414075156616609
4,0.007371942777576683
4,0.12373784767810665
4,0.007613161380135011
4,0.058126335470234394
4,0.03938017854059178
4,0.02366863905325448
4,0.17500000000016946
4,0.03324808184143659
4,0.049079754601688744
4,0.0016215528766357074
4,0.006220920661601029
4,0.05240602703535227
4,0.027281321748525638
4,0.06500659462580449
4,0.07502997565647468
4,0.02860265392175421
4,0.07142857142858684
4,0.006700918481907996
4,0.008146982065866216
4,0.1686294682917047
4,0.18504243556801359
4,0.005822416302765284
4,0.17566834972029827
4,0.043300931801999815
4,0.00850205676362926
4,0.3105509215400849
4,0.006740027897688884
4,0.008787240445746369
4,0.015040267483328857
4,1.1730756031572658e-05
4,0.08080893144909479
4,0.043478260869565376
4,0.05395976146784157
4,0.009162181137907024
4,0.003454830188242394
4,0.009197157456403864
4,0.03554513161399617
4,0.0
4,0.02071375929522053
4,0.028064992614049118
4,0.014436685136219748
4,0.0030778032026783364
4,0.02297199511713687
4,0.015161044723056682
4,0.022886443692213532
4,0.1050849416379889
4,0.016481798875975125
4,0.011494252873359942
4,0.07859796443278666
4,0.0006488929664371655
4,0.019684480593509242
4,0.020714781825021518
4,0.027655781189009097
4,0.02577319587668489
4,0.029140310200702256
4,0.0323397896162423
4,0.006884210934379109
4,0.02317617699383457
4,0.002423162952988069
4,0.12391269787190909
4,0.021798365122605287
4,0.039195291182290565
4,0.0804597701150152
4,0.016433360267353724
4,0.006553476577582728
4,0.004107019916839528
4,0.024208690987124463
4,0.006425618228675033
4,0.018496472663840007
4,0.031140009781362492
4,0.01736884399115568
4,0.0
4,0.007952109642171119
4,0.03787176297498024
4,0.01811594202898549
4,0.09782608695652172
4,0.018551217003979215
4,0.016829884470180783
4,0.05917826953572872
4,0.04803261473830332
4,0.00109265734297137
4,0.025356342497626028
4,0.10667267301080577
4,0.008846249688300088
4,2.337786836950141e-05
4,0.041902577119062256
4,0.034155283410934385
4,0.020480585097649502
4,0.16146243031665006
4,0.04337172822711275
4,0.012384076643770309
4,0.06698214185124547
4,0.0006929181600543555
4,0.06250000000011709
4,0.03304347826104963
4,0.07551449978563561
4,0.0
4,0.031012393659275862
4,0.01721664275473203
4,0.01704545454545452
4,0.027066931622141258
4,0.012379642365887174
4,0.02373801547794061
4,0.029629629629641444
4,0.07640711472438924
4,0.06395348837189738
4,0.07755097651196471
4,0.0035000406976273667
4,0.00012435701844836124
4,0.011855844531855312
4,0.11850125698932207
4,0.04192874536939395
4,0.0025939562016958724
4,0.0
4,0.030554446686486807
4,0.05665087631344704
4,0.042037990412991215
4,0.013215859030837017
4,0.007067036669225959
4,0.029741242684520178
4,0.06388409571870421
4,0.020669001214993925
4,0.05056179775267792
4,0.07731160617994795
4,0.10119047619021337
4,0.08152046033157963
4,0.035187569166595135
4,0.030029422995051933
4,0.011493500113824346
4,0.05363293585102084
4,0.0022065313330955167
4,0.04417234802583748
4,0.019480519480519546
4,0.010481294061461612
4,0.0019147569601952509
4,0.16628680403650006
4,0.04055614915429893
4,0.0853658536585365
4,0.03789126853407572
4,0.048063897870975314
4,0.03709348614492472
4,0.0014090601473687049
4,0.025117031727856655
4,0.11972681464302791
4,0.05813953488371953
4,0.028298362493959818
4,0.03366058906030853
4,0.006867293589332558
4,0.015625000000000045
4,0.017341040462608703
4,0.0013028576922611045
4,0.050013083056933715
4,0.018674719311398764
4,0.05683648385179394
4,0.01450779674763243
4,0.011557735110786168
4,0.014883046315796383
4,0.061728395061549056
4,0.0
4,0.028494000965801618
4,0.0076549321600677105
4,0.02048661068917228
4,0.07598874579623646
4,0.09022363944731616
4,0.04768522958777866
4,0.007818696883969722
4,0.060118425635603906
4,0.008357358242346295
4,0.04495459996458236
4,9.045680714491879e-05
4,0.05660377358490561
4,0.019556755730541667
4,0.0006441992247968329
4,0.049645390070921946
4,0.04921619066375835
4,0.04006579591936459
4,0.03189500223080194
4,0.0
4,0.03561433774211266
4,0.004295752762645706
4,0.005438397477522133
4,0.05434609401673254
4,0.038472941920637
4,0.020545652482029202
4,0.0002771874720301959
4,0.025428683938424335
4,0.020349987201259478
4,0.028722157092614307
4,0.009403818381456486
4,0.009730926912157137
4,0.07256956405621634
4,0.11450381679389307
4,0.05962258368089382
4,0.059113300492610876
4,0.00017138144302687817
4,0.001475411697443696
4,0.009943500410881958
4,0.0056338028169727805
4,0.04060408075937577
4,0.008151557752719332
4,7.374178199196758e-05
4,0.0007176137788058913
4,0.021191878451772592
4,0.04647887323943648
4,0.07568438003220689
4,0.1364653243847874
4,0.04589952269652051
4,0.006115435440431419
4,0.019087759815717628
4,0.033992529978376276
4,0.13235080180500286
4,0.00010592434898405888
4,0.03080089750933121
