eer,fpr,tpr,authorized,unauthorized
0.17085634220736762,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.002, 0.002, 0.004, 0.004, 0.005, 0.005, 0.007, 0.007, 0.019, 0.019, 0.019, 0.019, 0.02, 0.02, 0.03, 0.03, 0.037, 0.037, 0.046, 0.046, 0.05, 0.05, 0.067, 0.067, 0.084, 0.084, 0.086, 0.086, 0.091, 0.091, 0.092, 0.092, 0.098, 0.098, 0.115, 0.115, 0.129, 0.129, 0.134, 0.134, 0.139, 0.139, 0.157, 0.157, 0.171, 0.171, 0.182, 0.182, 0.192, 0.192, 0.211, 0.211, 0.253, 0.253, 0.408, 0.408, 0.517, 0.518, 0.545, 0.545, 0.58, 0.58, 0.581, 0.581, 0.592, 0.592, 0.635, 0.635, 0.659, 0.659, 0.691, 0.691, 0.698, 0.698, 0.729, 0.729, 0.773, 0.773, 0.824, 0.824, 0.892, 0.892, 0.903, 0.903, 1.0]","[0.0, 0.0, 0.033, 0.033, 0.067, 0.067, 0.1, 0.1, 0.133, 0.133, 0.133, 0.133, 0.167, 0.167, 0.2, 0.2, 0.267, 0.267, 0.267, 0.267, 0.3, 0.3, 0.333, 0.333, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.4, 0.4, 0.433, 0.433, 0.467, 0.467, 0.5, 0.5, 0.533, 0.533, 0.567, 0.567, 0.6, 0.6, 0.633, 0.633, 0.667, 0.667, 0.7, 0.7, 0.733, 0.733, 0.767, 0.767, 0.8, 0.8, 0.833, 0.833, 0.867, 0.867, 0.9, 0.9, 0.933, 0.933, 0.967, 0.967, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-0.078, 0.101, 0.052, 0.17, 1.068, 0.476, 1.745, 0.513, 0.266, 1.57, 0.625, 0.486, 0.759, 1.865, -0.23, 1.506, 0.355, 1.408, 0.444, 1.076, 1.836, 0.79, -0.742, 0.526, 1.07, 0.286, 0.005, 1.978, 1.409, 0.245]","[0.208, -0.917, -0.977, -1.304, 0.551, 0.231, -0.66, -1.04, -1.528, -1.202, -0.892, -0.859, -1.193, -1.877, -1.613, 0.286, -0.969, -0.818, -0.701, -1.978, -0.357, -1.128, -1.098, 0.903, -1.794, -0.835, 0.521, -2.06, -0.211, -2.187]"
0.07771303714392773,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.001, 0.001, 0.007, 0.007, 0.008, 0.008, 0.012, 0.012, 0.018, 0.018, 0.078, 0.078, 0.151, 0.151, 0.163, 0.164, 0.224, 0.225, 0.226, 0.226, 0.226, 0.249, 0.249, 0.312, 0.312, 1.0]","[0.0, 0.083, 0.167, 0.167, 0.417, 0.417, 0.5, 0.5, 0.583, 0.583, 0.667, 0.667, 0.75, 0.75, 0.833, 0.833, 0.917, 0.917, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.401, 1.258, 0.004, 1.448, 0.855, 1.298, 0.828, 1.495, 0.716, 0.6, 1.467, 1.456]","[-0.326, -1.721, -1.77, -0.946, -1.616, -0.849, -1.015, -1.742, -0.534, -0.207, -0.519, -1.259]"
0.2847211741623978,"[0.0, 0.0, 0.001, 0.001, 0.004, 0.004, 0.005, 0.005, 0.006, 0.006, 0.009, 0.009, 0.02, 0.02, 0.046, 0.046, 0.05, 0.05, 0.058, 0.058, 0.083, 0.083, 0.094, 0.094, 0.107, 0.107, 0.507, 0.507, 0.533, 0.533, 0.619, 0.619, 0.637, 0.637, 0.684, 0.684, 0.688, 0.688, 0.7, 0.7, 0.71, 0.715, 0.715, 0.715, 0.746, 0.746, 0.793, 0.793, 0.83, 0.83, 0.836, 0.837, 0.837, 0.837, 0.844, 0.844, 0.864, 0.864, 0.865, 0.865, 0.878, 0.878, 0.896, 0.896, 0.916, 0.916, 0.935, 0.935, 0.937, 0.937, 0.956, 0.956, 1.0]","[0.0, 0.0, 0.0, 0.062, 0.062, 0.125, 0.125, 0.188, 0.188, 0.25, 0.25, 0.312, 0.312, 0.375, 0.375, 0.438, 0.438, 0.5, 0.5, 0.562, 0.562, 0.625, 0.625, 0.688, 0.688, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.812, 0.812, 0.812, 0.812, 0.875, 0.875, 0.875, 0.875, 0.938, 0.938, 0.938, 0.938, 0.938, 0.938, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.647, 1.36, 1.398, -0.7, 0.701, -0.719, 1.183, 0.97, -0.591, 0.893, 1.441, 1.609, 1.433, 0.95, 0.757, -0.734]","[1.067, -0.824, -0.89, -0.827, 0.016, -0.776, -1.245, -0.316, -0.191, 0.023, -1.078, -0.563, 0.06, -0.708, -0.097, 0.647]"
0.12837538733953074,"[0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.002, 0.002, 0.005, 0.005, 0.007, 0.007, 0.105, 0.105, 0.208, 0.208, 0.443, 0.443, 0.528, 0.529, 0.614, 0.616, 0.781, 0.781, 1.0]","[0.0, 0.0, 0.0, 0.167, 0.167, 0.333, 0.333, 0.5, 0.5, 0.667, 0.667, 0.833, 0.833, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.178, -0.003, 0.747, 0.802, 0.973, 1.063]","[-0.067, -0.961, -0.538, -1.055, -0.341, -0.919]"
0.15086653317731671,"[0.0, 0.0, 0.0, 0.0, 0.002, 0.002, 0.004, 0.004, 0.005, 0.005, 0.007, 0.007, 0.008, 0.008, 0.009, 0.009, 0.01, 0.01, 0.01, 0.01, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.018, 0.018, 0.021, 0.021, 0.025, 0.025, 0.026, 0.026, 0.026, 0.026, 0.027, 0.027, 0.027, 0.027, 0.037, 0.037, 0.059, 0.059, 0.074, 0.074, 0.077, 0.077, 0.106, 0.106, 0.151, 0.151, 0.157, 0.157, 0.197, 0.197, 0.201, 0.201, 0.24, 0.24, 0.278, 0.281, 0.438, 0.438, 0.536, 0.536, 0.543, 0.543, 0.553, 0.553, 1.0]","[0.0, 0.0, 0.0, 0.034, 0.034, 0.069, 0.069, 0.103, 0.103, 0.138, 0.138, 0.172, 0.172, 0.207, 0.207, 0.241, 0.241, 0.276, 0.276, 0.31, 0.31, 0.345, 0.345, 0.379, 0.379, 0.414, 0.414, 0.448, 0.448, 0.483, 0.483, 0.517, 0.517, 0.552, 0.552, 0.586, 0.586, 0.621, 0.621, 0.655, 0.655, 0.69, 0.69, 0.724, 0.724, 0.759, 0.759, 0.793, 0.793, 0.828, 0.828, 0.862, 0.862, 0.897, 0.897, 0.931, 0.931, 0.966, 0.966, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-0.477, 1.318, 0.84, 1.607, -0.461, 1.269, -0.633, 1.011, 1.543, 0.076, 1.485, 1.141, 0.528, -0.257, 1.735, 1.0, 0.33, 1.433, 1.085, -0.22, 1.256, 1.92, 0.97, 1.354, 0.367, 0.994, 1.258, 0.984, 1.381]","[-1.709, -0.945, -1.895, -1.53, -1.115, -0.844, -1.747, -0.925, -0.811, -1.571, -1.695, -2.039, -1.279, -1.563, -1.104, -1.031, -1.297, -0.505, -0.635, -0.792, -1.998, -1.946, -1.66, -0.524, -0.361, -1.943, -0.28, -0.883, -1.811]"
0.11111111111108173,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.123, 0.123, 0.176, 0.177, 0.369, 0.369, 0.417, 0.417, 0.418, 0.418, 0.436, 0.436, 1.0]","[0.0, 0.111, 0.556, 0.556, 0.667, 0.667, 0.889, 0.889, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.96, 1.04, 0.908, 1.252, -0.178, 0.922, 1.196, 1.266, 1.118]","[-1.165, -0.857, -0.728, 0.244, -0.652, -0.951, -1.089, -0.299, -0.41]"
0.036337670581085516,"[0.0, 0.0, 0.0, 0.0, 0.002, 0.002, 0.003, 0.003, 0.036, 0.036, 0.104, 0.104, 0.432, 0.435, 0.435, 0.536, 0.536, 0.574, 0.574, 0.577, 0.577, 1.0]","[0.0, 0.0, 0.0, 0.25, 0.25, 0.5, 0.5, 0.75, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.955, 0.204, 1.202, 0.786]","[-0.786, -0.612, -0.636, -0.591]"
0.278174400815502,"[0.0, 0.0, 0.012, 0.012, 0.036, 0.036, 0.078, 0.078, 0.087, 0.087, 0.093, 0.093, 0.093, 0.093, 0.108, 0.109, 0.118, 0.118, 0.119, 0.119, 0.174, 0.174, 0.278, 0.278, 0.44, 0.44, 0.489, 0.489, 0.489, 0.491, 0.69, 0.69, 1.0]","[0.0, 0.0, 0.0, 0.111, 0.111, 0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.444, 0.444, 0.556, 0.556, 0.667, 0.667, 0.778, 0.778, 0.889, 0.889, 0.889, 0.889, 0.889, 0.889, 1.0, 1.0]","[-0.116, -0.366, 0.064, 0.163, 0.493, -0.64, 0.801, -0.931, 0.06]","[-0.686, -0.373, -1.566, 0.196, -1.199, -0.351, -0.788, -1.348, -0.792]"
0.2848405417216926,"[0.0, 0.0, 0.034, 0.034, 0.036, 0.036, 0.089, 0.089, 0.145, 0.145, 0.154, 0.158, 0.175, 0.175, 0.28, 0.28, 0.285, 0.285, 0.286, 0.286, 0.318, 0.318, 0.336, 0.336, 0.368, 0.368, 0.929, 0.93, 1.0]","[0.0, 0.0, 0.0, 0.125, 0.125, 0.25, 0.25, 0.375, 0.375, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.625, 0.625, 0.75, 0.75, 0.75, 0.75, 0.875, 0.875, 0.875, 0.875, 1.0, 1.0, 1.0, 1.0]","[0.034, 0.712, 0.021, -0.062, 0.405, -0.179, 0.725, 0.233]","[-0.071, -0.438, 0.629, -0.505, -0.63, -0.732, -1.198, 0.675]"
0.2633913900741683,"[0.0, 0.0, 0.031, 0.031, 0.037, 0.037, 0.099, 0.099, 0.185, 0.185, 0.263, 0.263, 0.375, 0.375, 0.696, 0.696, 0.888, 0.892, 1.0]","[0.0, 0.0, 0.0, 0.333, 0.333, 0.333, 0.333, 0.667, 0.667, 0.667, 0.667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.73, 0.177, 0.488]","[-0.163, -0.651, 0.127]"
0.0863776587106718,"[0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.001, 0.001, 0.003, 0.003, 0.011, 0.011, 0.034, 0.034, 0.058, 0.058, 0.066, 0.066, 0.079, 0.079, 0.086, 0.086, 0.491, 0.491, 0.496, 1.0]","[0.0, 0.0, 0.0, 0.1, 0.1, 0.2, 0.2, 0.3, 0.3, 0.4, 0.4, 0.5, 0.5, 0.6, 0.6, 0.7, 0.7, 0.8, 0.8, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.45, 0.852, 0.598, 1.233, 0.325, 1.043, 1.258, 0.359, 1.226, 0.413]","[-0.261, -0.624, -1.054, -0.417, -1.411, -0.207, -0.59, -0.395, -0.715, 0.023]"
0.202090592335745,"[0.0, 0.0, 0.013, 0.014, 0.055, 0.055, 0.079, 0.079, 0.105, 0.105, 0.126, 0.126, 0.128, 0.129, 0.158, 0.158, 0.184, 0.184, 0.2, 0.2, 0.202, 0.202, 0.23, 0.23, 0.239, 0.239, 0.26, 0.261, 0.298, 0.299, 0.315, 0.315, 0.339, 0.34, 0.36, 0.36, 0.368, 0.373, 0.373, 0.403, 0.403, 0.427, 0.427, 0.539, 0.539, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.143, 0.143, 0.286, 0.286, 0.286, 0.286, 0.429, 0.429, 0.429, 0.429, 0.429, 0.429, 0.571, 0.571, 0.714, 0.714, 0.857, 0.857, 0.857, 0.857, 0.857, 0.857, 0.857, 0.857, 0.857, 0.857, 0.857, 0.857, 0.857, 0.857, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-0.331, 0.784, 0.083, 0.146, 0.077, 0.638, 0.393]","[-0.75, -0.845, -1.096, 0.126, -0.763, -1.243, 0.051]"
0.3324707911854396,"[0.0, 0.0, 0.004, 0.004, 0.033, 0.033, 0.332, 0.332, 0.377, 0.377, 0.381, 0.381, 0.392, 0.434, 0.435, 0.435, 0.435, 0.436, 0.436, 0.436, 0.436, 0.436, 0.436, 0.438, 0.438, 0.452, 0.452, 0.588, 0.588, 1.0]","[0.0, 0.0, 0.0, 0.333, 0.333, 0.667, 0.667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.294, -0.41, 0.758]","[-0.506, -0.66, -0.403]"
0.2448929291171911,"[0.0, 0.0, 0.002, 0.002, 0.002, 0.002, 0.003, 0.003, 0.003, 0.003, 0.008, 0.008, 0.009, 0.009, 0.013, 0.013, 0.016, 0.016, 0.02, 0.02, 0.026, 0.026, 0.027, 0.027, 0.035, 0.035, 0.044, 0.044, 0.052, 0.052, 0.053, 0.053, 0.073, 0.073, 0.108, 0.108, 0.112, 0.112, 0.117, 0.117, 0.177, 0.177, 0.351, 0.351, 0.41, 0.41, 0.455, 0.455, 0.507, 0.507, 0.52, 0.52, 0.524, 0.524, 0.533, 0.534, 0.563, 0.563, 0.594, 0.594, 0.66, 0.66, 0.749, 0.75, 0.788, 0.788, 0.799, 0.799, 0.829, 0.829, 0.844, 0.845, 0.859, 0.859, 0.884, 0.884, 0.893, 0.893, 0.905, 0.905, 0.909, 0.909, 1.0]","[0.0, 0.0, 0.0, 0.037, 0.037, 0.074, 0.074, 0.148, 0.148, 0.185, 0.185, 0.222, 0.222, 0.259, 0.259, 0.296, 0.296, 0.333, 0.333, 0.37, 0.37, 0.407, 0.407, 0.444, 0.444, 0.481, 0.481, 0.519, 0.519, 0.556, 0.556, 0.593, 0.593, 0.63, 0.63, 0.667, 0.667, 0.704, 0.704, 0.741, 0.741, 0.778, 0.778, 0.815, 0.815, 0.852, 0.852, 0.889, 0.889, 0.926, 0.926, 0.926, 0.926, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.488, 1.065, 1.597, 1.336, 0.541, -0.892, -0.355, 0.494, 1.481, -0.5, 1.052, 0.519, -0.674, 1.238, 0.84, 1.323, 1.188, 0.844, -0.588, 1.133, -0.696, 1.487, 0.214, 0.978, 0.907, 0.719, 1.541]","[-0.519, 1.146, -0.854, 0.138, -0.7, -1.364, -1.161, 1.09, -0.432, 0.718, 0.802, -1.6, -1.262, -0.123, -0.944, -0.833, -1.209, -0.561, -1.212, -0.956, -1.751, 0.662, -0.691, -2.204, -1.277, -0.28, 0.264]"
0.040000000000000015,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.002, 0.002, 0.003, 0.003, 0.006, 0.006, 0.007, 0.007, 0.008, 0.008, 0.054, 0.054, 0.561, 0.565, 1.0]","[0.0, 0.04, 0.16, 0.16, 0.24, 0.24, 0.32, 0.32, 0.44, 0.44, 0.48, 0.48, 0.56, 0.56, 0.64, 0.64, 0.68, 0.68, 0.76, 0.76, 0.8, 0.8, 0.84, 0.84, 0.88, 0.88, 0.92, 0.92, 0.96, 0.96, 1.0, 1.0, 1.0, 1.0]","[1.594, 1.523, 1.408, 1.708, 1.267, 1.628, 1.163, 1.418, 1.364, 1.341, 1.368, 1.003, 1.186, 1.294, 1.374, 1.339, 1.574, 0.961, 0.342, 1.629, 1.267, 1.474, 0.94, 1.511, 1.421]","[-1.301, -1.822, -0.433, -1.19, -1.673, -0.929, -1.797, -1.004, -0.411, -1.083, -1.491, -1.344, -1.742, -1.222, 0.358, -1.279, -0.381, -1.387, -0.927, -0.931, -0.73, -1.499, -0.523, -1.307, -0.759]"
0.03808405335133911,"[0.0, 0.0, 0.002, 0.002, 0.006, 0.006, 0.015, 0.015, 0.016, 0.016, 0.017, 0.017, 0.019, 0.019, 0.034, 0.034, 0.036, 0.036, 0.038, 0.038, 0.657, 0.662, 0.662, 0.687, 0.687, 0.751, 0.751, 0.768, 0.768, 0.795, 0.795, 1.0]","[0.0, 0.0, 0.0, 0.2, 0.2, 0.3, 0.3, 0.4, 0.4, 0.5, 0.5, 0.6, 0.6, 0.7, 0.7, 0.8, 0.8, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.195, 0.898, 0.669, 0.874, 1.052, 0.844, 1.189, 0.683, 0.88, 0.702]","[-1.507, -1.103, -1.511, -1.005, -0.352, -1.107, -0.354, -0.859, 0.488, -0.96]"
0.06372931089817065,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.001, 0.001, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.003, 0.003, 0.003, 0.003, 0.005, 0.005, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.007, 0.007, 0.008, 0.008, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.011, 0.011, 0.012, 0.012, 0.012, 0.012, 0.014, 0.014, 0.016, 0.016, 0.016, 0.016, 0.02, 0.02, 0.021, 0.021, 0.026, 0.026, 0.026, 0.026, 0.03, 0.03, 0.047, 0.047, 0.057, 0.057, 0.074, 0.074, 0.081, 0.082, 0.083, 0.083, 0.139, 0.139, 1.0]","[0.0, 0.024, 0.073, 0.073, 0.122, 0.122, 0.146, 0.146, 0.195, 0.195, 0.22, 0.22, 0.244, 0.244, 0.268, 0.268, 0.293, 0.293, 0.317, 0.317, 0.341, 0.341, 0.366, 0.366, 0.39, 0.39, 0.439, 0.439, 0.463, 0.463, 0.488, 0.488, 0.512, 0.512, 0.537, 0.537, 0.561, 0.561, 0.585, 0.585, 0.61, 0.61, 0.634, 0.634, 0.659, 0.659, 0.683, 0.683, 0.707, 0.707, 0.732, 0.732, 0.756, 0.756, 0.78, 0.78, 0.805, 0.805, 0.829, 0.829, 0.854, 0.854, 0.878, 0.878, 0.902, 0.902, 0.927, 0.927, 0.951, 0.951, 0.951, 0.951, 0.976, 0.976, 1.0, 1.0]","[0.208, 0.688, 0.364, 1.535, 1.77, 0.459, -0.41, -0.087, 1.891, 0.205, 0.318, 0.376, 0.721, 1.783, 0.54, 1.425, 1.675, -0.015, 0.526, 0.611, 0.282, 0.421, 1.036, 0.766, 1.229, 0.833, 1.557, 0.535, 0.672, 1.859, -0.18, 1.137, 0.765, 0.489, 1.263, 0.979, -0.214, 1.972, 0.473, 0.15, 1.211]","[-1.629, -2.076, -0.742, -1.396, -1.743, -1.686, -0.714, -1.704, -1.531, -1.965, -1.989, -1.726, -1.511, -1.655, 0.051, -1.089, -1.555, -0.975, -1.482, -0.986, -2.134, -1.194, -1.574, -1.297, 0.455, -0.273, -0.516, -0.5, -0.115, -1.478, -1.647, -1.156, -0.532, -0.923, -1.11, -2.443, -2.205, -1.164, -1.89, 0.231, -2.053]"
0.19857448325144844,"[0.0, 0.0, 0.009, 0.009, 0.016, 0.016, 0.017, 0.017, 0.022, 0.022, 0.027, 0.027, 0.052, 0.052, 0.064, 0.064, 0.084, 0.084, 0.199, 0.199, 0.226, 0.226, 0.458, 0.458, 0.588, 0.592, 0.592, 0.668, 0.668, 0.714, 0.714, 0.716, 0.717, 0.728, 0.728, 1.0]","[0.0, 0.0, 0.0, 0.091, 0.091, 0.182, 0.182, 0.273, 0.273, 0.364, 0.364, 0.455, 0.455, 0.545, 0.545, 0.636, 0.636, 0.727, 0.727, 0.818, 0.818, 0.909, 0.909, 0.909, 0.909, 0.909, 0.909, 0.909, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.048, 0.702, 1.123, 0.993, 0.582, -0.89, 1.136, 0.126, 0.78, 0.04, 1.24]","[-0.243, -1.112, 0.256, 0.519, -0.898, -0.356, -0.851, -1.145, -0.764, -1.044, -1.601]"
0.10842641136562561,"[0.0, 0.0, 0.01, 0.01, 0.011, 0.011, 0.015, 0.015, 0.023, 0.023, 0.025, 0.025, 0.028, 0.028, 0.031, 0.031, 0.04, 0.04, 0.043, 0.043, 0.048, 0.048, 0.064, 0.064, 0.073, 0.073, 0.091, 0.091, 0.108, 0.108, 0.217, 0.217, 0.331, 0.334, 0.728, 0.728, 0.864, 0.864, 0.901, 0.901, 0.974, 0.974, 1.0]","[0.0, 0.0, 0.0, 0.067, 0.067, 0.133, 0.133, 0.2, 0.2, 0.267, 0.267, 0.333, 0.333, 0.4, 0.4, 0.467, 0.467, 0.533, 0.533, 0.6, 0.6, 0.667, 0.667, 0.733, 0.733, 0.8, 0.8, 0.867, 0.867, 0.933, 0.933, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.744, 0.637, 0.981, 0.835, 0.574, 0.404, 0.616, 1.119, 0.813, 0.455, -0.194, 0.291, 0.201, 0.774, 1.082]","[-1.876, -0.423, 0.862, -0.233, -1.675, -0.656, -0.653, 0.18, 0.067, -1.325, -0.544, 0.2, -0.126, -1.189, 0.152]"
0.12295812295883239,"[0.0, 0.0, 0.003, 0.003, 0.005, 0.005, 0.006, 0.006, 0.007, 0.007, 0.007, 0.007, 0.008, 0.008, 0.01, 0.01, 0.011, 0.011, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.017, 0.017, 0.018, 0.018, 0.019, 0.019, 0.021, 0.021, 0.023, 0.023, 0.023, 0.023, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.026, 0.026, 0.028, 0.028, 0.029, 0.029, 0.029, 0.03, 0.032, 0.032, 0.032, 0.032, 0.039, 0.039, 0.041, 0.041, 0.053, 0.053, 0.055, 0.055, 0.059, 0.059, 0.068, 0.068, 0.07, 0.07, 0.071, 0.071, 0.104, 0.104, 0.123, 0.123, 0.133, 0.133, 0.153, 0.153, 0.233, 0.233, 0.296, 0.296, 0.358, 0.358, 0.474, 0.476, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024, 0.024, 0.073, 0.073, 0.098, 0.098, 0.122, 0.122, 0.146, 0.146, 0.171, 0.171, 0.195, 0.195, 0.22, 0.22, 0.244, 0.244, 0.268, 0.268, 0.293, 0.293, 0.317, 0.317, 0.341, 0.341, 0.39, 0.39, 0.415, 0.415, 0.439, 0.439, 0.463, 0.463, 0.488, 0.488, 0.512, 0.512, 0.537, 0.537, 0.561, 0.561, 0.585, 0.585, 0.61, 0.61, 0.61, 0.61, 0.634, 0.634, 0.659, 0.659, 0.659, 0.659, 0.683, 0.683, 0.707, 0.707, 0.732, 0.732, 0.756, 0.756, 0.78, 0.78, 0.805, 0.805, 0.829, 0.829, 0.854, 0.854, 0.878, 0.878, 0.902, 0.902, 0.927, 0.927, 0.951, 0.951, 0.976, 0.976, 1.0, 1.0, 1.0, 1.0]","[1.381, 0.981, 0.823, 1.197, 0.956, 0.921, 0.391, 1.076, 0.694, 0.114, 0.998, 1.288, -0.655, 0.591, -0.245, 0.602, 0.224, 1.11, 1.05, 1.097, 0.992, 1.012, 1.381, 1.016, 1.337, 0.714, 1.432, 0.988, 0.922, 0.284, 0.992, -0.468, 0.959, 1.196, 1.201, 1.374, 1.205, 0.589, 1.05, 0.667, 1.25]","[0.746, -1.382, -0.7, -0.19, 0.148, -0.296, -1.833, -1.583, -2.6, -1.33, -1.724, 0.663, -0.192, -0.422, -1.235, -1.085, -0.298, -2.122, -1.593, -0.576, -0.294, -1.917, -0.52, -0.028, -0.071, -1.034, -1.804, -2.326, 0.113, -0.829, 0.093, -1.519, -1.506, -1.412, -1.873, -0.781, -0.759, -1.143, 0.096, -1.053, -2.066]"
0.14285714285714302,"[0.0, 0.0, 0.004, 0.004, 0.01, 0.01, 0.017, 0.017, 0.024, 0.024, 0.034, 0.034, 0.054, 0.054, 0.449, 0.456, 0.456, 0.456, 0.458, 0.458, 1.0]","[0.0, 0.0, 0.0, 0.143, 0.143, 0.286, 0.286, 0.429, 0.429, 0.571, 0.571, 0.714, 0.714, 0.857, 0.857, 0.857, 0.857, 0.857, 0.857, 1.0, 1.0]","[0.422, 0.818, 0.616, 0.499, 0.34, -0.528, 0.214]","[0.474, -0.402, -0.077, -1.244, -0.81, -1.154, -1.366]"
0.020936250295357305,"[0.0, 0.0, 0.001, 0.001, 0.003, 0.003, 0.003, 0.003, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.009, 0.009, 0.021, 0.021, 0.072, 0.072, 0.075, 0.075, 0.078, 0.078, 0.139, 0.139, 0.245, 0.245, 0.277, 0.277, 0.344, 0.344, 0.344, 0.351, 0.351, 0.351, 0.352, 0.371, 0.372, 0.44, 0.44, 0.44, 0.44, 0.477, 0.477, 0.486, 0.486, 0.505, 0.505, 0.508, 0.508, 0.529, 0.529, 0.542, 0.542, 0.565, 0.565, 0.655, 0.655, 1.0]","[0.0, 0.0, 0.0, 0.125, 0.125, 0.25, 0.25, 0.375, 0.375, 0.5, 0.5, 0.625, 0.625, 0.75, 0.75, 0.875, 0.875, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.433, 1.034, 1.011, 1.036, 0.868, 1.108, 0.66, 1.124]","[-0.924, -0.77, -0.297, -0.406, -0.797, -1.053, -1.162, 0.406]"
