eer
0.16260162601626005
0.07734806629842789
0.07823297471468516
0.058326326244041084
0.0029318694786244293
0.03964869475076101
0.056899004267425606
0.036697247706411536
0.0612244897959185
0.02562278889351751
0.017341040462428105
0.19589591884520602
0.036785408417393604
0.07741935483870968
0.12239583333333204
0.04833836858006044
0.02357836338418903
0.10996737710192694
0.10773074342108234
0.07224227277368134
0.09489696515462208
0.027238336027118618
0.07987796613826624
0.061244489355832446
0.07807996504214003
0.013668060100745782
0.11231962481962555
0.05663820938011327
0.037037037036794805
0.15025906735751296
0.18824378843656053
0.019183044715122353
0.05835109567353764
0.041193606932103624
0.032258064516529496
0.06465164295885781
0.07499999999999998
0.37035605014216394
0.0528424862856775
0.10840463944525386
0.11560693641618312
0.042944785276073726
0.06651910389972585
0.06491954415572174
0.08510638297873689
0.33326572062264836
0.036585365854062316
0.05047532820357666
0.06549788239954736
0.03848469891411648
0.09697637240901263
0.1360381861574278
0.11742424242424243
0.125
0.045000000000168565
0.008000817013476245
0.09432952626210266
0.07789114576837429
0.00643086816721127
0.07350495028406595
0.08106225930026721
0.09756097560974097
0.06874453375299358
0.03837636789714703
0.04761904761914593
0.06437969409501089
0.006117470336513171
0.1404492509852635
0.1209896113437633
0.035994045595030215
0.10643066934628494
0.16323221412214947
0.10714285714285708
0.08430153979670534
0.05000000000000507
0.1325624543585585
0.08219178082191757
0.09642833930035213
0.08803170639564756
0.17009928417516806
0.05456139908497414
0.05590062111803092
0.04627218953825308
0.0712336403009955
0.15625026468083936
0.18749999999999994
0.21331387071903501
0.10267577497705163
0.0271971896504063
0.1720410143726433
0.08333333333335743
0.16443500846558015
0.1369047619047619
0.049861495844874176
0.13584033123056183
0.14285714285746495
0.025334213107436533
0.025471057206226087
0.04761904761904767
0.07831325301204815
0.10112359550561797
0.09461061872422029
0.07744699610157449
0.14454277286135697
0.10817133453413096
0.053031077043457026
0.07178931868977002
0.16516530385045355
0.039999999999925616
0.3952095808383234
0.030794052017704077
0.1620685649830308
0.08823529411716785
0.02276176024279213
0.1955634574993825
0.03296703296715116
0.10480834098585544
0.11588217448415772
0.044151917696440716
0.21898886474170498
0.09036503891335756
0.10330144695535899
0.06208219545367611
0.0523284310416651
0.13207547169811323
0.06392755163053379
0.10537050776488585
0.11764705882352938
0.11428571428568589
0.11039568920245674
0.04407413803010865
0.028086057474152385
0.1840490797546269
0.23507939550847745
0.03177867996252463
0.20424843648805086
0.09130434782580546
0.01677817692460286
0.31210191082802546
0.013071895424836557
0.04874425333815686
0.08726713200962123
0.0015755191207689541
0.11236793207836425
0.10582010582010605
0.09519980336698888
0.03935860058320089
0.01864942446915854
0.041685736387029965
0.10493827160493592
0.03623829641470655
0.0603069281648126
0.05918587447139611
0.061529884852948635
0.04571428571428336
0.07975460122699418
0.07642428277760913
0.0443037974683544
0.12565445026186603
0.0841970829475628
0.061923860797330296
0.13049867380032976
0.03608208058182373
0.055588785556465015
0.08276521402638388
0.06883574116820654
0.04371048052145458
0.06853575487271163
0.1017964071855377
0.035932499272674695
0.10909090909090911
0.03846153846121448
0.19682358633969435
0.05376344086021501
0.07968202895807704
0.15042167596410028
0.06237851277028554
0.03333333333333307
0.024603284337088912
0.10256410256410256
0.022469081329243173
0.07748911370768531
0.0738009741692019
0.06878306878306822
0.03790011992240812
0.02824858757061023
0.06830601092900387
0.04134561521310892
0.14109511441733205
0.05475568358200381
0.04640440757940381
0.11068211068211059
0.09389122002601775
0.03571428571428572
0.05361115208344947
0.12372741165188009
0.03863298662704336
0.010783376368351751
0.08333333333333336
0.07241621748310392
0.0698354413170949
0.15509235280106234
0.06049376228958686
0.06127450980392169
0.12757027778723337
0.04545454545454554
0.06288327197232124
0.09235659132689564
0.14164564173604968
0.0005340446401070866
0.09876543209876724
0.07407407407401338
0.04537431267349734
0.07250896975910098
0.027322404371592494
0.06896551724137934
0.07613657479442364
0.12328767123280784
0.09546180131828151
0.13079708443672328
0.03188725774377407
0.025947654793966712
0.0364372469635977
0.175
0.07675280479646601
0.079999999999963
0.011205489228859358
0.054054054053909506
0.09032069919317066
0.1044409172635253
0.041394335511981926
0.03737921921814439
0.0734090184787835
0.1125827814569678
0.07142857142857237
0.09396099519123954
0.12854511970494237
0.18576912747592633
0.1115663942741595
0.08113959538602264
0.05790645879732743
0.062499999999999986
0.10139379138983907
0.019931384899544075
0.06461901209065618
0.04082220618607515
0.04031688364113436
0.01796241199043836
0.18761512653126777
0.05288113468244248
0.13324639856168802
0.08702505843478013
0.06623188490641277
0.03225806451613433
0.05126743238975414
0.10344827586206896
0.18752775160703294
0.12647096786466017
0.053319566743450904
0.08483690869140348
0.01770239956937918
0.037763033898814156
0.05240430231776288
0.015456597997321237
0.01307617756740139
0.06603412802215032
0.1325757575757575
0.04437229076638046
0.0927152317880795
0.07758620689632718
0.09060226571008452
0.002771708172416552
0.04506789415328207
0.04487179487179464
0.06286085307682131
0.11711711711750146
0.15809346249272055
0.041942735282009466
0.036318106591499866
0.10454545454545221
0.03252076956793676
0.0774193548387097
0.024390243902342398
0.09924513199839918
0.07596594279975047
0.01886792452830115
0.06714911186185653
0.10400000000000001
0.06896551724156894
0.06349206349206353
0.030472895236263616
0.08993748625865389
0.03275125075379166
0.03057887779446057
0.1178514360635422
0.03749869692772788
0.0472419757831929
0.04761904761904767
0.07630203969708958
0.06209904494607156
0.07099697885196371
0.03002276190274059
0.07049367970458575
0.09348189731042401
0.1744627054363764
0.1259600614439316
0.10096153846153898
0.027826880155731346
0.03636363636366531
0.0511363636367601
0.038888888888888876
0.11392405063291157
0.0535714285714352
0.009139469206919486
0.026281881500891103
0.05379746835438684
0.06677963088378017
0.11319166595919596
0.17256637168141586
0.09893978875254367
0.02814461633272554
0.08965062442471852
0.07961450610497098
0.25482577018489533
0.01526717557251604
0.07433780397317616
0.1462487528824528
0.05012567266594861
0.07040040160267107
0.018839631607640277
0.09999999999999144
0.11920139741126196
0.06282190120168317
0.11728055957630519
0.20840405694874656
0.054054054054054
0.09557150868068558
0.031055900621117946
0.10989010989011681
0.07978860281306546
0.1883116883116875
0.04585893110461638
0.030263421676190522
0.1559566446502814
0.08408753493714978
0.05925925925929493
0.03255771931672421
0.09523809523809526
0.05291005291005294
0.0889442094813491
0.11121328018912818
0.00706214689265534
0.14074328146327764
0.029315255291828848
0.03296703296702533
0.10708803515166226
0.05492420979692932
0.04012542425429208
0.03630607763272045
0.0059523809523809815
0.0923076923076918
0.038051679089362404
0.010248405605984496
0.02551020408175227
0.05647057419477032
0.14722867437893686
0.19178082191780826
0.09540173021060835
0.1942829445738833
0.08206506270162707
0.016160158959385235
0.07587352519433985
0.18310164720427158
0.11257309941554677
0.08551289503981882
0.22131147540994883
0.06929284691468075
0.0679871728175543
0.0668058028550182
0.06251195055250461
0.07183825922195919
0.023255813953477558
0.055630455850746184
0.39610389610389907
0.12994324745545174
0.10225399336185673
0.021382288105573355
0.050669804542665474
0.08358190386685183
0.11769461607436532
0.07578596613222797
0.05000000000000011
0.06768743613575877
0.07074351751934707
0.058441558441611294
0.14389799635680772
0.08628125199039807
0.0608695652173913
0.02305835121370361
0.05775020454144416
0.05627050460865243
0.16666666666666669
0.11111111111111138
0.17227788593891902
0.07021245912782595
0.04411741577098135
0.09948331295505047
0.01722931247372226
0.08065898616223283
0.07975505115323976
0.10059171597632159
0.049295774647892636
0.11469228967550077
0.1288799048863339
0.1591019241784318
0.05014131226560564
0.08022340266894896
0.18079096045197732
0.10433875892310396
0.02997256968828876
0.09523809523787627
0.11318051575931225
0.049362415332893816
0.08017731460727492
0.14181706465280192
0.07600807245034566
0.11843132262093123
0.0555326046820513
0.054923231156051126
0.10962962962927722
0.09032258064516135
0.08866279069761354
0.07910492671075317
0.06578148530554812
0.11409071508193208
0.12741797650408143
0.11302392491407398
0.04447544507616184
0.06961766703178099
0.24154636022652348
0.10999999999999627
0.07333333333335086
0.09407210172560693
0.16731910291325175
0.10000000000001164
0.11605458037274974
0.05879765222823994
0.08588957055214935
0.11219305673205487
0.15834522111269608
0.3874757751927641
0.09649122807017305
0.047663517634526115
0.043478260869565424
0.1297983873250448
0.061018200238810286
0.08676899852199345
0.03096751478522828
0.04514363885088965
0.09343600480531172
0.2439024390239148
0.06006836763483385
0.0355029585798816
0.024569782882123664
0.12820512820512808
0.04456824512535086
0.023117304954141576
0.1874383041368053
0.11598805327295288
0.03626225548521799
